cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.217,0.217,334.2,125.12,0.03,0.03,52.07,41.31,0.555,0.555,2.79,2.83,0.75,0.75,2.5,2.47
0.229,0.229,436.4,137.15,0.038,0.038,78.88,56.57,0.576,0.576,2.89,2.94,0.719,0.719,2.39,2.37
0.216,0.216,352.13,127.55,0.033,0.033,60.22,46.29,0.556,0.556,2.8,2.84,0.678,0.678,2.26,2.23
0.199,0.199,246.76,110.47,0.03,0.03,52.5,41.58,0.542,0.542,2.73,2.77,0.671,0.671,2.23,2.21
0.157,0.157,125.27,77.02,0.014,0.014,18.51,16.94,0.477,0.477,2.41,2.44,0.652,0.652,2.17,2.14
0.204,0.204,233.27,107.68,0.035,0.035,68.14,50.82,0.555,0.555,2.79,2.83,0.568,0.568,1.89,1.87
0.209,0.209,282.78,117.15,0.021,0.021,32.33,27.83,0.541,0.541,2.72,2.76,0.638,0.638,2.12,2.1
0.224,0.224,361.83,128.8,0.034,0.034,64.87,48.98,0.579,0.579,2.91,2.95,0.647,0.647,2.15,2.13
0.211,0.211,296.73,119.47,0.026,0.026,42.1,34.78,0.56,0.56,2.82,2.86,0.682,0.682,2.27,2.24
0.224,0.224,369.56,129.77,0.012,0.012,15.32,14.23,0.557,0.557,2.8,2.84,0.718,0.718,2.39,2.36
0.233,0.233,422.3,135.72,0.019,0.019,28.42,24.89,0.574,0.574,2.89,2.93,0.622,0.622,2.07,2.05
0.224,0.224,357.31,128.23,0.023,0.023,36.39,30.79,0.562,0.562,2.83,2.87,0.629,0.629,2.09,2.07
0.224,0.224,365.17,129.22,0.015,0.015,21.26,19.22,0.551,0.551,2.77,2.81,0.647,0.647,2.15,2.13
0.233,0.233,418.19,135.3,0.026,0.026,43.15,35.49,0.58,0.58,2.92,2.96,0.636,0.636,2.11,2.09
0.232,0.232,438.39,137.34,0.022,0.022,33.36,28.59,0.568,0.568,2.86,2.9,0.664,0.664,2.21,2.18
0.224,0.224,364.74,129.17,0.015,0.015,20.11,18.27,0.55,0.55,2.77,2.81,0.668,0.668,2.22,2.2
