cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.059,0.059,108.19,200.0,0.019,0.019,37.42,31.52,0.121,0.121,0.61,0.61,0.356,0.356,1.36,1.35
0.134,0.134,105.15,200.0,0.0,0.0,0.47,0.47,0.011,0.011,0.06,0.06,0.371,0.371,1.41,1.4
0.068,0.068,80.97,136.04,0.016,0.016,28.86,25.22,0.108,0.108,0.54,0.54,0.175,0.175,0.67,0.66
0.078,0.078,101.8,200.0,0.013,0.013,22.97,20.61,0.084,0.084,0.42,0.42,0.341,0.341,1.3,1.29
0.058,0.058,99.42,197.69,0.017,0.017,31.32,27.08,0.119,0.119,0.6,0.6,0.323,0.323,1.23,1.22
0.068,0.068,106.63,200.0,0.014,0.014,24.4,21.75,0.1,0.1,0.5,0.5,0.351,0.351,1.34,1.33
0.073,0.073,101.73,200.0,0.013,0.013,21.55,19.45,0.092,0.092,0.46,0.46,0.329,0.329,1.25,1.25
0.055,0.055,98.2,192.94,0.012,0.012,20.13,18.29,0.114,0.114,0.58,0.58,0.314,0.314,1.2,1.19
0.059,0.059,102.03,200.0,0.002,0.002,2.25,2.22,0.097,0.097,0.49,0.49,0.332,0.332,1.27,1.26
0.039,0.039,89.73,162.74,0.012,0.012,19.31,17.61,0.134,0.134,0.67,0.67,0.303,0.303,1.16,1.15
0.06,0.06,104.81,200.0,0.006,0.006,9.59,9.15,0.101,0.101,0.51,0.51,0.347,0.347,1.32,1.31
0.052,0.052,96.35,185.9,0.014,0.014,23.93,21.37,0.122,0.122,0.61,0.62,0.314,0.314,1.2,1.19
0.059,0.059,104.13,200.0,0.012,0.012,21.06,19.05,0.097,0.097,0.49,0.49,0.389,0.389,1.49,1.47
0.137,0.137,98.73,195.0,0.002,0.002,2.44,2.41,0.007,0.007,0.03,0.03,0.355,0.355,1.36,1.35
0.067,0.067,75.27,120.69,0.016,0.016,30.11,26.17,0.104,0.104,0.52,0.53,0.169,0.169,0.65,0.64
0.065,0.065,93.59,175.9,0.003,0.003,5.01,4.89,0.084,0.084,0.42,0.42,0.284,0.284,1.08,1.08
0.077,0.077,91.01,167.02,0.012,0.012,20.77,18.82,0.087,0.087,0.44,0.44,0.273,0.273,1.04,1.04
0.068,0.068,93.69,176.25,0.001,0.001,2.03,2.01,0.089,0.089,0.45,0.45,0.335,0.335,1.28,1.27
