cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.271,0.271,1.46,1.45,0.033,0.033,57.25,80.21,0.026,0.026,3.97,3.9,0.14,0.14,0.81,0.81
0.077,0.077,0.41,0.41,0.049,0.049,66.49,99.61,0.199,0.199,40.27,33.52,0.156,0.156,0.91,0.9
0.415,0.415,2.26,2.23,0.046,0.046,64.35,94.87,0.057,0.057,9.06,8.66,0.183,0.183,1.06,1.06
0.002,0.002,0.01,0.01,0.05,0.05,65.57,97.55,0.234,0.234,49.49,39.67,0.194,0.194,1.13,1.12
0.296,0.296,1.6,1.59,0.051,0.051,65.8,98.05,0.124,0.124,21.88,19.72,0.207,0.207,1.2,1.2
0.014,0.014,0.08,0.08,0.037,0.037,57.56,80.81,0.232,0.232,49.46,39.66,0.216,0.216,1.26,1.25
0.308,0.308,1.67,1.65,0.045,0.045,63.03,92.03,0.098,0.098,16.56,15.29,0.205,0.205,1.19,1.18
0.292,0.292,1.58,1.57,0.044,0.044,62.17,90.22,0.025,0.025,3.68,3.62,0.209,0.209,1.21,1.21
0.167,0.167,0.89,0.89,0.024,0.024,46.6,60.76,0.188,0.188,35.73,30.32,0.207,0.207,1.2,1.2
0.328,0.328,1.78,1.77,0.039,0.039,60.47,86.68,0.031,0.031,4.24,4.33,0.136,0.136,0.79,0.78
0.017,0.017,0.09,0.09,0.046,0.046,63.91,93.92,0.11,0.11,18.16,16.65,0.169,0.169,0.98,0.98
0.066,0.066,0.35,0.35,0.05,0.05,65.19,96.71,0.14,0.14,24.95,22.18,0.19,0.19,1.1,1.1
0.363,0.363,1.9,1.92,0.041,0.041,60.37,86.47,0.224,0.224,48.03,38.73,0.206,0.206,1.2,1.19
0.113,0.113,0.6,0.6,0.047,0.047,63.95,94.0,0.126,0.126,23.55,21.07,0.204,0.204,1.19,1.18
0.08,0.08,0.42,0.43,0.035,0.035,56.75,79.23,0.177,0.177,37.58,31.64,0.21,0.21,1.22,1.21
0.025,0.025,0.13,0.13,0.045,0.045,63.11,92.19,0.204,0.204,46.91,38.0,0.149,0.149,0.86,0.86
0.26,0.26,1.39,1.38,0.054,0.054,66.99,100.74,0.176,0.176,38.94,32.59,0.185,0.185,1.08,1.07
0.41,0.41,2.23,2.2,0.058,0.058,67.98,102.99,0.043,0.043,7.35,7.09,0.214,0.214,1.24,1.24
0.058,0.058,0.31,0.31,0.045,0.045,61.42,88.65,0.116,0.116,21.24,19.2,0.232,0.232,1.35,1.34
0.225,0.225,1.19,1.19,0.049,0.049,63.82,93.72,0.215,0.215,47.55,38.42,0.225,0.225,1.31,1.3
1.337,1.337,7.66,7.38,0.075,0.075,73.17,115.39,0.62,0.62,48.93,64.77,0.178,0.178,1.03,1.03
1.773,1.773,10.61,10.08,0.057,0.057,65.33,97.02,0.84,0.84,52.41,71.03,0.236,0.236,1.37,1.36
0.525,0.525,2.97,2.93,0.047,0.047,60.58,86.91,0.17,0.17,15.61,16.93,0.234,0.234,1.36,1.35
0.376,0.376,2.12,2.1,0.058,0.058,65.62,97.66,0.093,0.093,9.09,9.53,0.229,0.229,1.33,1.32
0.285,0.285,1.55,1.56,0.038,0.038,55.32,76.48,0.287,0.287,46.77,37.91,0.189,0.189,1.1,1.09
