cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.153,0.153,3.47,3.42,0.221,0.221,19.32,21.38,0.377,0.377,2.65,2.68,0.529,0.529,2.08,2.1
0.03,0.03,0.67,0.67,0.192,0.192,17.45,19.12,0.199,0.199,1.41,1.42,0.592,0.592,2.33,2.35
0.129,0.129,2.97,2.93,0.209,0.209,18.71,20.64,0.234,0.234,1.65,1.67,0.588,0.588,2.31,2.33
0.171,0.171,3.98,3.9,0.202,0.202,18.23,20.05,0.235,0.235,1.65,1.67,0.565,0.565,2.21,2.24
0.187,0.187,4.4,4.3,0.11,0.11,10.89,11.52,0.28,0.28,1.96,1.98,0.547,0.547,2.15,2.17
0.075,0.075,1.74,1.72,0.087,0.087,8.91,9.32,0.169,0.169,1.19,1.19,0.555,0.555,2.18,2.2
0.102,0.102,2.4,2.37,0.022,0.022,2.38,2.41,0.199,0.199,1.4,1.41,0.559,0.559,2.19,2.22
0.092,0.092,2.16,2.14,0.092,0.092,9.5,9.98,0.193,0.193,1.35,1.36,0.555,0.555,2.18,2.2
0.098,0.098,2.3,2.27,0.231,0.231,20.74,23.14,0.222,0.222,1.55,1.57,0.549,0.549,2.15,2.18
0.03,0.03,0.68,0.68,0.3,0.3,24.91,28.46,0.195,0.195,1.37,1.38,0.534,0.534,2.09,2.12
0.125,0.125,2.83,2.79,0.308,0.308,25.01,28.59,0.277,0.277,1.96,1.98,0.534,0.534,2.09,2.12
0.139,0.139,3.13,3.09,0.233,0.233,19.98,22.2,0.268,0.268,1.9,1.92,0.587,0.587,2.3,2.32
0.072,0.072,1.62,1.61,0.185,0.185,16.8,18.35,0.212,0.212,1.5,1.51,0.577,0.577,2.26,2.28
0.025,0.025,0.55,0.55,0.199,0.199,17.97,19.75,0.196,0.196,1.38,1.39,0.594,0.594,2.32,2.35
0.114,0.114,2.63,2.6,0.13,0.13,12.57,13.41,0.264,0.264,1.86,1.87,0.552,0.552,2.16,2.18
0.085,0.085,1.96,1.94,0.169,0.169,15.85,17.21,0.114,0.114,0.8,0.81,0.606,0.606,2.37,2.4
0.127,0.127,2.95,2.91,0.092,0.092,9.31,9.77,0.187,0.187,1.31,1.32,0.577,0.577,2.25,2.28
0.102,0.102,2.4,2.37,0.072,0.072,7.53,7.83,0.195,0.195,1.37,1.38,0.582,0.582,2.27,2.3
0.056,0.056,1.31,1.3,0.067,0.067,7.07,7.33,0.107,0.107,0.75,0.75,0.531,0.531,2.08,2.1
0.031,0.031,0.73,0.73,0.067,0.067,7.1,7.36,0.114,0.114,0.81,0.81,0.579,0.579,2.26,2.29
0.051,0.051,1.15,1.16,0.122,0.122,12.13,12.91,0.057,0.057,0.4,0.4,0.581,0.581,2.27,2.3
0.034,0.034,0.76,0.77,0.174,0.174,16.33,17.78,0.076,0.076,0.54,0.54,0.583,0.583,2.28,2.31
0.094,0.094,2.08,2.1,0.271,0.271,23.07,26.08,0.135,0.135,0.96,0.96,0.576,0.576,2.25,2.28
0.044,0.044,0.95,0.95,0.262,0.262,22.1,24.85,0.27,0.27,1.91,1.93,0.591,0.591,2.31,2.33
0.313,0.313,6.41,6.62,0.383,0.383,29.15,34.13,0.347,0.347,2.57,2.54,0.86,0.86,3.33,3.39
0.216,0.216,4.5,4.4,0.233,0.233,18.69,20.62,0.497,0.497,3.62,3.69,0.737,0.737,2.85,2.89
