cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.68,0.68,3.7,3.77,0.002,0.002,2.65,2.69,0.17,0.17,19.01,17.36,0.62,0.62,4.17,4.08
0.982,0.982,5.27,5.42,0.011,0.011,15.63,16.96,0.34,0.34,46.47,37.71,0.601,0.601,4.04,3.96
0.936,0.936,5.03,5.16,0.015,0.015,20.16,22.42,0.342,0.342,47.15,38.15,0.605,0.605,4.06,3.98
0.805,0.805,4.36,4.46,0.048,0.048,44.15,56.66,0.265,0.265,32.97,28.3,0.6,0.6,4.03,3.95
1.137,1.137,6.12,6.32,0.039,0.039,39.34,48.97,0.37,0.37,50.65,40.41,0.548,0.548,3.68,3.61
0.883,0.883,4.8,4.92,0.024,0.024,28.85,33.71,0.248,0.248,29.34,25.59,0.545,0.545,3.66,3.59
0.505,0.505,2.8,2.84,0.032,0.032,35.1,42.57,0.022,0.022,2.02,2.0,0.546,0.546,3.66,3.6
0.911,0.911,4.99,5.12,0.011,0.011,15.85,17.21,0.169,0.169,17.84,16.38,0.508,0.508,3.41,3.36
0.661,0.661,3.63,3.7,0.061,0.061,50.26,67.13,0.128,0.128,13.27,12.45,0.536,0.536,3.6,3.53
1.43,1.43,7.67,7.98,0.046,0.046,43.93,56.29,0.424,0.424,60.4,46.39,0.53,0.53,3.57,3.5
1.153,1.153,6.21,6.41,0.013,0.013,17.46,19.13,0.341,0.341,44.53,36.42,0.534,0.534,3.59,3.52
0.568,0.568,3.12,3.17,0.016,0.016,21.31,23.85,0.109,0.109,11.23,10.63,0.575,0.575,3.86,3.79
1.364,1.364,7.25,7.52,0.003,0.003,5.41,5.56,0.513,0.513,87.87,61.05,0.552,0.552,3.71,3.64
0.829,0.829,4.45,4.55,0.016,0.016,20.56,22.91,0.362,0.362,52.36,41.5,0.626,0.626,4.2,4.12
0.962,0.962,5.16,5.29,0.018,0.018,23.36,26.45,0.386,0.386,57.13,44.44,0.61,0.61,4.1,4.01
0.755,0.755,4.1,4.18,0.024,0.024,28.54,33.3,0.24,0.24,29.04,25.36,0.608,0.608,4.08,4.0
0.672,0.672,3.68,3.75,0.007,0.007,10.49,11.07,0.15,0.15,16.16,14.95,0.582,0.582,3.9,3.83
0.847,0.847,4.59,4.7,0.024,0.024,28.17,32.78,0.259,0.259,31.54,27.25,0.575,0.575,3.86,3.79
0.64,0.64,3.51,3.58,0.032,0.032,34.69,41.96,0.128,0.128,13.44,12.59,0.564,0.564,3.79,3.72
1.348,1.348,7.18,7.45,0.006,0.006,9.06,9.49,0.488,0.488,79.02,56.64,0.531,0.531,3.57,3.5
1.199,1.199,6.32,6.53,0.007,0.007,10.59,11.18,0.506,0.506,91.36,62.71,0.606,0.606,4.07,3.99
1.253,1.253,6.57,6.79,0.002,0.002,2.73,2.7,0.517,0.517,98.08,65.81,0.693,0.693,4.67,4.56
0.374,0.374,2.04,2.06,0.024,0.024,27.89,32.41,0.039,0.039,3.88,3.81,0.708,0.708,4.76,4.65
0.801,0.801,4.36,4.46,0.012,0.012,17.21,18.83,0.101,0.101,10.37,9.86,0.629,0.629,4.22,4.13
