cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.473,0.473,10.68,10.14,0.032,0.032,3.02,3.07,0.461,0.461,3.25,3.3,0.635,0.635,2.5,2.47
0.206,0.206,4.39,4.3,0.175,0.175,14.71,15.88,0.12,0.12,0.87,0.87,0.629,0.629,2.48,2.45
0.724,0.724,16.09,14.89,0.086,0.086,7.37,7.65,0.743,0.743,5.28,5.42,0.713,0.713,2.81,2.77
0.535,0.535,11.84,11.18,0.082,0.082,7.23,7.5,0.615,0.615,4.34,4.43,0.717,0.717,2.82,2.78
0.43,0.43,9.41,8.99,0.119,0.119,10.31,10.87,0.482,0.482,3.42,3.48,0.673,0.673,2.65,2.62
0.588,0.588,13.13,12.32,0.107,0.107,9.24,9.69,0.655,0.655,4.61,4.72,0.697,0.697,2.75,2.71
0.661,0.661,15.13,14.07,0.111,0.111,9.6,10.09,0.655,0.655,4.59,4.7,0.713,0.713,2.81,2.77
0.567,0.567,12.78,12.01,0.185,0.185,15.13,16.37,0.538,0.538,3.79,3.87,0.675,0.675,2.65,2.62
0.683,0.683,15.32,14.23,0.154,0.154,12.6,13.45,0.678,0.678,4.79,4.9,0.733,0.733,2.88,2.84
0.711,0.711,16.12,14.92,0.121,0.121,10.25,10.8,0.715,0.715,5.02,5.15,0.727,0.727,2.85,2.81
0.561,0.561,12.5,11.76,0.13,0.13,11.05,11.7,0.592,0.592,4.17,4.26,0.7,0.7,2.75,2.71
0.536,0.536,11.83,11.17,0.193,0.193,15.52,16.83,0.55,0.55,3.9,3.97,0.685,0.685,2.69,2.65
0.759,0.759,17.11,15.76,0.207,0.207,16.12,17.54,0.749,0.749,5.29,5.43,0.787,0.787,3.09,3.05
0.805,0.805,18.22,16.7,0.308,0.308,22.13,24.88,0.734,0.734,5.2,5.34,0.781,0.781,3.06,3.02
1.019,1.019,22.97,20.61,0.196,0.196,14.8,15.98,1.087,1.087,7.68,7.99,0.886,0.886,3.48,3.42
0.832,0.832,18.76,17.15,0.114,0.114,9.43,9.9,0.854,0.854,6.03,6.21,0.856,0.856,3.37,3.31
0.68,0.68,15.47,14.36,0.092,0.092,8.02,8.36,0.685,0.685,4.81,4.93,0.756,0.756,2.98,2.93
