cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.348,0.348,24.78,28.28,0.074,0.074,10.74,11.35,0.403,0.403,2.28,2.26,0.045,0.045,0.3,0.3
0.047,0.047,4.1,4.19,0.127,0.127,23.89,21.34,0.011,0.011,0.06,0.06,0.144,0.144,0.95,0.94
0.366,0.366,25.69,29.47,0.04,0.04,6.07,6.26,0.423,0.423,2.4,2.37,0.098,0.098,0.65,0.65
0.146,0.146,11.78,12.51,0.165,0.165,34.02,29.07,0.049,0.049,0.27,0.27,0.199,0.199,1.32,1.31
0.382,0.382,26.67,30.77,0.032,0.032,4.91,5.03,0.413,0.413,2.34,2.31,0.112,0.112,0.74,0.74
0.112,0.112,9.31,9.76,0.107,0.107,19.97,18.15,0.044,0.044,0.25,0.25,0.201,0.201,1.33,1.32
0.381,0.381,26.53,30.59,0.033,0.033,5.15,5.29,0.395,0.395,2.24,2.21,0.131,0.131,0.86,0.86
0.232,0.232,17.58,19.27,0.01,0.01,1.56,1.58,0.047,0.047,0.26,0.26,0.157,0.157,1.03,1.03
0.353,0.353,24.58,28.03,0.042,0.042,6.98,6.74,0.342,0.342,1.94,1.92,0.118,0.118,0.78,0.78
0.245,0.245,18.38,20.23,0.089,0.089,16.0,14.81,0.144,0.144,0.81,0.81,0.166,0.166,1.09,1.09
0.205,0.205,16.1,17.51,0.018,0.018,2.92,2.88,0.007,0.007,0.04,0.04,0.14,0.14,0.92,0.92
0.336,0.336,24.01,27.28,0.07,0.07,12.71,11.95,0.333,0.333,1.88,1.86,0.096,0.096,0.63,0.63
0.121,0.121,10.13,10.67,0.205,0.205,47.98,38.7,0.043,0.043,0.24,0.24,0.096,0.096,0.63,0.63
0.353,0.353,23.89,27.13,0.102,0.102,15.36,16.64,0.258,0.258,1.46,1.45,0.007,0.007,0.05,0.05
0.144,0.144,11.54,12.25,0.073,0.073,12.6,11.85,0.032,0.032,0.18,0.18,0.139,0.139,0.91,0.91
0.341,0.341,24.15,27.46,0.04,0.04,6.82,6.59,0.39,0.39,2.21,2.19,0.075,0.075,0.5,0.5
0.107,0.107,8.97,9.39,0.159,0.159,32.85,28.22,0.057,0.057,0.32,0.32,0.11,0.11,0.72,0.72
0.464,0.464,30.56,36.08,0.086,0.086,12.27,13.07,0.442,0.442,2.51,2.48,0.037,0.037,0.24,0.24
0.267,0.267,19.35,21.43,0.052,0.052,7.22,7.49,0.011,0.011,0.06,0.06,0.158,0.158,1.04,1.03
0.366,0.366,24.96,28.52,0.059,0.059,8.3,8.66,0.341,0.341,1.93,1.91,0.131,0.131,0.86,0.86
0.071,0.071,5.98,6.16,0.121,0.121,22.39,20.13,0.01,0.01,0.06,0.06,0.154,0.154,1.01,1.01
0.33,0.33,23.7,26.88,0.075,0.075,13.79,12.9,0.406,0.406,2.3,2.28,0.049,0.049,0.32,0.32
0.109,0.109,9.17,9.61,0.186,0.186,41.5,34.37,0.067,0.067,0.37,0.37,0.082,0.082,0.54,0.54
0.312,0.312,22.26,25.04,0.014,0.014,2.54,2.51,0.362,0.362,2.05,2.03,0.009,0.009,0.06,0.06
0.149,0.149,12.11,12.89,0.181,0.181,39.35,32.88,0.069,0.069,0.39,0.39,0.097,0.097,0.64,0.64
0.339,0.339,23.96,27.22,0.099,0.099,14.19,15.28,0.37,0.37,2.1,2.08,0.077,0.077,0.51,0.51
0.279,0.279,20.19,22.46,0.003,0.003,0.5,0.5,0.026,0.026,0.15,0.15,0.217,0.217,1.43,1.42
0.473,0.473,30.36,35.8,0.057,0.057,8.11,8.45,0.373,0.373,2.11,2.09,0.186,0.186,1.23,1.22
0.267,0.267,19.48,21.58,0.008,0.008,1.29,1.28,0.034,0.034,0.19,0.19,0.234,0.234,1.55,1.54
0.413,0.413,27.67,32.11,0.015,0.015,2.41,2.38,0.387,0.387,2.2,2.17,0.18,0.18,1.19,1.18
0.15,0.15,12.12,12.91,0.139,0.139,27.87,24.46,0.062,0.062,0.35,0.34,0.195,0.195,1.29,1.28
0.375,0.375,26.37,30.38,0.043,0.043,7.59,7.31,0.434,0.434,2.46,2.43,0.116,0.116,0.77,0.76
0.238,0.238,18.14,19.95,0.137,0.137,27.8,24.41,0.18,0.18,1.01,1.0,0.172,0.172,1.14,1.13
0.417,0.417,28.38,33.08,0.067,0.067,12.25,11.55,0.457,0.457,2.6,2.56,0.13,0.13,0.86,0.86
0.169,0.169,13.61,14.6,0.144,0.144,29.44,25.67,0.087,0.087,0.49,0.49,0.178,0.178,1.18,1.17
0.403,0.403,27.71,32.17,0.047,0.047,8.31,7.98,0.463,0.463,2.63,2.6,0.124,0.124,0.82,0.82
0.117,0.117,9.75,10.25,0.138,0.138,27.76,24.38,0.076,0.076,0.42,0.42,0.186,0.186,1.23,1.23
0.373,0.373,26.2,30.14,0.082,0.082,15.61,14.48,0.425,0.425,2.41,2.38,0.124,0.124,0.82,0.82
0.115,0.115,9.7,10.19,0.194,0.194,44.65,36.5,0.067,0.067,0.37,0.37,0.169,0.169,1.12,1.11
0.268,0.268,19.51,21.62,0.055,0.055,10.66,10.12,0.289,0.289,1.64,1.62,0.092,0.092,0.61,0.61
0.091,0.091,7.89,8.22,0.198,0.198,46.41,37.67,0.067,0.067,0.37,0.37,0.157,0.157,1.04,1.04
0.23,0.23,17.09,18.68,0.1,0.1,21.9,19.74,0.255,0.255,1.44,1.43,0.087,0.087,0.58,0.58
0.366,0.366,25.26,28.91,0.098,0.098,19.37,17.66,0.507,0.507,2.9,2.86,0.134,0.134,0.89,0.88
0.086,0.086,7.4,7.69,0.224,0.224,54.92,43.09,0.129,0.129,0.72,0.72,0.175,0.175,1.16,1.15
0.151,0.151,11.28,11.95,0.001,0.001,0.21,0.21,0.266,0.266,1.51,1.5,0.086,0.086,0.57,0.57
0.056,0.056,4.99,5.12,0.197,0.197,45.55,37.1,0.093,0.093,0.52,0.52,0.119,0.119,0.79,0.78
0.242,0.242,17.82,19.56,0.078,0.078,15.87,14.71,0.28,0.28,1.59,1.57,0.029,0.029,0.19,0.19
0.054,0.054,4.77,4.89,0.194,0.194,44.5,36.4,0.073,0.073,0.41,0.41,0.083,0.083,0.54,0.54
0.225,0.225,16.79,18.33,0.091,0.091,18.89,17.26,0.317,0.317,1.8,1.78,0.065,0.065,0.43,0.43
0.118,0.118,10.01,10.54,0.144,0.144,29.85,25.97,0.093,0.093,0.52,0.52,0.137,0.137,0.91,0.9
0.358,0.358,25.47,29.19,0.064,0.064,9.47,9.94,0.414,0.414,2.35,2.32,0.113,0.113,0.75,0.75
0.286,0.286,20.69,23.07,0.021,0.021,3.19,3.25,0.034,0.034,0.19,0.19,0.22,0.22,1.46,1.45
0.5,0.5,31.53,37.43,0.124,0.124,16.23,17.67,0.331,0.331,1.87,1.86,0.199,0.199,1.32,1.31
0.215,0.215,16.13,17.54,0.044,0.044,6.99,6.75,0.013,0.013,0.07,0.07,0.263,0.263,1.74,1.73
0.439,0.439,29.02,33.95,0.033,0.033,5.04,5.17,0.386,0.386,2.19,2.16,0.168,0.168,1.11,1.11
0.163,0.163,12.94,13.84,0.163,0.163,33.99,29.05,0.043,0.043,0.24,0.24,0.21,0.21,1.39,1.38
0.373,0.373,26.32,30.31,0.129,0.129,27.15,23.9,0.396,0.396,2.24,2.22,0.108,0.108,0.72,0.72
0.213,0.213,16.77,18.3,0.167,0.167,37.29,31.43,0.204,0.204,1.14,1.14,0.135,0.135,0.89,0.89
0.038,0.038,3.37,3.43,0.157,0.157,37.12,31.31,0.07,0.07,0.39,0.39,0.102,0.102,0.68,0.68
0.293,0.293,20.8,23.21,0.026,0.026,4.43,4.53,0.241,0.241,1.36,1.35,0.073,0.073,0.49,0.48
0.307,0.307,22.19,24.96,0.014,0.014,2.17,2.19,0.046,0.046,0.25,0.25,0.183,0.183,1.21,1.21
0.501,0.501,31.67,37.62,0.106,0.106,14.23,15.32,0.359,0.359,2.03,2.01,0.192,0.192,1.27,1.26
0.185,0.185,14.23,15.32,0.063,0.063,10.5,9.98,0.004,0.004,0.02,0.02,0.261,0.261,1.73,1.71
0.376,0.376,25.98,29.86,0.005,0.005,0.75,0.75,0.388,0.388,2.2,2.18,0.163,0.163,1.08,1.08
0.126,0.126,10.36,10.92,0.169,0.169,35.91,30.44,0.062,0.062,0.35,0.35,0.148,0.148,0.98,0.97
0.355,0.355,25.24,28.89,0.11,0.11,22.18,19.96,0.418,0.418,2.37,2.34,0.04,0.04,0.26,0.26
0.151,0.151,12.36,13.18,0.168,0.168,36.65,30.98,0.091,0.091,0.51,0.51,0.074,0.074,0.49,0.49
0.368,0.368,25.46,29.17,0.009,0.009,1.42,1.43,0.378,0.378,2.14,2.12,0.024,0.024,0.16,0.16
0.276,0.276,20.17,22.43,0.009,0.009,1.42,1.43,0.048,0.048,0.27,0.27,0.169,0.169,1.12,1.11
0.453,0.453,29.47,34.56,0.121,0.121,15.83,17.19,0.355,0.355,2.01,1.99,0.129,0.129,0.85,0.84
0.156,0.156,12.19,12.98,0.081,0.081,13.69,12.81,0.021,0.021,0.11,0.11,0.242,0.242,1.6,1.58
0.395,0.395,26.99,31.2,0.031,0.031,5.2,5.07,0.392,0.392,2.22,2.2,0.095,0.095,0.63,0.63
0.121,0.121,10.0,10.53,0.153,0.153,31.3,27.06,0.05,0.05,0.28,0.28,0.116,0.116,0.76,0.76
0.328,0.328,23.79,27.0,0.138,0.138,29.14,25.43,0.398,0.398,2.25,2.23,0.034,0.034,0.22,0.22
0.219,0.219,17.03,18.61,0.059,0.059,10.58,10.05,0.098,0.098,0.55,0.55,0.058,0.058,0.38,0.38
0.205,0.205,16.11,17.52,0.023,0.023,3.73,3.66,0.03,0.03,0.17,0.17,0.068,0.068,0.45,0.45
0.385,0.385,26.41,30.43,0.06,0.06,8.62,9.0,0.314,0.314,1.77,1.76,0.078,0.078,0.51,0.51
0.087,0.087,7.32,7.6,0.134,0.134,25.43,22.56,0.032,0.032,0.18,0.18,0.147,0.147,0.96,0.96
0.328,0.328,23.65,26.82,0.088,0.088,16.42,15.17,0.385,0.385,2.18,2.15,0.097,0.097,0.64,0.64
0.108,0.108,9.16,9.6,0.218,0.218,52.9,41.84,0.055,0.055,0.31,0.31,0.145,0.145,0.96,0.95
0.257,0.257,18.08,19.88,0.003,0.003,0.61,0.6,0.164,0.164,0.92,0.92,0.017,0.017,0.11,0.11
0.345,0.345,24.39,27.78,0.023,0.023,3.48,3.54,0.156,0.156,0.87,0.87,0.14,0.14,0.92,0.92
0.207,0.207,16.03,17.43,0.052,0.052,8.81,8.43,0.06,0.06,0.33,0.33,0.189,0.189,1.25,1.24
0.427,0.427,28.62,33.39,0.01,0.01,1.66,1.64,0.327,0.327,1.85,1.83,0.151,0.151,1.0,1.0
0.145,0.145,11.82,12.56,0.173,0.173,37.06,31.26,0.006,0.006,0.03,0.03,0.146,0.146,0.96,0.96
0.305,0.305,22.43,25.26,0.08,0.08,15.3,14.21,0.38,0.38,2.15,2.13,0.039,0.039,0.26,0.26
0.1,0.1,8.56,8.94,0.137,0.137,27.84,24.44,0.077,0.077,0.43,0.43,0.08,0.08,0.53,0.53
0.344,0.344,24.63,28.09,0.144,0.144,30.57,26.51,0.44,0.44,2.5,2.47,0.038,0.038,0.25,0.25
0.452,0.452,29.57,34.7,0.073,0.073,13.19,12.38,0.561,0.561,3.21,3.16,0.117,0.117,0.77,0.77
0.246,0.246,18.45,20.32,0.164,0.164,34.09,29.13,0.149,0.149,0.83,0.83,0.184,0.184,1.22,1.21
0.461,0.461,30.37,35.81,0.077,0.077,11.11,11.76,0.443,0.443,2.52,2.49,0.129,0.129,0.85,0.85
0.138,0.138,11.06,11.71,0.166,0.166,33.63,28.79,0.04,0.04,0.22,0.22,0.237,0.237,1.57,1.56
0.355,0.355,25.21,28.84,0.041,0.041,7.26,7.01,0.437,0.437,2.48,2.45,0.125,0.125,0.83,0.83
0.1,0.1,8.52,8.9,0.148,0.148,30.43,26.41,0.098,0.098,0.54,0.54,0.181,0.181,1.2,1.19
1.682,1.682,61.63,89.09,0.1,0.1,19.74,17.97,0.665,0.665,3.82,3.75,0.566,0.566,3.86,3.79
0.848,0.848,44.07,56.53,0.3,0.3,91.21,62.64,0.761,0.761,4.41,4.32,0.948,0.948,6.62,6.4
0.376,0.376,38.25,32.11,0.141,0.141,76.23,55.19,0.924,0.924,4.97,5.1,0.903,0.903,6.37,6.18
0.467,0.467,89.64,162.44,0.07,0.07,52.83,71.79,0.363,0.363,1.89,1.87,0.357,0.357,2.54,2.51
0.31,0.31,108.72,200.0,0.055,0.055,60.59,86.93,0.191,0.191,0.98,0.97,0.405,0.405,2.9,2.85
0.228,0.228,135.72,200.0,0.066,0.066,72.96,114.87,0.131,0.131,0.66,0.66,0.431,0.431,3.09,3.04
0.175,0.175,160.27,200.0,0.052,0.052,68.67,104.57,0.063,0.063,0.32,0.32,0.45,0.45,3.23,3.18
0.146,0.146,209.84,200.0,0.043,0.043,68.38,103.92,0.027,0.027,0.14,0.14,0.455,0.455,3.27,3.22
0.145,0.145,241.97,200.0,0.05,0.05,74.65,119.1,0.057,0.057,0.28,0.28,0.455,0.455,3.27,3.22
0.135,0.135,270.11,200.0,0.036,0.036,67.73,102.41,0.029,0.029,0.15,0.15,0.408,0.408,2.92,2.88
0.206,0.206,179.66,200.0,0.052,0.052,78.48,129.17,0.134,0.134,0.68,0.67,0.38,0.38,2.72,2.68
0.163,0.163,210.39,200.0,0.037,0.037,68.67,104.57,0.055,0.055,0.27,0.27,0.372,0.372,2.66,2.62
0.156,0.156,245.0,200.0,0.053,0.053,79.01,130.61,0.083,0.083,0.42,0.42,0.361,0.361,2.58,2.55
0.139,0.139,267.76,200.0,0.037,0.037,69.09,105.56,0.031,0.031,0.15,0.15,0.362,0.362,2.59,2.55
0.149,0.149,266.45,200.0,0.048,0.048,77.48,126.48,0.071,0.071,0.35,0.35,0.356,0.356,2.55,2.51
0.137,0.137,286.6,200.0,0.035,0.035,69.58,106.71,0.029,0.029,0.14,0.14,0.358,0.358,2.56,2.53
0.148,0.148,274.75,200.0,0.057,0.057,80.99,136.11,0.079,0.079,0.4,0.4,0.354,0.354,2.53,2.5
0.138,0.138,264.84,200.0,0.038,0.038,68.95,105.22,0.015,0.015,0.08,0.08,0.36,0.36,2.57,2.54
0.143,0.143,281.25,200.0,0.043,0.043,75.3,120.77,0.063,0.063,0.32,0.31,0.355,0.355,2.54,2.51
0.142,0.142,280.79,200.0,0.039,0.039,72.72,114.28,0.039,0.039,0.19,0.19,0.356,0.356,2.54,2.51
0.153,0.153,254.44,200.0,0.038,0.038,73.11,115.24,0.065,0.065,0.33,0.33,0.355,0.355,2.54,2.5
0.144,0.144,286.83,200.0,0.042,0.042,75.72,121.85,0.049,0.049,0.24,0.24,0.355,0.355,2.53,2.5
0.137,0.137,304.67,200.0,0.054,0.054,78.89,130.27,0.072,0.072,0.36,0.36,0.356,0.356,2.54,2.51
