cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.306,0.306,1.63,1.62,0.011,0.011,18.47,20.34,0.392,0.392,80.09,57.19,0.172,0.172,1.0,0.99
0.459,0.459,2.48,2.45,0.015,0.015,22.56,25.42,0.344,0.344,62.5,47.62,0.191,0.191,1.1,1.1
0.267,0.267,1.43,1.42,0.005,0.005,9.63,9.19,0.437,0.437,88.22,61.22,0.198,0.198,1.14,1.14
0.162,0.162,0.86,0.86,0.009,0.009,14.72,15.89,0.441,0.441,93.42,63.67,0.169,0.169,0.98,0.97
0.388,0.388,2.08,2.06,0.019,0.019,27.95,32.48,0.304,0.304,52.35,41.49,0.188,0.188,1.08,1.08
0.187,0.187,1.0,0.99,0.012,0.012,19.22,21.27,0.369,0.369,65.88,49.56,0.252,0.252,1.46,1.45
0.383,0.383,2.07,2.04,0.021,0.021,28.76,33.58,0.3,0.3,47.16,38.16,0.208,0.208,1.21,1.2
0.459,0.459,2.49,2.46,0.003,0.003,5.53,5.69,0.321,0.321,49.5,39.68,0.204,0.204,1.18,1.17
0.132,0.132,0.7,0.7,0.0,0.0,0.72,0.72,0.514,0.514,108.57,70.37,0.224,0.224,1.3,1.29
0.189,0.189,1.01,1.0,0.017,0.017,24.94,28.5,0.487,0.487,112.84,72.14,0.24,0.24,1.39,1.38
1.072,1.072,5.98,5.81,0.018,0.018,26.42,30.44,0.02,0.02,2.34,2.31,0.277,0.277,1.61,1.6
2.6,2.6,16.11,14.91,0.018,0.018,24.29,27.65,0.758,0.758,40.99,51.55,0.258,0.258,1.5,1.49
0.156,0.156,0.89,0.88,0.025,0.025,44.37,36.31,0.682,0.682,63.14,47.99,0.262,0.262,1.52,1.51
0.408,0.408,2.27,2.25,0.013,0.013,16.95,18.52,0.451,0.451,48.52,39.05,0.226,0.226,1.32,1.31
0.519,0.519,2.87,2.83,0.025,0.025,30.1,35.44,0.393,0.393,49.77,39.85,0.255,0.255,1.48,1.47
0.413,0.413,2.26,2.23,0.015,0.015,20.2,22.46,0.496,0.496,80.06,57.17,0.279,0.279,1.62,1.61
0.72,0.72,3.98,3.9,0.016,0.016,22.83,25.77,0.346,0.346,50.12,40.08,0.228,0.228,1.32,1.32
0.335,0.335,1.82,1.8,0.01,0.01,15.41,16.7,0.557,0.557,113.68,72.48,0.209,0.209,1.21,1.2
0.472,0.472,2.56,2.53,0.015,0.015,21.9,24.6,0.368,0.368,62.35,47.53,0.208,0.208,1.2,1.2
0.323,0.323,1.74,1.72,0.001,0.001,1.22,1.23,0.441,0.441,84.73,59.52,0.206,0.206,1.19,1.19
0.492,0.492,2.66,2.63,0.011,0.011,17.13,18.74,0.311,0.311,49.77,39.85,0.181,0.181,1.05,1.04
0.21,0.21,1.13,1.12,0.018,0.018,25.94,29.8,0.402,0.402,71.39,52.61,0.185,0.185,1.07,1.06
0.066,0.066,0.35,0.35,0.008,0.008,13.14,14.07,0.447,0.447,90.94,62.52,0.252,0.252,1.46,1.45
0.398,0.398,2.14,2.12,0.01,0.01,16.38,17.84,0.294,0.294,48.19,38.83,0.256,0.256,1.49,1.48
0.425,0.425,2.29,2.27,0.009,0.009,14.51,15.64,0.377,0.377,65.02,49.07,0.251,0.251,1.46,1.45
0.392,0.392,2.11,2.09,0.008,0.008,13.76,14.77,0.399,0.399,69.34,51.49,0.253,0.253,1.47,1.46
0.123,0.123,0.65,0.65,0.002,0.002,3.4,3.34,0.469,0.469,93.3,63.62,0.256,0.256,1.49,1.48
0.005,0.005,0.03,0.03,0.004,0.004,9.62,9.18,0.478,0.478,105.9,69.24,0.19,0.19,1.1,1.1
0.47,0.47,2.53,2.5,0.01,0.01,17.47,19.14,0.231,0.231,35.54,30.17,0.214,0.214,1.24,1.23
0.192,0.192,1.02,1.02,0.023,0.023,30.95,36.62,0.465,0.465,93.91,63.9,0.238,0.238,1.38,1.37
0.549,0.549,2.98,2.94,0.02,0.02,28.15,32.76,0.306,0.306,48.77,39.21,0.28,0.28,1.63,1.61
0.131,0.131,0.7,0.7,0.023,0.023,29.65,34.81,0.516,0.516,108.81,70.47,0.28,0.28,1.63,1.61
0.479,0.479,2.6,2.56,0.026,0.026,33.08,39.64,0.367,0.367,64.8,48.94,0.295,0.295,1.72,1.7
0.191,0.191,1.02,1.02,0.011,0.011,16.52,18.0,0.499,0.499,106.63,69.55,0.298,0.298,1.73,1.72
0.51,0.51,2.77,2.73,0.021,0.021,28.84,33.7,0.342,0.342,58.12,45.03,0.279,0.279,1.62,1.61
0.469,0.469,2.55,2.51,0.018,0.018,25.52,29.25,0.299,0.299,44.26,36.24,0.283,0.283,1.65,1.63
0.002,0.002,0.01,0.01,0.003,0.003,6.64,6.42,0.487,0.487,92.28,63.15,0.273,0.273,1.59,1.58
0.544,0.544,2.95,2.91,0.016,0.016,23.78,26.99,0.215,0.215,29.51,25.72,0.188,0.188,1.09,1.09
0.17,0.17,0.91,0.91,0.02,0.02,26.99,31.2,0.402,0.402,66.54,49.93,0.235,0.235,1.37,1.36
0.106,0.106,0.57,0.56,0.024,0.024,30.93,36.59,0.412,0.412,73.24,53.61,0.266,0.266,1.55,1.54
0.17,0.17,0.89,0.9,0.016,0.016,23.36,26.45,0.48,0.48,102.89,67.94,0.284,0.284,1.65,1.64
0.083,0.083,0.44,0.44,0.024,0.024,32.64,39.0,0.359,0.359,67.31,50.36,0.278,0.278,1.62,1.6
0.064,0.064,0.34,0.34,0.011,0.011,18.07,19.86,0.44,0.44,93.31,63.62,0.284,0.284,1.65,1.64
0.099,0.099,0.52,0.52,0.021,0.021,29.97,35.26,0.469,0.469,107.73,70.02,0.217,0.217,1.26,1.25
0.377,0.377,2.02,2.0,0.03,0.03,37.31,45.87,0.429,0.429,94.77,64.3,0.274,0.274,1.59,1.58
0.517,0.517,2.81,2.77,0.033,0.033,38.22,47.24,0.316,0.316,53.39,42.14,0.31,0.31,1.8,1.79
0.16,0.16,0.85,0.85,0.018,0.018,24.82,28.33,0.428,0.428,78.51,56.38,0.311,0.311,1.81,1.79
0.071,0.071,0.38,0.38,0.024,0.024,31.1,36.83,0.502,0.502,110.77,71.29,0.288,0.288,1.67,1.66
1.522,1.522,8.72,8.35,0.052,0.052,50.53,67.62,0.369,0.369,29.11,34.07,0.248,0.248,1.44,1.43
1.727,1.727,10.34,9.83,0.024,0.024,27.56,31.96,0.33,0.33,20.59,22.95,0.265,0.265,1.54,1.53
0.261,0.261,1.48,1.47,0.001,0.001,1.09,1.09,0.553,0.553,50.86,40.55,0.264,0.264,1.54,1.52
0.614,0.614,3.46,3.4,0.025,0.025,27.57,31.97,0.327,0.327,32.15,27.7,0.25,0.25,1.45,1.44
0.088,0.088,0.48,0.48,0.008,0.008,11.95,12.71,0.624,0.624,101.65,67.4,0.219,0.219,1.27,1.26
0.215,0.215,1.16,1.15,0.005,0.005,8.28,8.64,0.514,0.514,98.38,65.94,0.202,0.202,1.17,1.16
0.427,0.427,2.31,2.28,0.018,0.018,25.98,29.86,0.312,0.312,49.37,39.6,0.193,0.193,1.12,1.11
0.136,0.136,0.72,0.72,0.007,0.007,11.39,12.08,0.52,0.52,116.63,73.67,0.2,0.2,1.16,1.15
0.221,0.221,1.18,1.17,0.014,0.014,21.77,24.43,0.45,0.45,99.42,66.41,0.195,0.195,1.13,1.12
0.231,0.231,1.23,1.22,0.017,0.017,24.48,27.89,0.381,0.381,76.01,55.08,0.259,0.259,1.5,1.49
0.528,0.528,2.86,2.82,0.023,0.023,30.61,36.15,0.303,0.303,50.48,40.31,0.224,0.224,1.29,1.29
0.482,0.482,2.62,2.58,0.023,0.023,30.53,36.03,0.364,0.364,60.57,46.49,0.264,0.264,1.53,1.52
0.532,0.532,2.9,2.86,0.024,0.024,30.96,36.63,0.355,0.355,56.38,43.98,0.283,0.283,1.64,1.63
0.325,0.325,1.75,1.74,0.04,0.04,41.93,53.06,0.408,0.408,68.01,50.75,0.288,0.288,1.67,1.66
0.521,0.521,2.85,2.81,0.037,0.037,39.71,49.54,0.412,0.412,71.05,52.42,0.319,0.319,1.86,1.84
0.458,0.458,2.5,2.47,0.015,0.015,21.23,23.75,0.413,0.413,69.99,51.85,0.323,0.323,1.88,1.86
0.664,0.664,3.65,3.59,0.011,0.011,17.46,19.13,0.38,0.38,61.32,46.93,0.288,0.288,1.68,1.66
0.64,0.64,3.52,3.46,0.009,0.009,13.92,14.97,0.381,0.381,59.48,45.85,0.221,0.221,1.28,1.27
0.626,0.626,3.44,3.38,0.022,0.022,29.17,34.15,0.352,0.352,52.47,41.57,0.198,0.198,1.14,1.14
0.546,0.546,2.99,2.95,0.023,0.023,29.25,34.26,0.48,0.48,88.04,61.13,0.211,0.211,1.22,1.21
0.514,0.514,2.8,2.77,0.029,0.029,34.48,41.66,0.428,0.428,76.7,55.44,0.226,0.226,1.31,1.3
0.58,0.58,3.17,3.13,0.006,0.006,10.42,10.99,0.365,0.365,60.47,46.43,0.242,0.242,1.4,1.39
0.674,0.674,3.71,3.64,0.017,0.017,24.1,27.4,0.464,0.464,89.0,61.59,0.247,0.247,1.43,1.42
0.598,0.598,3.28,3.22,0.011,0.011,17.54,19.22,0.584,0.584,147.52,84.9,0.229,0.229,1.32,1.31
0.738,0.738,4.06,3.98,0.005,0.005,8.17,8.51,0.433,0.433,87.02,60.64,0.228,0.228,1.32,1.31
0.947,0.947,5.27,5.14,0.021,0.021,28.45,33.17,0.231,0.231,32.09,27.66,0.256,0.256,1.49,1.48
0.612,0.612,3.37,3.31,0.011,0.011,16.38,17.84,0.386,0.386,58.02,44.97,0.223,0.223,1.29,1.28
0.312,0.312,1.69,1.67,0.008,0.008,13.03,13.94,0.517,0.517,98.98,66.21,0.249,0.249,1.44,1.43
0.42,0.42,2.27,2.25,0.024,0.024,31.54,37.44,0.463,0.463,92.42,63.21,0.214,0.214,1.24,1.23
0.524,0.524,2.85,2.81,0.035,0.035,39.62,49.42,0.419,0.419,80.46,57.38,0.282,0.282,1.63,1.62
0.569,0.569,3.11,3.06,0.029,0.029,34.56,41.78,0.387,0.387,67.81,50.64,0.32,0.32,1.86,1.84
0.648,0.648,3.56,3.5,0.087,0.087,61.1,87.97,0.324,0.324,48.75,39.2,0.312,0.312,1.82,1.8
0.075,0.075,0.41,0.41,0.051,0.051,45.69,59.22,0.534,0.534,104.18,68.5,0.419,0.419,2.44,2.41
0.201,0.201,1.08,1.07,0.022,0.022,27.89,32.41,0.472,0.472,93.14,63.55,0.377,0.377,2.19,2.17
0.292,0.292,1.57,1.56,0.026,0.026,32.85,39.31,0.446,0.446,88.61,61.4,0.319,0.319,1.85,1.83
0.489,0.489,2.65,2.62,0.037,0.037,41.03,51.61,0.387,0.387,69.47,51.56,0.309,0.309,1.8,1.78
0.538,0.538,2.94,2.9,0.03,0.03,35.43,43.06,0.371,0.371,61.55,47.07,0.323,0.323,1.88,1.86
0.06,0.06,0.32,0.32,0.012,0.012,18.12,19.93,0.584,0.584,138.57,81.86,0.311,0.311,1.81,1.79
0.253,0.253,1.35,1.34,0.022,0.022,30.33,35.75,0.474,0.474,106.31,69.41,0.241,0.241,1.4,1.39
0.375,0.375,2.02,2.0,0.02,0.02,27.96,32.51,0.371,0.371,70.3,52.01,0.237,0.237,1.37,1.36
0.469,0.469,2.54,2.51,0.018,0.018,25.8,29.63,0.433,0.433,87.57,60.91,0.223,0.223,1.29,1.28
0.857,0.857,4.75,4.64,0.022,0.022,29.73,34.92,0.246,0.246,35.83,30.39,0.17,0.17,0.98,0.98
0.633,0.633,3.49,3.43,0.027,0.027,32.33,38.56,0.406,0.406,66.7,50.02,0.197,0.197,1.14,1.13
0.732,0.732,4.05,3.97,0.005,0.005,7.96,8.29,0.321,0.321,46.9,37.99,0.223,0.223,1.29,1.28
0.215,0.215,1.16,1.15,0.0,0.0,0.86,0.86,0.528,0.528,105.08,68.89,0.187,0.187,1.08,1.07
0.539,0.539,2.93,2.89,0.021,0.021,29.03,33.96,0.362,0.362,62.86,47.83,0.181,0.181,1.05,1.04
0.326,0.326,1.76,1.74,0.023,0.023,29.92,35.18,0.489,0.489,105.71,69.16,0.26,0.26,1.51,1.5
0.228,0.228,1.22,1.21,0.01,0.01,15.8,17.15,0.534,0.534,136.45,81.11,0.246,0.246,1.42,1.41
0.576,0.576,3.13,3.08,0.015,0.015,23.25,26.31,0.413,0.413,87.83,61.03,0.221,0.221,1.28,1.27
0.491,0.491,2.66,2.63,0.036,0.036,40.66,51.04,0.47,0.47,105.52,69.08,0.219,0.219,1.27,1.26
0.472,0.472,2.56,2.53,0.024,0.024,30.53,36.03,0.442,0.442,93.58,63.75,0.262,0.262,1.52,1.51
0.751,0.751,4.14,4.05,0.04,0.04,42.28,53.62,0.402,0.402,77.07,55.63,0.299,0.299,1.73,1.72
0.772,0.772,4.28,4.19,0.026,0.026,31.13,36.87,0.378,0.378,63.39,48.13,0.282,0.282,1.63,1.62
0.79,0.79,4.39,4.29,0.02,0.02,25.61,29.38,0.471,0.471,86.7,60.48,0.245,0.245,1.42,1.41
1.961,1.961,11.64,11.0,0.242,0.242,81.21,136.74,0.512,0.512,33.74,40.59,0.681,0.681,4.05,3.97
5.975,5.975,62.24,47.47,0.288,0.288,58.96,83.61,6.47,6.47,70.8,109.59,1.532,1.532,9.11,8.71
1.329,1.329,25.01,22.23,0.446,0.446,108.83,70.48,1.139,1.139,8.31,8.67,1.516,1.516,9.02,8.63
2.305,2.305,67.75,50.61,0.017,0.017,3.98,3.91,2.153,2.153,13.82,14.85,0.163,0.163,0.96,0.97
0.074,0.074,3.36,3.3,0.026,0.026,5.47,5.32,0.669,0.669,3.96,4.04,0.331,0.331,1.96,1.98
0.16,0.16,8.0,8.34,0.167,0.167,24.1,27.4,0.044,0.044,0.26,0.26,0.19,0.19,1.12,1.13
0.371,0.371,24.31,21.68,0.141,0.141,26.29,23.24,0.379,0.379,2.14,2.17,0.032,0.032,0.19,0.19
0.235,0.235,15.19,14.12,0.042,0.042,7.51,7.24,0.095,0.095,0.54,0.55,0.112,0.112,0.66,0.66
0.397,0.397,28.71,25.11,0.026,0.026,4.18,4.27,0.511,0.511,2.86,2.9,0.008,0.008,0.05,0.05
0.319,0.319,21.64,19.53,0.064,0.064,9.31,9.76,0.184,0.184,1.05,1.05,0.087,0.087,0.51,0.51
0.636,0.636,53.36,42.12,0.167,0.167,32.4,27.88,0.483,0.483,2.7,2.73,0.065,0.065,0.38,0.38
0.274,0.274,18.31,16.78,0.09,0.09,13.26,14.21,0.162,0.162,0.92,0.92,0.144,0.144,0.85,0.84
0.592,0.592,48.4,38.97,0.125,0.125,23.38,20.93,0.514,0.514,2.87,2.91,0.03,0.03,0.18,0.18
0.358,0.358,25.25,22.42,0.053,0.053,9.87,9.4,0.183,0.183,1.04,1.05,0.135,0.135,0.79,0.79
0.569,0.569,47.47,38.36,0.076,0.076,15.21,14.13,0.558,0.558,3.11,3.16,0.015,0.015,0.09,0.09
0.319,0.319,22.26,20.03,0.134,0.134,19.35,21.42,0.221,0.221,1.25,1.26,0.103,0.103,0.6,0.6
0.58,0.58,46.87,37.97,0.128,0.128,24.01,21.43,0.51,0.51,2.84,2.88,0.05,0.05,0.29,0.29
0.282,0.282,18.89,17.26,0.05,0.05,7.66,7.96,0.16,0.16,0.91,0.91,0.135,0.135,0.79,0.79
0.518,0.518,40.29,33.53,0.099,0.099,18.27,16.74,0.494,0.494,2.76,2.8,0.073,0.073,0.43,0.43
0.271,0.271,18.05,16.56,0.046,0.046,7.2,7.47,0.267,0.267,1.51,1.52,0.17,0.17,1.0,1.0
0.411,0.411,29.53,25.73,0.026,0.026,4.31,4.22,0.408,0.408,2.29,2.32,0.094,0.094,0.56,0.56
0.585,0.585,48.3,38.9,0.107,0.107,20.43,18.53,0.601,0.601,3.33,3.39,0.102,0.102,0.6,0.6
0.348,0.348,24.6,21.91,0.056,0.056,8.9,9.31,0.257,0.257,1.45,1.46,0.185,0.185,1.1,1.09
0.603,0.603,50.53,40.34,0.135,0.135,27.45,24.13,0.582,0.582,3.24,3.29,0.104,0.104,0.62,0.61
0.376,0.376,27.21,23.95,0.016,0.016,2.82,2.86,0.243,0.243,1.38,1.39,0.199,0.199,1.18,1.17
0.276,0.276,18.48,16.92,0.014,0.014,2.32,2.35,0.117,0.117,0.67,0.67,0.089,0.089,0.53,0.53
0.252,0.252,16.36,15.12,0.045,0.045,7.85,7.55,0.003,0.003,0.02,0.02,0.073,0.073,0.43,0.43
0.211,0.211,13.34,12.51,0.016,0.016,2.58,2.61,0.032,0.032,0.18,0.18,0.049,0.049,0.29,0.29
0.379,0.379,26.36,23.29,0.077,0.077,10.72,11.33,0.43,0.43,2.41,2.44,0.042,0.042,0.25,0.25
0.233,0.233,14.54,13.55,0.05,0.05,6.7,6.93,0.111,0.111,0.63,0.63,0.124,0.124,0.73,0.73
0.535,0.535,39.85,33.23,0.163,0.163,28.57,25.0,0.473,0.473,2.64,2.68,0.091,0.091,0.54,0.53
0.321,0.321,21.84,19.69,0.022,0.022,3.58,3.52,0.16,0.16,0.91,0.91,0.131,0.131,0.77,0.77
0.602,0.602,50.55,40.35,0.154,0.154,32.94,28.28,0.533,0.533,2.97,3.02,0.026,0.026,0.15,0.15
0.42,0.42,31.56,27.26,0.022,0.022,3.78,3.86,0.227,0.227,1.29,1.29,0.122,0.122,0.72,0.72
0.444,0.444,33.49,28.69,0.024,0.024,4.38,4.28,0.55,0.55,3.07,3.11,0.074,0.074,0.43,0.43
0.274,0.274,18.3,16.76,0.084,0.084,12.55,13.38,0.222,0.222,1.26,1.26,0.097,0.097,0.57,0.57
0.207,0.207,12.89,12.11,0.035,0.035,5.62,5.47,0.04,0.04,0.23,0.23,0.095,0.095,0.56,0.56
0.455,0.455,33.45,28.66,0.157,0.157,31.47,27.19,0.437,0.437,2.45,2.48,0.066,0.066,0.39,0.39
0.203,0.203,13.01,12.22,0.129,0.129,18.39,20.25,0.193,0.193,1.09,1.1,0.092,0.092,0.54,0.54
0.488,0.488,36.41,30.81,0.121,0.121,22.08,19.88,0.508,0.508,2.84,2.88,0.026,0.026,0.15,0.15
0.357,0.357,25.02,22.24,0.048,0.048,8.62,8.26,0.181,0.181,1.03,1.04,0.117,0.117,0.69,0.69
0.546,0.546,44.48,36.39,0.101,0.101,20.58,18.66,0.56,0.56,3.12,3.17,0.023,0.023,0.13,0.13
0.294,0.294,20.12,18.28,0.18,0.18,24.53,27.96,0.233,0.233,1.32,1.33,0.103,0.103,0.6,0.6
0.49,0.49,36.44,30.82,0.11,0.11,18.94,17.3,0.403,0.403,2.26,2.28,0.067,0.067,0.39,0.39
0.278,0.278,18.29,16.76,0.121,0.121,23.76,21.24,0.143,0.143,0.81,0.82,0.118,0.118,0.69,0.69
0.406,0.406,29.9,26.01,0.001,0.001,0.17,0.17,0.55,0.55,3.07,3.12,0.002,0.002,0.01,0.01
0.217,0.217,13.98,13.07,0.152,0.152,20.49,22.83,0.204,0.204,1.16,1.16,0.064,0.064,0.38,0.38
0.621,0.621,50.39,40.25,0.116,0.116,19.46,17.73,0.496,0.496,2.77,2.81,0.057,0.057,0.34,0.33
0.413,0.413,29.77,25.91,0.056,0.056,9.57,9.13,0.17,0.17,0.96,0.97,0.206,0.206,1.22,1.21
0.491,0.491,37.94,31.89,0.006,0.006,0.97,0.98,0.542,0.542,3.02,3.07,0.109,0.109,0.64,0.64
0.258,0.258,16.86,15.55,0.021,0.021,3.4,3.34,0.202,0.202,1.14,1.15,0.177,0.177,1.04,1.04
0.501,0.501,38.63,32.37,0.154,0.154,32.65,28.07,0.541,0.541,3.02,3.07,0.089,0.089,0.53,0.53
0.274,0.274,18.55,16.97,0.085,0.085,13.33,14.28,0.224,0.224,1.27,1.28,0.112,0.112,0.66,0.66
0.516,0.516,40.34,33.57,0.073,0.073,13.34,12.51,0.536,0.536,2.99,3.03,0.014,0.014,0.08,0.08
0.375,0.375,26.8,23.63,0.036,0.036,6.52,6.32,0.182,0.182,1.04,1.04,0.114,0.114,0.67,0.67
0.523,0.523,41.84,34.6,0.075,0.075,14.54,13.56,0.532,0.532,2.97,3.01,0.027,0.027,0.16,0.16
0.294,0.294,20.08,18.25,0.131,0.131,18.76,20.7,0.204,0.204,1.16,1.17,0.094,0.094,0.56,0.55
0.585,0.585,47.24,38.21,0.153,0.153,29.45,25.67,0.495,0.495,2.76,2.8,0.048,0.048,0.28,0.28
0.343,0.343,24.01,21.43,0.057,0.057,10.66,10.12,0.14,0.14,0.8,0.8,0.134,0.134,0.79,0.79
0.56,0.56,46.51,37.74,0.144,0.144,33.71,28.85,0.54,0.54,3.01,3.06,0.001,0.001,0.01,0.01
0.305,0.305,21.37,19.31,0.097,0.097,15.85,17.21,0.228,0.228,1.29,1.3,0.084,0.084,0.49,0.49
0.527,0.527,42.08,34.76,0.099,0.099,19.64,17.89,0.548,0.548,3.06,3.11,0.001,0.001,0.0,0.0
0.329,0.329,22.96,20.59,0.019,0.019,3.51,3.44,0.198,0.198,1.13,1.13,0.158,0.158,0.93,0.93
0.426,0.426,31.76,27.41,0.01,0.01,1.72,1.71,0.554,0.554,3.09,3.14,0.064,0.064,0.38,0.38
0.202,0.202,12.84,12.07,0.093,0.093,13.66,14.66,0.197,0.197,1.12,1.13,0.091,0.091,0.54,0.54
0.547,0.547,42.9,35.32,0.139,0.139,26.1,23.09,0.505,0.505,2.82,2.86,0.033,0.033,0.19,0.19
0.382,0.382,27.4,24.1,0.075,0.075,11.26,11.93,0.175,0.175,0.99,1.0,0.176,0.176,1.04,1.03
0.455,0.455,33.54,28.73,0.079,0.079,13.74,12.85,0.399,0.399,2.24,2.26,0.066,0.066,0.39,0.39
0.319,0.319,21.72,19.59,0.011,0.011,1.73,1.72,0.129,0.129,0.73,0.74,0.101,0.101,0.59,0.59
0.426,0.426,31.08,26.9,0.001,0.001,0.2,0.2,0.505,0.505,2.82,2.86,0.024,0.024,0.14,0.14
0.301,0.301,20.17,18.32,0.025,0.025,4.06,3.98,0.176,0.176,1.0,1.01,0.102,0.102,0.6,0.6
0.547,0.547,43.68,35.85,0.08,0.08,14.35,13.39,0.512,0.512,2.85,2.9,0.037,0.037,0.22,0.22
0.289,0.289,19.44,17.72,0.071,0.071,10.7,11.3,0.211,0.211,1.2,1.2,0.113,0.113,0.66,0.66
0.586,0.586,47.7,38.51,0.125,0.125,23.43,20.98,0.521,0.521,2.91,2.95,0.093,0.093,0.55,0.55
0.409,0.409,29.96,26.06,0.054,0.054,8.4,8.77,0.214,0.214,1.21,1.22,0.192,0.192,1.14,1.13
0.514,0.514,39.92,33.28,0.004,0.004,0.59,0.59,0.539,0.539,3.0,3.05,0.12,0.12,0.71,0.71
0.356,0.356,24.63,21.93,0.013,0.013,2.05,2.07,0.188,0.188,1.07,1.07,0.2,0.2,1.18,1.17
0.577,0.577,46.69,37.85,0.116,0.116,21.37,19.31,0.526,0.526,2.93,2.97,0.128,0.128,0.76,0.76
0.285,0.285,19.14,17.47,0.114,0.114,16.07,17.47,0.198,0.198,1.12,1.13,0.195,0.195,1.15,1.15
0.597,0.597,48.34,38.93,0.17,0.17,33.45,28.66,0.522,0.522,2.91,2.95,0.117,0.117,0.7,0.69
0.381,0.381,27.48,24.16,0.07,0.07,10.65,11.25,0.201,0.201,1.14,1.15,0.206,0.206,1.22,1.21
0.634,0.634,54.22,42.66,0.12,0.12,23.11,20.72,0.554,0.554,3.09,3.13,0.111,0.111,0.66,0.66
0.396,0.396,28.93,25.27,0.021,0.021,3.72,3.65,0.207,0.207,1.17,1.18,0.21,0.21,1.24,1.23
0.453,0.453,34.49,29.41,0.039,0.039,7.21,6.96,0.567,0.567,3.16,3.21,0.042,0.042,0.25,0.25
0.237,0.237,15.55,14.43,0.066,0.066,12.99,12.19,0.241,0.241,1.37,1.38,0.089,0.089,0.53,0.53
0.407,0.407,30.05,26.12,0.061,0.061,12.18,11.48,0.592,0.592,3.3,3.35,0.007,0.007,0.04,0.04
0.245,0.245,16.27,15.04,0.116,0.116,17.39,19.05,0.246,0.246,1.39,1.4,0.107,0.107,0.63,0.63
0.605,0.605,50.32,40.2,0.164,0.164,34.07,29.11,0.536,0.536,2.99,3.03,0.032,0.032,0.19,0.19
0.297,0.297,20.32,18.44,0.023,0.023,3.91,3.99,0.205,0.205,1.16,1.17,0.139,0.139,0.82,0.81
0.507,0.507,39.9,33.27,0.075,0.075,14.42,13.45,0.553,0.553,3.09,3.13,0.004,0.004,0.02,0.02
0.338,0.338,23.71,21.2,0.02,0.02,3.54,3.48,0.199,0.199,1.13,1.14,0.1,0.1,0.59,0.59
0.497,0.497,39.05,32.67,0.12,0.12,25.93,22.96,0.443,0.443,2.49,2.52,0.012,0.012,0.07,0.07
0.296,0.296,20.37,18.49,0.044,0.044,7.53,7.83,0.175,0.175,0.99,1.0,0.075,0.075,0.44,0.44
0.525,0.525,42.0,34.71,0.128,0.128,27.7,24.33,0.531,0.531,2.96,3.01,0.009,0.009,0.05,0.05
0.293,0.293,20.16,18.31,0.021,0.021,4.02,3.94,0.185,0.185,1.05,1.05,0.099,0.099,0.58,0.58
0.421,0.421,31.45,27.18,0.043,0.043,7.19,7.46,0.558,0.558,3.12,3.17,0.025,0.025,0.15,0.15
0.283,0.283,18.85,17.23,0.052,0.052,7.85,8.17,0.179,0.179,1.01,1.02,0.078,0.078,0.46,0.46
0.546,0.546,42.98,35.38,0.107,0.107,19.24,17.55,0.504,0.504,2.81,2.85,0.041,0.041,0.24,0.24
0.28,0.28,18.64,17.05,0.133,0.133,18.05,19.83,0.179,0.179,1.02,1.02,0.122,0.122,0.72,0.71
0.605,0.605,48.76,39.2,0.177,0.177,33.42,28.63,0.501,0.501,2.79,2.83,0.066,0.066,0.39,0.39
0.303,0.303,20.54,18.63,0.038,0.038,6.7,6.48,0.18,0.18,1.02,1.03,0.146,0.146,0.86,0.85
0.446,0.446,33.58,28.75,0.063,0.063,11.89,11.22,0.547,0.547,3.05,3.1,0.006,0.006,0.04,0.04
0.315,0.315,21.73,19.6,0.016,0.016,2.79,2.75,0.192,0.192,1.09,1.09,0.129,0.129,0.76,0.76
0.462,0.462,35.29,29.99,0.006,0.006,1.05,1.04,0.526,0.526,2.94,2.98,0.018,0.018,0.11,0.11
0.263,0.263,17.35,15.97,0.064,0.064,9.69,10.18,0.198,0.198,1.12,1.13,0.091,0.091,0.54,0.54
0.228,0.228,14.37,13.41,0.069,0.069,11.61,10.97,0.026,0.026,0.15,0.15,0.039,0.039,0.23,0.23
0.433,0.433,31.63,27.31,0.114,0.114,21.92,19.75,0.426,0.426,2.39,2.42,0.0,0.0,0.0,0.0
0.222,0.222,14.37,13.4,0.117,0.117,16.86,18.41,0.163,0.163,0.93,0.93,0.115,0.115,0.68,0.68
0.591,0.591,47.8,38.58,0.181,0.181,36.63,30.96,0.504,0.504,2.82,2.86,0.035,0.035,0.2,0.2
0.336,0.336,23.53,21.05,0.093,0.093,13.81,14.83,0.179,0.179,1.01,1.02,0.137,0.137,0.8,0.8
0.57,0.57,45.96,37.37,0.084,0.084,14.86,13.83,0.528,0.528,2.94,2.99,0.039,0.039,0.23,0.23
