cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.493,0.493,9.52,9.08,0.021,0.021,2.09,2.07,0.169,0.169,1.23,1.24,0.584,0.584,3.64,3.57
0.935,0.935,17.99,16.5,0.086,0.086,8.58,8.23,0.608,0.608,4.41,4.51,1.143,1.143,7.22,6.97
0.707,0.707,13.55,12.69,0.059,0.059,5.87,5.71,0.419,0.419,3.04,3.09,0.788,0.788,4.92,4.8
0.85,0.85,16.43,15.18,0.063,0.063,6.25,6.06,0.518,0.518,3.76,3.83,1.223,1.223,7.81,7.52
0.809,0.809,15.64,14.51,0.076,0.076,7.72,7.44,0.518,0.518,3.74,3.81,1.136,1.136,7.24,6.99
0.742,0.742,14.42,13.45,0.055,0.055,5.56,5.41,0.448,0.448,3.24,3.29,1.093,1.093,6.99,6.75
0.842,0.842,16.36,15.12,0.105,0.105,11.07,10.49,0.59,0.59,4.25,4.34,0.42,0.42,2.57,2.53
0.622,0.622,12.09,11.4,0.082,0.082,8.56,8.21,0.331,0.331,2.39,2.42,0.422,0.422,2.59,2.56
0.592,0.592,11.37,10.76,0.109,0.109,11.59,10.96,0.322,0.322,2.33,2.36,0.418,0.418,2.55,2.52
0.516,0.516,9.93,9.46,0.055,0.055,5.64,5.48,0.216,0.216,1.56,1.57,0.433,0.433,2.66,2.63
0.758,0.758,14.68,13.68,0.044,0.044,4.32,4.23,0.422,0.422,3.06,3.11,0.72,0.72,4.46,4.37
0.885,0.885,17.09,15.74,0.09,0.09,8.98,8.6,0.575,0.575,4.16,4.25,0.785,0.785,4.85,4.74
0.666,0.666,12.87,12.09,0.048,0.048,4.8,4.69,0.354,0.354,2.56,2.6,0.865,0.865,5.43,5.29
0.8,0.8,15.48,14.37,0.106,0.106,11.04,10.46,0.507,0.507,3.67,3.74,0.794,0.794,4.94,4.82
0.554,0.554,10.7,10.16,0.054,0.054,5.54,5.39,0.264,0.264,1.91,1.93,0.805,0.805,5.07,4.94
0.724,0.724,13.92,13.02,0.079,0.079,8.07,7.76,0.442,0.442,3.2,3.25,0.759,0.759,4.73,4.62
0.749,0.749,14.51,13.53,0.025,0.025,2.42,2.39,0.401,0.401,2.91,2.96,0.929,0.929,5.85,5.69
0.992,0.992,19.04,17.39,0.062,0.062,6.03,5.85,0.613,0.613,4.47,4.57,1.171,1.171,7.4,7.13
0.91,0.91,17.5,16.09,0.066,0.066,6.5,6.3,0.564,0.564,4.1,4.19,1.667,1.667,10.92,10.35
0.807,0.807,15.56,14.44,0.07,0.07,7.14,6.9,0.542,0.542,3.92,4.0,0.741,0.741,4.62,4.52
0.773,0.773,14.98,13.94,0.112,0.112,11.88,11.21,0.519,0.519,3.74,3.81,0.377,0.377,2.29,2.27
0.532,0.532,10.26,9.76,0.107,0.107,11.57,10.93,0.268,0.268,1.93,1.95,0.239,0.239,1.45,1.44
0.509,0.509,9.83,9.37,0.101,0.101,10.89,10.32,0.227,0.227,1.64,1.65,0.364,0.364,2.23,2.21
0.486,0.486,9.38,8.96,0.058,0.058,5.99,5.82,0.169,0.169,1.22,1.23,0.466,0.466,2.87,2.83
0.682,0.682,13.09,12.29,0.079,0.079,8.04,7.73,0.382,0.382,2.77,2.81,0.614,0.614,3.79,3.72
0.712,0.712,13.73,12.85,0.088,0.088,9.02,8.63,0.414,0.414,3.0,3.04,0.827,0.827,5.17,5.04
0.574,0.574,10.98,10.41,0.146,0.146,16.11,14.91,0.353,0.353,2.55,2.58,0.643,0.643,4.0,3.92
0.249,0.249,4.71,4.6,0.095,0.095,10.52,9.99,0.03,0.03,0.22,0.22,0.653,0.653,4.11,4.03
0.475,0.475,9.08,8.68,0.058,0.058,5.95,5.78,0.214,0.214,1.55,1.56,0.568,0.568,3.54,3.48
0.84,0.84,16.21,14.99,0.051,0.051,4.96,4.84,0.501,0.501,3.64,3.71,1.036,1.036,6.54,6.34
0.942,0.942,18.13,16.63,0.073,0.073,7.19,6.94,0.604,0.604,4.39,4.49,0.924,0.924,5.77,5.61
0.792,0.792,15.19,14.11,0.108,0.108,11.15,10.56,0.505,0.505,3.66,3.73,1.263,1.263,8.09,7.78
0.528,0.528,10.13,9.64,0.086,0.086,9.11,8.72,0.3,0.3,2.17,2.19,0.972,0.972,6.21,6.02
0.62,0.62,12.01,11.33,0.1,0.1,10.69,10.15,0.42,0.42,3.02,3.07,1.003,1.003,6.42,6.22
0.563,0.563,10.9,10.34,0.075,0.075,7.9,7.6,0.313,0.313,2.26,2.29,0.512,0.512,3.19,3.14
0.727,0.727,14.01,13.09,0.089,0.089,9.27,8.86,0.429,0.429,3.11,3.16,0.621,0.621,3.85,3.78
0.673,0.673,12.91,12.13,0.075,0.075,7.64,7.36,0.375,0.375,2.72,2.76,0.605,0.605,3.74,3.68
0.778,0.778,15.07,14.02,0.026,0.026,2.52,2.49,0.419,0.419,3.04,3.09,0.699,0.699,4.33,4.24
1.012,1.012,19.56,17.82,0.111,0.111,11.21,10.61,0.678,0.678,4.91,5.03,1.067,1.067,6.69,6.47
0.579,0.579,11.18,10.59,0.086,0.086,9.04,8.65,0.301,0.301,2.18,2.2,0.673,0.673,4.2,4.11
0.505,0.505,9.65,9.21,0.131,0.131,14.4,13.43,0.286,0.286,2.06,2.09,0.871,0.871,5.51,5.36
0.293,0.293,5.55,5.4,0.082,0.082,8.91,8.53,0.064,0.064,0.47,0.47,0.517,0.517,3.23,3.18
0.603,0.603,11.53,10.9,0.123,0.123,13.34,12.5,0.381,0.381,2.76,2.8,0.905,0.905,5.73,5.57
0.509,0.509,9.83,9.37,0.055,0.055,5.68,5.52,0.255,0.255,1.84,1.86,0.534,0.534,3.33,3.27
0.811,0.811,15.65,14.51,0.091,0.091,9.4,8.98,0.524,0.524,3.79,3.86,0.951,0.951,5.99,5.82
