cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
1.225,1.225,6.65,6.88,0.024,0.024,35.82,43.63,1.207,1.207,204.61,101.14,0.251,0.251,1.45,1.44
1.365,1.365,7.35,7.63,0.01,0.01,19.26,21.31,1.275,1.275,245.26,110.16,0.246,0.246,1.42,1.41
1.153,1.153,6.25,6.45,0.02,0.02,32.85,39.31,1.11,1.11,177.55,94.05,0.225,0.225,1.3,1.29
1.432,1.432,7.66,7.97,0.029,0.029,40.2,50.32,1.197,1.197,212.83,103.11,0.233,0.233,1.35,1.34
1.588,1.588,8.42,8.79,0.018,0.018,29.53,34.64,1.251,1.251,254.71,112.03,0.298,0.298,1.73,1.71
1.236,1.236,6.65,6.88,0.019,0.019,31.87,37.91,1.085,1.085,177.72,94.1,0.301,0.301,1.75,1.73
1.183,1.183,6.39,6.6,0.019,0.019,31.41,37.27,1.141,1.141,196.7,99.17,0.308,0.308,1.79,1.77
1.204,1.204,6.5,6.71,0.019,0.019,31.19,36.95,1.151,1.151,200.06,100.02,0.315,0.315,1.83,1.81
1.473,1.473,7.83,8.15,0.009,0.009,17.49,19.17,1.222,1.222,243.13,109.73,0.317,0.317,1.84,1.83
1.592,1.592,8.38,8.74,0.005,0.005,10.9,11.52,1.226,1.226,271.66,115.19,0.252,0.252,1.46,1.45
1.118,1.118,6.01,6.2,0.018,0.018,31.3,37.11,0.982,0.982,151.0,86.04,0.275,0.275,1.6,1.58
1.381,1.381,7.37,7.65,0.033,0.033,44.92,57.93,1.202,1.202,242.72,109.65,0.3,0.3,1.74,1.73
1.059,1.059,5.76,5.93,0.03,0.03,42.2,53.48,1.069,1.069,170.39,92.01,0.337,0.337,1.96,1.94
1.463,1.463,7.8,8.12,0.034,0.034,44.15,56.65,1.27,1.27,268.07,114.54,0.339,0.339,1.97,1.95
1.14,1.14,6.18,6.38,0.036,0.036,46.06,59.84,1.141,1.141,201.29,100.32,0.35,0.35,2.03,2.01
1.433,1.433,7.66,7.97,0.021,0.021,32.9,39.38,1.277,1.277,272.5,115.34,0.355,0.355,2.06,2.04
1.091,1.091,5.91,6.09,0.031,0.031,42.73,54.34,1.103,1.103,187.18,96.69,0.334,0.334,1.94,1.92
1.14,1.14,6.19,6.39,0.029,0.029,40.35,50.54,1.062,1.062,157.46,88.1,0.344,0.344,2.0,1.98
1.589,1.589,8.43,8.8,0.008,0.008,15.56,16.88,1.233,1.233,233.86,107.8,0.338,0.338,1.97,1.95
1.03,1.03,5.59,5.75,0.025,0.025,38.39,47.51,0.949,0.949,130.26,78.88,0.256,0.256,1.49,1.47
1.417,1.417,7.58,7.88,0.031,0.031,42.04,53.22,1.144,1.144,189.31,97.25,0.306,0.306,1.77,1.76
