cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.055,0.055,1.06,1.05,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.0,0.499,0.499,3.09,3.05
0.097,0.097,1.87,1.85,0.054,0.054,5.41,5.27,0.101,0.101,0.73,0.73,0.705,0.705,4.36,4.27
0.05,0.05,0.96,0.96,0.021,0.021,2.11,2.08,0.017,0.017,0.12,0.12,0.726,0.726,4.56,4.46
0.049,0.049,0.96,0.95,0.059,0.059,6.12,5.94,0.023,0.023,0.16,0.16,0.493,0.493,3.07,3.02
0.01,0.01,0.19,0.19,0.021,0.021,2.15,2.13,0.046,0.046,0.33,0.33,0.494,0.494,3.11,3.06
0.033,0.033,0.63,0.63,0.022,0.022,2.23,2.2,0.066,0.066,0.48,0.47,0.307,0.307,1.91,1.89
0.034,0.034,0.66,0.66,0.023,0.023,2.26,2.29,0.059,0.059,0.43,0.43,0.593,0.593,3.74,3.67
0.032,0.032,0.62,0.61,0.004,0.004,0.34,0.34,0.045,0.045,0.32,0.32,0.836,0.836,5.28,5.14
0.053,0.053,1.02,1.01,0.023,0.023,2.25,2.22,0.004,0.004,0.03,0.03,1.42,1.42,9.3,8.89
0.055,0.055,1.05,1.06,0.01,0.01,1.05,1.05,0.069,0.069,0.5,0.5,0.126,0.126,0.79,0.78
0.022,0.022,0.43,0.43,0.064,0.064,6.76,6.54,0.02,0.02,0.14,0.14,0.011,0.011,0.07,0.07
0.019,0.019,0.37,0.37,0.079,0.079,8.46,8.12,0.012,0.012,0.09,0.09,0.005,0.005,0.03,0.03
0.021,0.021,0.4,0.4,0.072,0.072,7.75,7.46,0.022,0.022,0.16,0.16,0.085,0.085,0.52,0.52
0.044,0.044,0.85,0.85,0.026,0.026,2.73,2.69,0.084,0.084,0.61,0.61,0.138,0.138,0.85,0.84
0.012,0.012,0.24,0.24,0.028,0.028,2.89,2.85,0.047,0.047,0.34,0.34,0.309,0.309,1.91,1.89
0.035,0.035,0.68,0.67,0.048,0.048,4.94,4.82,0.012,0.012,0.08,0.08,0.633,0.633,3.95,3.88
0.046,0.046,0.89,0.89,0.105,0.105,11.57,10.94,0.013,0.013,0.09,0.09,0.328,0.328,2.04,2.02
0.172,0.172,3.25,3.31,0.076,0.076,8.43,8.09,0.113,0.113,0.82,0.82,0.297,0.297,1.87,1.85
0.123,0.123,2.35,2.38,0.013,0.013,1.3,1.29,0.125,0.125,0.91,0.9,0.108,0.108,0.67,0.67
