cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.619,0.619,3.31,3.26,0.018,0.018,38.55,47.76,0.282,0.282,56.95,44.33,0.028,0.028,0.16,0.16
0.5,0.5,2.66,2.62,0.031,0.031,52.14,70.52,0.273,0.273,57.7,44.78,0.028,0.028,0.16,0.16
0.685,0.685,3.68,3.61,0.04,0.04,57.96,81.61,0.169,0.169,29.16,25.45,0.044,0.044,0.25,0.25
0.513,0.513,2.74,2.7,0.035,0.035,53.33,72.72,0.232,0.232,41.45,34.33,0.086,0.086,0.5,0.5
0.724,0.724,3.9,3.83,0.043,0.043,59.06,83.81,0.134,0.134,21.15,19.13,0.065,0.065,0.38,0.37
0.783,0.783,4.25,4.16,0.025,0.025,44.5,57.24,0.184,0.184,28.49,24.93,0.043,0.043,0.25,0.25
0.467,0.467,2.49,2.46,0.022,0.022,42.26,53.58,0.357,0.357,75.37,54.74,0.077,0.077,0.45,0.45
0.491,0.491,2.61,2.58,0.037,0.037,55.84,77.47,0.335,0.335,77.61,55.92,0.115,0.115,0.67,0.67
1.359,1.359,7.58,7.3,0.039,0.039,56.56,78.86,0.105,0.105,12.05,12.82,0.132,0.132,0.77,0.76
3.006,3.006,18.62,17.04,0.044,0.044,58.76,83.21,0.927,0.927,50.09,66.82,0.057,0.057,0.33,0.33
1.04,1.04,5.92,5.75,0.017,0.017,30.23,35.61,0.248,0.248,22.94,20.58,0.005,0.005,0.03,0.03
0.97,0.97,5.4,5.26,0.042,0.042,54.09,74.15,0.156,0.156,16.77,15.47,0.066,0.066,0.39,0.38
0.714,0.714,3.95,3.87,0.045,0.045,53.03,72.16,0.362,0.362,45.88,37.32,0.094,0.094,0.55,0.55
0.627,0.627,3.43,3.37,0.033,0.033,45.41,58.74,0.438,0.438,70.58,52.17,0.15,0.15,0.87,0.87
0.982,0.982,5.43,5.28,0.036,0.036,50.57,67.68,0.247,0.247,35.86,30.41,0.092,0.092,0.53,0.53
0.609,0.609,3.3,3.25,0.031,0.031,46.91,61.29,0.465,0.465,94.89,64.36,0.049,0.049,0.29,0.29
0.75,0.75,4.07,3.99,0.034,0.034,50.88,68.24,0.248,0.248,42.09,34.77,0.08,0.08,0.46,0.46
0.6,0.6,3.23,3.18,0.021,0.021,39.66,49.47,0.343,0.343,66.02,49.63,0.043,0.043,0.25,0.25
0.784,0.784,4.25,4.16,0.031,0.031,49.78,66.27,0.172,0.172,27.56,24.23,0.054,0.054,0.31,0.31
0.521,0.521,2.79,2.75,0.04,0.04,56.54,78.83,0.275,0.275,48.81,39.23,0.022,0.022,0.13,0.13
0.379,0.379,2.01,1.99,0.029,0.029,47.84,62.87,0.307,0.307,62.39,47.56,0.11,0.11,0.64,0.63
0.693,0.693,3.72,3.66,0.03,0.03,50.33,67.26,0.156,0.156,25.49,22.61,0.123,0.123,0.71,0.71
0.735,0.735,3.97,3.89,0.03,0.03,50.23,67.08,0.235,0.235,40.48,33.66,0.104,0.104,0.61,0.6
0.743,0.743,4.01,3.93,0.031,0.031,51.25,68.91,0.224,0.224,39.02,32.65,0.108,0.108,0.63,0.63
0.477,0.477,2.54,2.51,0.021,0.021,42.74,54.35,0.302,0.302,60.06,46.19,0.096,0.096,0.56,0.56
0.323,0.323,1.7,1.68,0.017,0.017,38.35,47.45,0.305,0.305,67.69,50.57,0.061,0.061,0.36,0.36
0.776,0.776,4.18,4.09,0.031,0.031,53.55,73.14,0.066,0.066,10.18,9.69,0.093,0.093,0.54,0.54
0.554,0.554,2.96,2.91,0.046,0.046,62.85,91.66,0.292,0.292,58.91,45.51,0.074,0.074,0.43,0.43
0.93,0.93,5.06,4.93,0.044,0.044,60.54,86.83,0.117,0.117,18.61,17.02,0.126,0.126,0.73,0.73
0.501,0.501,2.67,2.64,0.047,0.047,61.43,88.67,0.362,0.362,76.5,55.34,0.088,0.088,0.51,0.51
0.8,0.8,4.34,4.24,0.047,0.047,59.92,85.55,0.214,0.214,37.79,31.78,0.162,0.162,0.94,0.94
0.501,0.501,2.68,2.64,0.032,0.032,50.45,67.47,0.381,0.381,81.36,57.83,0.129,0.129,0.75,0.75
0.816,0.816,4.43,4.33,0.041,0.041,57.14,80.0,0.189,0.189,32.15,27.7,0.157,0.157,0.91,0.91
0.785,0.785,4.26,4.17,0.04,0.04,56.44,78.63,0.17,0.17,25.23,22.4,0.117,0.117,0.68,0.68
0.35,0.35,1.86,1.84,0.019,0.019,38.07,47.02,0.325,0.325,61.66,47.13,0.119,0.119,0.69,0.69
0.863,0.863,4.68,4.57,0.036,0.036,55.87,77.53,0.04,0.04,5.55,5.4,0.075,0.075,0.43,0.43
0.492,0.492,2.63,2.59,0.042,0.042,58.14,81.97,0.271,0.271,44.81,36.61,0.064,0.064,0.37,0.37
0.456,0.456,2.43,2.4,0.046,0.046,59.72,85.15,0.239,0.239,42.53,35.07,0.128,0.128,0.75,0.74
0.146,0.146,0.77,0.76,0.037,0.037,55.01,75.88,0.343,0.343,73.58,53.79,0.128,0.128,0.75,0.74
0.357,0.357,1.89,1.87,0.043,0.043,58.45,82.58,0.219,0.219,41.15,34.13,0.17,0.17,0.99,0.98
0.353,0.353,1.87,1.85,0.032,0.032,50.84,68.17,0.308,0.308,65.32,49.24,0.149,0.149,0.86,0.86
0.418,0.418,2.21,2.19,0.042,0.042,59.24,84.18,0.3,0.3,68.78,51.18,0.098,0.098,0.57,0.57
0.689,0.689,3.7,3.63,0.051,0.051,63.64,93.33,0.285,0.285,63.03,47.93,0.128,0.128,0.74,0.74
0.844,0.844,4.58,4.48,0.055,0.055,64.3,94.76,0.181,0.181,30.64,26.57,0.141,0.141,0.82,0.81
