Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.995,0.434,0.238,24.37,12.24,94.02241730690002,0.0860734075274988,1.2603116035461426,0.07300567626953125
cpu_system_time_diff_sg_5_2,0.929,0.124,0.087,714.04,37.46,94.02241730690002,0.0860734075274988,1.2603116035461426,0.07300567626953125
cpu_idle_time_diff_sg_5_2,0.991,0.646,0.484,11.33,9.56,94.02241730690002,0.0860734075274988,1.2603116035461426,0.07300567626953125
memory_sg_5_2,0.996,0.358,0.231,1.16,1.17,94.02241730690002,0.0860734075274988,1.2603116035461426,0.07300567626953125
