Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.78,2.661,1.266,60.55,51.22,11800.962720155716,0.34521822735107943,1.7216527462005615,0.19468069076538086
cpu_system_time_diff_sg_5_2,0.53,0.25,0.139,55.94,41.89,11800.962720155716,0.34521822735107943,1.7216527462005615,0.19468069076538086
cpu_idle_time_diff_sg_5_2,0.745,2.91,1.304,19.69,21.17,11800.962720155716,0.34521822735107943,1.7216527462005615,0.19468069076538086
memory_sg_5_2,0.742,1.955,0.693,4.27,4.12,11800.962720155716,0.34521822735107943,1.7216527462005615,0.19468069076538086
