Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.772,1.933,0.746,15.79,16.83,12111.524544000626,0.4341157165650828,3.803098440170288,0.24333786964416504
cpu_system_time_diff_sg_5_2,0.59,0.235,0.112,173.12,23.26,12111.524544000626,0.4341157165650828,3.803098440170288,0.24333786964416504
cpu_idle_time_diff_sg_5_2,0.713,2.074,0.791,45.4,11.37,12111.524544000626,0.4341157165650828,3.803098440170288,0.24333786964416504
memory_sg_5_2,0.869,2.164,0.835,4.01,3.96,12111.524544000626,0.4341157165650828,3.803098440170288,0.24333786964416504
