Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.905,1.875,0.683,32.47,34.02,2357.4819173812866,0.11053077711642367,1.3881568908691406,0.09708905220031738
cpu_system_time_diff_sg_5_2,0.835,0.182,0.089,31.21,25.14,2357.4819173812866,0.11053077711642367,1.3881568908691406,0.09708905220031738
cpu_idle_time_diff_sg_5_2,0.894,1.981,0.71,18.47,17.28,2357.4819173812866,0.11053077711642367,1.3881568908691406,0.09708905220031738
memory_sg_5_2,0.943,1.219,0.717,4.08,4.14,2357.4819173812866,0.11053077711642367,1.3881568908691406,0.09708905220031738
