ACF,PACF
1.0,1.0
0.9999721914788345,0.9999721914788343
0.999944382851666,-1.5810421249878126e-05
0.9999165741820798,-1.466738270026836e-05
0.9998887654784677,-1.4516702949937432e-05
0.9998609567359207,-1.4605197264299103e-05
0.9998331479362761,-1.4931963120038302e-05
0.9998053390716923,-1.5073186689013267e-05
0.9997775301599106,-1.4754418503930622e-05
0.9997497211735825,-1.5246357720932851e-05
0.9997219121225006,-1.507052298011598e-05
0.9996941029989065,-1.5210248596075295e-05
0.9996662937983701,-1.5290115865912047e-05
0.9996384845311878,-1.5105223775808356e-05
0.9996106751989374,-1.5077087498287412e-05
0.9995828658031818,-1.5049204114930513e-05
0.9995550563439433,-1.5049022583416092e-05
0.9995272468053926,-1.5333870951657315e-05
0.9994994371880992,-1.5323842838918513e-05
0.9994716274891555,-1.5376385873262613e-05
0.9994438177109948,-1.533283355492675e-05
0.9994160078489728,-1.5416598886796382e-05
0.9993881979069903,-1.534667034001086e-05
0.9993603878854816,-1.5339107134745767e-05
0.9993325777858217,-1.5314616512931292e-05
0.9993047676023844,-1.541600281646813e-05
0.9992769573418667,-1.5295814791716592e-05
0.999249146998878,-1.5392996564595688e-05
0.9992213365825885,-1.5228315054369165e-05
0.9991935260905486,-1.5272601723859848e-05
0.9991657155213824,-1.5297567151933828e-05
0.9991379048686366,-1.541382944342196e-05
0.9991100941501277,-1.5093717767943298e-05
0.9990822833549947,-1.5289240940891027e-05
0.9990544724814737,-1.5321165772208035e-05
0.9990266615256337,-1.5392082030464535e-05
0.998998850489742,-1.535154827776281e-05
0.9989710393701776,-1.5416885045853522e-05
0.99894322817114,-1.534161980030149e-05
0.9989154168883999,-1.5417894138470992e-05
0.9988876055263968,-1.533828831562158e-05
0.9988597940842309,-1.5354722320823335e-05
0.998831982559387,-1.5400154441197164e-05
0.9988041709489539,-1.545274701143665e-05
0.9987763592597944,-1.53295833455744e-05
0.9987485474879536,-1.5400902476390244e-05
0.9987207356358262,-1.535811738473969e-05
0.9986929237014018,-1.5394460306753003e-05
0.9986651116881617,-1.5332122682745796e-05
0.9986372995901854,-1.5438795577463975e-05
0.9986094874169396,-1.5268823147911205e-05
0.998581675162509,-1.5375398399164357e-05
0.9985538628269285,-1.5375012144187387e-05
0.9985260504096363,-1.5385337067457017e-05
0.9984982379127199,-1.534804800234241e-05
0.998470425327882,-1.5497468051549772e-05
0.9984426126787649,-1.5072600815950698e-05
0.9984147999484898,-1.537630515387106e-05
0.9983869871374762,-1.536899211465472e-05
0.9983591742442103,-1.539646692514298e-05
0.9983313612710244,-1.5354747642366544e-05
0.998303548213967,-1.5426014228549766e-05
0.9982757350814582,-1.5274873829509988e-05
0.9982479218767952,-1.5215813657174212e-05
0.9982201085912136,-1.5373632034299914e-05
0.9981922952311265,-1.5258546344867302e-05
0.9981644817928359,-1.5325276717617072e-05
0.9981366682720019,-1.5403541593122134e-05
0.9981088546708314,-1.5364070194706503e-05
0.9980810409891808,-1.536689552549783e-05
0.9980532272240337,-1.5421387163053255e-05
0.9980254133728395,-1.5467452639516552e-05
0.9979975994301942,-1.5564860291359603e-05
0.9979697854111578,-1.5294311423964758e-05
0.9979419713145701,-1.53154087525444e-05
0.9979141571376907,-1.5364918071930135e-05
0.9978863428921989,-1.5155135682822604e-05
0.997858528576357,-1.5186609678418543e-05
0.9978307141957465,-1.5086480902858357e-05
0.997802899735008,-1.536288162885372e-05
0.9977750851956045,-1.5336803788952332e-05
0.9977472705750494,-1.5381750162151277e-05
0.9977194558775516,-1.5306298158495244e-05
0.9976916411002312,-1.5358316240933276e-05
0.997663826246258,-1.530156044921934e-05
0.9976360113128339,-1.5352078344727496e-05
0.99760819630359,-1.5287034667224503e-05
0.9975803812173152,-1.5309030583703283e-05
0.9975525660494071,-1.539202965332182e-05
0.9975247508081453,-1.524339551834958e-05
0.9974969354895661,-1.5314873538765864e-05
0.9974691200933811,-1.5320305023232867e-05
0.9974413046239828,-1.524154941881248e-05
0.9974134890783316,-1.5296434318571546e-05
0.997385673451044,-1.5393465714558124e-05
0.9973578577483302,-1.5282042617755025e-05
0.9973300419675512,-1.5329704129727176e-05
0.9973022261123257,-1.5264874208411077e-05
0.9972744101762473,-1.5380297557447667e-05
0.9972465941650845,-1.52768173811987e-05
0.9972187780756894,-1.5333624937955863e-05
0.9971909619086106,-1.5324019396568493e-05
0.9971631456611767,-1.5372261378999724e-05
0.997135329337879,-1.5291751738929165e-05
0.9971075129466036,-1.5150170478206693e-05
0.9970796964792075,-1.5296833010105716e-05
0.9970518799358985,-1.529331729900794e-05
0.9970240633136993,-1.5347068958126295e-05
0.9969962466146506,-1.531063002867431e-05
0.9969684298295252,-1.5476751808990373e-05
0.9969406129690171,-1.5284699263342316e-05
0.9969127960344555,-1.526106129197521e-05
0.996884979020408,-1.5358931025291053e-05
0.9968571619310402,-1.5284296411726627e-05
0.9968293447616543,-1.536896413109153e-05
0.9968015275158147,-1.5305103111259233e-05
0.996773710194916,-1.5280295785261372e-05
0.9967458927936869,-1.5375262772930606e-05
0.9967180753152746,-1.53189277500111e-05
0.9966902577580167,-1.5349061046358705e-05
0.9966624401245613,-1.5301676429584713e-05
0.9966346224108724,-1.537446532290516e-05
0.996606804622278,-1.527890852980605e-05
0.9965789867549701,-1.5347588197809633e-05
0.9965511688130178,-1.5274675885013172e-05
0.9965233507930977,-1.5334641683322813e-05
0.9964955327010867,-1.5229219309106673e-05
0.9964677145305529,-1.5345101308614326e-05
0.9964398962918242,-1.5159616922236622e-05
0.9964120779769837,-1.5302223469839486e-05
0.9963842595853512,-1.5314627204477817e-05
0.9963564411125597,-1.539343326224508e-05
0.9963286225659912,-1.5260903438578498e-05
0.996300803942658,-1.5314869597770714e-05
0.9962729852444063,-1.5281899327932462e-05
0.9962451664705926,-1.529370003011273e-05
0.9962173476182312,-1.5347599250840404e-05
0.9961895286885777,-1.532526727944573e-05
0.9961617096806873,-1.5342510253561652e-05
0.99613389059822,-1.5276894766529994e-05
0.9961060714381865,-1.533088911246752e-05
0.9960782522005505,-1.5331779273204257e-05
0.996050432879043,-1.5444709965066534e-05
0.9960226134834405,-1.5269174456885433e-05
0.9959947940054266,-1.5418933075275146e-05
0.9959669744537458,-1.5261921430627164e-05
0.9959391548272077,-1.5283573021812172e-05
0.9959113351214001,-1.5363139087432115e-05
0.9958835153396024,-1.5304403565022987e-05
0.995855695477723,-1.537819490378989e-05
0.9958278755404915,-1.5293386110091786e-05
0.9958000555244431,-1.5355912895457898e-05
0.995772235434611,-1.5265659762760375e-05
0.9957444152657875,-1.53595249627755e-05
0.9957165950192998,-1.533587048607167e-05
0.9956887746954853,-1.533006519722503e-05
0.9956609542958663,-1.53029124615693e-05
0.9956331338241737,-1.5236055423843611e-05
0.9956053132935889,-1.4999285098014917e-05
0.9955774926972908,-1.5122141855850497e-05
0.9955496720279047,-1.5254976940914508e-05
0.9955218512843874,-1.5273965361621683e-05
0.995494030466504,-1.527840930285125e-05
0.9954662095746752,-1.527109058156114e-05
0.9954383886092499,-1.5265037112721276e-05
0.9954105675665902,-1.5330686293073353e-05
0.995382746447882,-1.5309563268325654e-05
0.9953549252494897,-1.537522121005489e-05
0.9953271039778807,-1.5259103462114592e-05
0.9952992826284282,-1.534256269264122e-05
0.9952714612049979,-1.5273265600343986e-05
0.995243639704596,-1.532735265699628e-05
0.9952158181309654,-1.526026257240278e-05
0.9951879964775578,-1.5378240909506778e-05
0.9951601747494263,-1.5287619904265254e-05
0.9951323529452047,-1.5312395285986294e-05
0.9951045310738389,-1.5151802223384357e-05
0.9950767091280062,-1.5283681523744878e-05
0.9950488871061708,-1.531150595763953e-05
0.9950210650084907,-1.5308932131407166e-05
0.994993242836982,-1.5272894383743077e-05
0.9949654205874673,-1.5348228163289026e-05
0.9949375982651061,-1.5255697455036706e-05
0.994909775873106,-1.5198273563314279e-05
0.9948819534045085,-1.5323588766605072e-05
0.9948541308623001,-1.527014667917779e-05
0.9948263082425688,-1.5340679200072028e-05
0.9947984855487728,-1.5278772136019248e-05
0.994770662778136,-1.532890417361531e-05
0.9947428399319006,-1.530679719396995e-05
0.9947150170155445,-1.5208521395778195e-05
0.9946871940264191,-1.5256369242017574e-05
0.9946593709625443,-1.5292218759208175e-05
0.9946315478256169,-1.5261917115097876e-05
0.9946037246097217,-1.536853687094371e-05
0.9945759013184469,-1.530425572310159e-05
0.9945480779488574,-1.5357233127593035e-05
0.9945202545049466,-1.5285671654452088e-05
0.9944924309867914,-1.5284518384589548e-05
0.9944646073895365,-1.5372048314623903e-05
0.9944367837182091,-1.528188922950093e-05
