State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-4.14766434589623e-06,"(-14.080484077767931, 14.08047578243924)",0.9999958523356541,"(-13.080484077767931, 15.08047578243924)",1.9063352579296304,1006913.6321683158
entire,-4.14766434589623e-06,"(-14.080484077767931, 14.08047578243924)",0.9999958523356541,"(-13.080484077767931, 15.08047578243924)",1.9063352579296304,1006913.6321683158
Stream,-0.0011280299309861944,"(-13.601060657169228, 13.598804597307254)",0.9988719700690138,"(-12.601060657169228, 14.598804597307254)",1.9064296020065756,2480627.547292433
Gaming,-0.000235269790254885,"(-13.781463962259512, 13.780993422679003)",0.9997647302097451,"(-12.781463962259512, 14.780993422679003)",1.90270231966598,2112893.9922452727
Idle,-0.001958343738889969,"(-13.446818948944514, 13.442902261466735)",0.9980416562611101,"(-12.446818948944514, 14.442902261466735)",1.9023522174281635,2401164.7361528655
Mining,-0.0007374845039115369,"(-13.664521563324532, 13.66304659431671)",0.9992625154960885,"(-12.664521563324532, 14.66304659431671)",1.902470440125686,2503766.0119044045
AR,-0.0003700739640496713,"(-13.749471092987504, 13.748730945059405)",0.9996299260359504,"(-12.749471092987504, 14.748730945059405)",1.9017266485580464,2404808.65791569
