Frequency,Pxx_den
0.0,1.2691025082404662e-11
1.4469476639029967e-05,1.7604412384112342e+20
2.8938953278059934e-05,1.0709795930019768e+19
4.34084299170899e-05,1.8609956065498268e+19
5.787790655611987e-05,2.2736082734803917e+18
7.234738319514984e-05,6.933981389389177e+18
8.68168598341798e-05,8.176268916392378e+17
0.00010128633647320977,4.158264264704282e+18
0.00011575581311223974,5.3695331358518374e+17
0.0001302252897512697,2.1351765460585574e+18
0.00014469476639029967,3.4066870332743904e+17
0.00015916424302932965,1.439890159924108e+18
0.0001736337196683596,2.2683656548698397e+17
0.00018810319630738957,1.1401100070638077e+18
0.00020257267294641955,1.6005936698675306e+17
0.0002170421495854495,7.909863818110529e+17
0.00023151162622447947,1.1094301877730341e+17
0.0002459811028635094,6.840196998599053e+17
0.0002604505795025394,8.993910498547845e+16
0.00027492005614156937,4.880847389319434e+17
0.00028938953278059935,8.33443419551116e+16
0.0003038590094196293,4.0393026466384474e+17
0.0003183284860586593,9.318221232707536e+16
0.0003327979626976892,3.3420257082848365e+17
0.0003472674393367192,4.833593219647777e+16
0.00036173691597574917,3.008044542049315e+17
0.00037620639261477914,5.774461491574951e+16
0.0003906758692538091,2.6045784748305424e+17
0.0004051453458928391,4.015003626691689e+16
0.000419614822531869,2.2253077768350246e+17
0.000434084299170899,2.985572161576255e+16
0.00044855377580992897,1.8335768301310112e+17
0.00046302325244895894,2.996606666333412e+16
0.0004774927290879889,1.689473707080978e+17
0.0004919622057270188,3.2565372865821904e+16
0.0005064316823660489,1.640169606003439e+17
0.0005209011590050788,2.0466144800954784e+16
0.0005353706356441088,1.2998375744313245e+17
0.0005498401122831387,2.4681448930888084e+16
0.0005643095889221687,1.1503835567672549e+17
0.0005787790655611987,1.837644707351528e+16
0.0005932485422002286,1.0249531097625773e+17
0.0006077180188392586,1.486708967975289e+16
0.0006221874954782886,9.997456803080962e+16
0.0006366569721173186,1.416071331074659e+16
0.0006511264487563485,8.478884185307146e+16
0.0006655959253953784,1.3670117169838472e+16
0.0006800654020344085,8.598101357574222e+16
0.0006945348786734384,1.3333450784141238e+16
0.0007090043553124684,7.221474087217232e+16
0.0007234738319514983,1.3124148411872112e+16
0.0007379433085905284,6.851841774162348e+16
0.0007524127852295583,1.14954791498807e+16
0.0007668822618685882,6.7763960353829784e+16
0.0007813517385076182,1.060884966823498e+16
0.0007958212151466482,6.018746802888036e+16
0.0008102906917856782,1.1687996015276386e+16
0.0008247601684247081,5.4891997808925816e+16
0.000839229645063738,1.0170498185191962e+16
0.0008536991217027681,5.148664101732489e+16
0.000868168598341798,6643855417374336.0
0.000882638074980828,4.465374004614965e+16
0.0008971075516198579,9383623204586754.0
0.000911577028258888,5.0448507625729496e+16
0.0009260465048979179,8111279958820491.0
0.0009405159815369478,4.3625364810700504e+16
0.0009549854581759778,8248865462700993.0
0.0009694549348150078,4.2734009918835544e+16
0.0009839244114540377,6608526317773650.0
0.0009983938880930678,3.6467052115278776e+16
0.0010128633647320977,5363102095087554.0
0.0010273328413711277,3.7189493869862424e+16
0.0010418023180101576,6150033539376208.0
0.0010562717946491875,3.253319077774182e+16
0.0010707412712882176,6869579687489381.0
0.0010852107479272476,3.4629559036473496e+16
0.0010996802245662775,5322244111002745.0
0.0011141497012053074,3.2867873638164068e+16
0.0011286191778443373,6126002613638379.0
0.0011430886544833675,2.9005245163611404e+16
0.0011575581311223974,5918848032239549.0
0.0011720276077614273,2.8071701448596292e+16
0.0011864970844004572,3846025765670810.5
0.0012009665610394874,2.687858916902461e+16
0.0012154360376785173,4233771149093704.5
0.0012299055143175472,2.3801816037741348e+16
0.0012443749909565771,4714940039037626.0
0.001258844467595607,2.523283665788752e+16
0.0012733139442346372,3967270978084638.5
0.001287783420873667,2.1421816729509428e+16
0.001302252897512697,3510742983429116.5
0.001316722374151727,2.2580168119331664e+16
0.0013311918507907569,5126114711916426.0
0.001345661327429787,2.1564540259685852e+16
0.001360130804068817,3396548989363339.5
0.0013746002807078469,2.294367405730353e+16
0.0013890697573468768,4669816175097522.0
0.0014035392339859067,1.7723126192085128e+16
0.0014180087106249368,3610395518688802.0
0.0014324781872639668,1.939253811660911e+16
0.0014469476639029967,2410815947733980.5
0.0014614171405420266,1.8262017717847036e+16
0.0014758866171810567,3438926881458169.5
0.0014903560938200867,1.707744577181561e+16
0.0015048255704591166,3145414813671449.0
0.0015192950470981465,1.6182935658188076e+16
0.0015337645237371764,2483922467898029.0
0.0015482340003762066,1.6562525678069236e+16
0.0015627034770152365,2610345703948290.5
0.0015771729536542664,1.495472030363634e+16
0.0015916424302932963,2896494727926857.0
0.0016061119069323262,1.6196208853520456e+16
0.0016205813835713564,2895665992694130.5
0.0016350508602103863,1.342359838863502e+16
0.0016495203368494162,2180593622568563.5
0.0016639898134884461,1.4630855178935782e+16
0.001678459290127476,2714715501101196.0
0.0016929287667665062,1.2526631488292744e+16
0.0017073982434055361,2390957531290133.0
0.001721867720044566,1.4230593577967766e+16
0.001736337196683596,1902724029222854.0
0.001750806673322626,1.166629964757186e+16
0.001765276149961656,2279384308840779.0
0.001779745626600686,1.2333783650374942e+16
0.0017942151032397159,2359390334855911.5
0.0018086845798787458,1.1871247506350448e+16
0.001823154056517776,2116945752759452.8
0.0018376235331568058,1.119353248255394e+16
0.0018520930097958358,2525069268183228.5
0.0018665624864348657,1.0507851566178178e+16
0.0018810319630738956,1783240821266288.2
0.0018955014397129257,1.083600573184454e+16
0.0019099709163519557,1799588100919359.0
0.0019244403929909856,1.0616505077032628e+16
0.0019389098696300155,2408833267709168.0
0.0019533793462690454,1.1329905317530394e+16
0.0019678488229080754,1874265151267287.8
0.0019823182995471053,1.0256644377883884e+16
0.0019967877761861356,1607502099050199.8
0.0020112572528251656,9703353146522842.0
0.0020257267294641955,1879605809150173.8
0.0020401962061032254,8782094672206258.0
0.0020546656827422553,1720334587230782.8
0.0020691351593812852,8974985969686114.0
0.002083604636020315,1639223729305818.8
0.002098074112659345,9169174260984816.0
0.002112543589298375,1656618922476969.0
0.0021270130659374054,8621077324760713.0
0.0021414825425764353,1462121241797754.2
0.002155952019215465,8619516433388084.0
0.002170421495854495,1246301506871700.0
0.002184890972493525,8261314353600108.0
0.002199360449132555,1464167082796993.2
0.002213829925771585,7636328341415941.0
0.002228299402410615,1340252259074445.0
0.0022427688790496447,7999934307680432.0
0.0022572383556886746,1508792887532213.5
0.002271707832327705,7064771533185049.0
0.002286177308966735,1165522939654105.8
0.002300646785605765,6874528816249050.0
0.0023151162622447948,1574652475812065.5
0.0023295857388838247,7069204805359859.0
0.0023440552155228546,1084289064848777.2
0.0023585246921618845,7138184575703676.0
0.0023729941688009145,1243498100844290.2
0.0023874636454399444,6826636262895623.0
0.0024019331220789747,1169949678629141.2
0.0024164025987180046,6486524298344718.0
0.0024308720753570346,1209096856031646.8
0.0024453415519960645,6411491979819458.0
0.0024598110286350944,1255586770759853.0
0.0024742805052741243,6324226289644460.0
0.0024887499819131543,1176760124694862.2
0.002503219458552184,6160111535063169.0
0.002517688935191214,1100027379800418.4
0.002532158411830244,6035183130794042.0
0.0025466278884692744,1167001848708446.2
0.0025610973651083043,5972247733923670.0
0.002575566841747334,1034131515950453.5
0.002590036318386364,6341008258687227.0
0.002604505795025394,1057023115868294.4
0.002618975271664424,5743016861795287.0
0.002633444748303454,1039533753658777.6
0.002647914224942484,5253148987109321.0
0.0026623837015815137,1194984388029451.8
0.002676853178220544,5852258519822067.0
0.002691322654859574,886038158455502.6
0.002705792131498604,5314167382071687.0
0.002720261608137634,1017914832296196.5
0.0027347310847766638,5009824389578268.0
0.0027492005614156937,836595330612145.4
0.0027636700380547236,4895229908361193.0
0.0027781395146937535,875676409567305.6
0.0027926089913327835,5113006636215919.0
0.0028070784679718134,890547507973239.0
0.0028215479446108437,4964824182365283.0
0.0028360174212498737,918421675434417.5
0.0028504868978889036,4741527750127239.0
0.0028649563745279335,862539823226707.9
0.0028794258511669634,4414736867079107.5
0.0028938953278059933,945363202737937.0
0.0029083648044450233,4628090482131941.0
0.002922834281084053,751712149031592.0
0.002937303757723083,4456777118288567.0
0.0029517732343621135,841480374666272.1
0.0029662427110011434,4546039887339099.0
0.0029807121876401733,714315877754358.8
0.0029951816642792032,4067532949885166.5
0.003009651140918233,725704643192381.2
0.003024120617557263,4461356615981677.0
0.003038590094196293,704157441123346.1
0.003053059570835323,3660852348947940.0
0.003067529047474353,807958121333690.6
0.0030819985241133828,4228477390052925.0
0.003096468000752413,567006220843918.8
0.003110937477391443,4164673886430445.5
0.003125406954030473,920064690702840.5
0.003139876430669503,3867895772436171.0
0.003154345907308533,791462627023841.2
0.0031688153839475627,4027441035475322.5
0.0031832848605865926,545917790990380.6
0.0031977543372256226,3984111865696686.5
0.0032122238138646525,579557880728159.9
0.003226693290503683,3531584599668888.0
0.0032411627671427128,787375038137568.9
0.0032556322437817427,3598203178835412.5
0.0032701017204207726,501309289126421.25
0.0032845711970598025,3440292249900850.0
0.0032990406736988324,787041430662174.0
0.0033135101503378624,3350494084821035.0
0.0033279796269768923,556860631909201.8
0.003342449103615922,3511010386287292.0
0.003356918580254952,625938632938077.5
0.0033713880568939825,3545576779232359.5
0.0033858575335330124,678185613659657.0
0.0034003270101720423,3152081533217992.0
0.0034147964868110722,631856341978695.1
0.003429265963450102,3185542855529068.0
0.003443735440089132,501211152973154.44
0.003458204916728162,3507923134096652.5
0.003472674393367192,574137809135670.4
0.003487143870006222,3061749609259496.5
0.003501613346645252,668078368591010.9
0.003516082823284282,2984446156967699.5
0.003530552299923312,597220666838862.2
0.003545021776562342,3170150257238717.0
0.003559491253201372,477572987400719.0
0.003573960729840402,2897631906433624.0
0.0035884302064794317,563416081867663.4
0.0036028996831184617,3211800318661260.0
0.0036173691597574916,468779321653059.7
0.0036318386363965215,2773969793436171.0
0.003646308113035552,547567099122989.06
0.0036607775896745818,2843493179045786.5
0.0036752470663136117,532197986709677.0
0.0036897165429526416,3094012725374707.5
0.0037041860195916715,395360821197558.8
0.0037186554962307015,2887856120599554.5
0.0037331249728697314,585108707163165.6
0.0037475944495087613,2550331839510943.0
0.0037620639261477912,553891175280168.56
0.0037765334027868216,2746647189090809.5
0.0037910028794258515,372697793726378.75
0.0038054723560648814,2693103347716503.0
0.0038199418327039113,488663735952941.9
0.0038344113093429413,2411877495561419.5
0.003848880785981971,494665764234690.44
0.003863350262621001,2547534549593711.5
0.003877819739260031,372119729747091.94
0.003892289215899061,2611379701504500.0
0.003906758692538091,438718727316294.5
0.003921228169177121,2214267805177794.8
