bin_edges,hist_data,kde_values
0.00040786615936887444,0,6.31050383203381
0.0004079265660867904,0,6.311596929099436
0.0004079869728047064,0,6.312816686233331
0.00040804737952262245,0,6.314164475559659
0.00040810778624053844,0,6.315641460751422
0.00040816819295845443,0,6.317248595615619
0.00040822859967637047,0,6.318986622852817
0.00040828900639428646,0,6.32085607299221
0.00040834941311220245,0,6.322857263502897
0.0004084098198301185,0,6.324990298081969
0.0004084702265480345,0,6.327255066119994
0.00040853063326595047,0,6.329651242344124
0.0004085910399838665,0,6.3321782866390475
0.0004086514467017825,0,6.334835444045751
0.0004087118534196985,0,6.337621744938034
0.00040877226013761453,0,6.340536005376345
0.0004088326668555305,0,6.343576827638601
0.0004088930735734465,0,6.346742600927334
0.00040895348029136255,0,6.350031502252416
0.00040901388700927854,0,6.353441497488418
0.0004090742937271945,0,6.35697034260562
0.00040913470044511057,0,6.3606155850734085
0.00040919510716302656,0,6.364374565434684
0.00040925551388094254,0,6.368244419049886
0.0004093159205988586,0,6.372222078008865
0.0004093763273167746,0,6.376304273208917
0.00040943673403469056,0,6.3804875365970455
0.0004094971407526066,0,6.384768203574323
0.0004095575474705226,0,6.3891424155602685
0.0004096179541884386,0,6.39360612271488
0.0004096783609063546,0,6.398155086815811
0.0004097387676242706,0,6.402784884288205
0.0004097991743421866,0,6.40749090938448
0.00040985958106010264,0,6.4122683775111815
0.00040991998777801863,0,6.417112328699975
0.0004099803944959346,0,6.422017631219877
0.00041004080121385066,0,6.426978985327325
0.00041010120793176665,0,6.431990927150992
0.00041016161464968264,0,6.437047832707918
0.0004102220213675987,0,6.44214392204751
0.00041028242808551467,0,6.447273263519758
0.00041034283480343066,0,6.452429778164104
0.0004104032415213467,0,6.457607244215181
0.0004104636482392627,0,6.462799301721501
0.0004105240549571787,1,6.467999457273283
0.0004105844616750947,0,6.473201088835383
0.0004106448683930107,0,6.478397450681136
0.0004107052751109267,0,6.483581678423182
0.00041076568182884274,0,6.488746794136802
0.0004108260885467587,0,6.493885711571714
0.0004108864952646747,0,6.49899124144784
0.00041094690198259076,0,6.504056096830688
0.00041100730870050674,0,6.50907289858193
0.00041106771541842273,0,6.514034180880682
0.0004111281221363388,0,6.518932396810865
0.00041118852885425476,0,6.523759924010209
0.00041124893557217075,0,6.528509070376187
0.0004113093422900868,0,6.533172079824282
0.0004113697490080028,0,6.537741138093867
0.00041143015572591877,0,6.542208378597103
0.0004114905624438348,0,6.5465658883060875
0.0004115509691617508,0,6.550805713673499
0.0004116113758796668,0,6.554919866582066
0.00041167178259758283,0,6.558900330318136
0.0004117321893154988,0,6.562739065564496
0.0004117925960334148,0,6.5664280164078495
0.00041185300275133085,0,6.569959116356124
0.00041191340946924684,0,6.573324294360879
0.0004119738161871628,0,6.576515480840225
0.00041203422290507887,0,6.579524613697395
0.00041209462962299486,0,6.582343644330423
0.00041215503634091084,0,6.584964543628285
0.0004122154430588269,0,6.587379307948795
0.0004122758497767429,0,6.589579965073769
0.00041233625649465886,0,6.591558580136931
0.0004123966632125749,1,6.5933072615199135
0.0004124570699304909,0,6.594818166712102
0.0004125174766484069,0,6.596083508129733
0.0004125778833663229,0,6.597095558890017
0.0004126382900842389,0,6.5978466585358735
0.0004126986968021549,0,6.598329218707142
0.00041275910352007094,0,6.598535728753993
0.00041281951023798693,0,6.598458761288459
0.0004128799169559029,0,6.598090977670034
0.00041294032367381896,0,6.597425133421341
0.00041300073039173495,0,6.596454083569986
0.00041306113710965094,0,6.595170787912723
0.000413121543827567,0,6.593568316198203
0.00041318195054548297,0,6.591639853224642
0.00041324235726339896,0,6.589378703848795
0.000413302763981315,0,6.5867782979027405
0.000413363170699231,0,6.583832195015085
0.000413423577417147,0,6.580534089333226
0.000413483984135063,0,6.576877814143477
0.000413544390852979,0,6.572857346385934
0.000413604797570895,0,6.568466811060985
0.00041366520428881104,0,6.563700485524629
0.000413725611006727,0,6.558552803669691
0.000413786017724643,0,6.553018359990211
0.00041384642444255906,1,6.547091913526444
0.00041390683116047504,0,6.5407683916879575
0.00041396723787839103,0,6.534042893952266
0.0004140276445963071,0,6.526910695436913
0.00041408805131422306,0,6.51936725034274
0.00041414845803213905,0,6.511408195266196
0.0004142088647500551,0,6.503029352378782
0.0004142692714679711,0,6.494226732471877
0.00041432967818588707,0,6.484996537865048
0.0004143900849038031,0,6.475335165176306
0.0004144504916217191,0,6.465239207952912
0.0004145108983396351,0,6.454705459161178
0.00041457130505755113,0,6.443730913534054
0.0004146317117754671,0,6.432312769775546
0.0004146921184933831,0,6.420448432620556
0.00041475252521129915,0,6.408135514749699
0.00041481293192921514,0,6.395371838557912
0.0004148733386471311,0,6.382155437776366
0.00041493374536504717,0,6.368484558947255
0.00041499415208296316,0,6.354357662750737
0.00041505455880087915,0,6.339773425183888
0.0004151149655187952,0,6.324730738591596
0.0004151753722367112,0,6.3092287125490145
0.00041523577895462716,0,6.2932666745958254
0.0004152961856725432,0,6.276844170822419
0.0004153565923904592,0,6.259960966308422
0.0004154169991083752,0,6.242617045413386
0.0004154774058262912,0,6.224812611920931
0.0004155378125442072,0,6.206548089036421
0.0004155982192621232,0,6.187824119238996
0.00041565862598003924,0,6.168641563988748
0.00041571903269795523,0,6.149001503290297
0.0004157794394158712,1,6.128905235113317
0.00041583984613378726,0,6.108354274671427
0.00041590025285170325,0,6.087350353560918
0.00041596065956961924,0,6.065895418760016
0.0004160210662875353,0,6.043991631490986
0.00041608147300545127,0,6.021641365945875
0.00041614187972336726,0,5.998847207877884
0.0004162022864412833,0,5.975611953060311
0.0004162626931591993,1,5.951938605614418
0.0004163230998771153,0,5.927830376208418
0.0004163835065950313,0,5.903290680129796
0.0004164439133129473,0,5.8783231352326215
0.0004165043200308633,0,5.852931559762244
0.00041656472674877934,0,5.827119970059745
0.0004166251334666953,0,5.800892578148582
0.0004166855401846113,0,5.774253789205037
0.00041674594690252736,0,5.747208198916165
0.00041680635362044335,0,5.719760590727025
0.00041686676033835933,0,5.691915932979884
0.0004169271670562754,0,5.6636793759482025
0.00041698757377419136,0,5.63505624876845
0.00041704798049210735,0,5.60605205627197
0.0004171083872100234,0,5.576672475720085
0.0004171687939279394,0,5.546923353445691
0.00041722920064585537,0,5.516810701403669
0.0004172896073637714,0,5.486340693633474
0.0004173500140816874,0,5.455519662637342
0.0004174104207996034,1,5.424354095676297
0.00041747082751751943,0,5.392850630988259
0.0004175312342354354,0,5.361016053930483
0.0004175916409533514,0,5.3288572930499525
0.00041765204767126745,0,5.296381416085305
0.00041771245438918344,0,5.26359562590292
0.00041777286110709943,0,5.230507256370805
0.00041783326782501547,0,5.197123768173946
0.00041789367454293146,0,5.163452744573829
0.00041795408126084745,0,5.129501887115803
0.0004180144879787635,0,5.095279011287876
0.0004180748946966795,0,5.06079204213412
0.00041813530141459547,0,5.026049009825911
0.0004181957081325115,0,4.991058045194561
0.0004182561148504275,0,4.9558273752291395
0.0004183165215683435,0,4.920365318542124
0.0004183769282862595,0,4.884680280806655
0.0004184373350041755,0,4.8487807501691735
0.0004184977417220915,0,4.812675292640028
0.00041855814844000755,0,4.776372547465816
0.00041861855515792353,0,4.739881222487216
0.0004186789618758395,0,4.70321008948457
0.00041873936859375556,0,4.666367979515813
0.00041879977531167155,0,4.629363778248935
0.00041886018202958754,0,4.592206421292675
0.0004189205887475036,0,4.554904889529051
0.00041898099546541957,0,4.51746820445014
0.00041904140218333556,0,4.479905423502626
0.0004191018089012516,0,4.442225635443681
0.0004191622156191676,0,4.404437955710414
0.0004192226223370836,0,4.3665515218063815
0.0004192830290549996,0,4.328575488708268
0.0004193434357729156,0,4.290519024295783
0.0004194038424908316,0,4.252391304806544
0.00041946424920874764,0,4.214201510320553
0.00041952465592666363,0,4.17595882027589
0.0004195850626445796,0,4.137672409018506
0.00041964546936249566,0,4.099351441388907
0.00041970587608041165,0,4.0610050683488055
0.00041976628279832764,0,4.022642422649485
0.0004198266895162437,0,3.9842726145447926
0.00041988709623415967,0,3.945904727551637
0.00041994750295207565,0,3.9075478142595177
0.0004200079096699917,0,3.869210892191843
0.0004200683163879077,0,3.830902939721732
0.00042012872310582367,0,3.792632892043334
0.0004201891298237397,0,3.754409637202172
0.0004202495365416557,0,3.716242012185378
0.0004203099432595717,0,3.67813879907428
0.00042037034997748773,0,3.6401087212616523
0.0004204307566954037,0,3.602160439734607
0.0004204911634133197,0,3.5643025494253746
0.00042055157013123575,0,3.52654357563173
0.00042061197684915174,0,3.488891970508809
0.00042067238356706773,0,3.4513561096327114
0.00042073279028498377,0,3.4139442886390916
0.00042079319700289976,0,3.376664719936963
0.00042085360372081575,0,3.339525529499165
0.0004209140104387318,0,3.3025347537308427
0.0004209744171566478,0,3.2657003364175026
0.00042103482387456377,0,3.2290301257529492
0.0004210952305924798,0,3.192531871448499
0.0004211556373103958,0,3.156213221924816
0.0004212160440283118,0,3.120081721586394
0.00042127645074622783,0,3.084144808179898
0.0004213368574641438,0,3.048409810237499
0.0004213972641820598,0,3.012883944604732
0.00042145767089997585,0,2.9775743140547584
0.00042151807761789184,0,2.942487904988413
0.0004215784843358078,0,2.907631585220913
0.00042163889105372387,0,2.8730121018559376
0.00042169929777163985,0,2.838636079246579
0.00042175970448955584,0,2.8045100170437762
0.0004218201112074719,0,2.770640288332719
0.00042188051792538787,0,2.7370331378565464
0.00042194092464330386,0,2.7036946803277746
0.0004220013313612199,0,2.6706308988274423
0.0004220617380791359,0,2.637847643291992
0.0004221221447970519,0,2.605350629086666
0.0004221825515149679,0,2.573145435666718
0.0004222429582328839,0,2.541237505325107
0.0004223033649507999,0,2.5096321420264216
0.00042236377166871594,0,2.4783345103267083
0.00042242417838663193,0,2.4473496343790813
0.0004224845851045479,0,2.416682397023893
0.00042254499182246396,0,2.386337538963216
0.00042260539854037995,0,2.3563196580193333
0.00042266580525829594,0,2.326633208475856
0.000422726211976212,0,2.2972825005010846
0.00042278661869412797,0,2.2682716996531602
0.00042284702541204396,0,2.2396048264652935
0.00042290743212996,0,2.2112857561112444
0.000422967838847876,0,2.183318218149257
0.000423028245565792,0,2.1557057963438413
0.000423088652283708,0,2.1284519285647123
0.000423149059001624,0,2.1015599067612207
0.00042320946571954,0,2.0750328770115685
0.00042326987243745604,0,2.0488738396457467
0.000423330279155372,0,2.0230856494411613
0.000423390685873288,0,1.997671015888977
0.00042345109259120405,0,1.9726325035311998
0.00042351149930912004,0,1.94797253236647
0.00042357190602703603,0,1.9236933783234245
0.00042363231274495207,0,1.89979717380042
0.00042369271946286806,0,1.876285908270619
0.00042375312618078405,0,1.8531614289505853
0.0004238135328987001,0,1.8304254415313346
0.0004238739396166161,0,1.8080795109707342
0.00042393434633453207,0,1.7861250623453806
0.0004239947530524481,0,1.7645633817608422
0.0004240551597703641,0,1.7433956173191179
0.0004241155664882801,0,1.7226227801412655
0.00042417597320619613,0,1.7022457454445699
0.0004242363799241121,0,1.6822652536721685
0.0004242967866420281,0,1.662681911673983
0.00042435719335994415,0,1.6434961939377442
0.00042441760007786014,0,1.62470844386821
0.0004244780067957761,0,1.6063188751133908
0.00042453841351369217,0,1.5883275729365214
0.00042459882023160816,0,1.5707344956319318
0.00042465922694952414,0,1.553539475983616
0.0004247196336674402,0,1.5367422227650878
0.0004247800403853562,0,1.5203423222791486
0.00042484044710327216,0,1.5043392399356286
0.0004249008538211882,0,1.4887323218664499
0.0004249612605391042,0,1.4735207965760726
0.0004250216672570202,0,1.4587037766259916
0.0004250820739749362,0,1.4442802603519076
0.0004251424806928522,0,1.4302491336123646
0.0004252028874107682,0,1.4166091715671285
0.00042526329412868424,0,1.4033590404841134
0.00042532370084660023,0,1.3904972995736415
0.0004253841075645162,0,1.3780224028482693
0.00042544451428243226,0,1.365932701007334
0.00042550492100034825,0,1.3542264433444837
0.00042556532771826424,0,1.3429017796770464
0.0004256257344361803,0,1.3319567622960573
0.00042568614115409627,0,1.321389347935396
0.00042574654787201226,0,1.3111973997589104
0.0004258069545899283,0,1.3013786893643597
0.0004258673613078443,0,1.2919308988027234
0.0004259277680257603,0,1.2828516226117714
0.0004259881747436763,0,1.2741383698627153
0.0004260485814615923,0,1.2657885662187647
0.0004261089881795083,0,1.2577995560041515
0.00042616939489742434,0,1.2501686042828783
0.0004262298016153403,0,1.2428928989457593
0.0004262902083332563,0,1.2359695528046868
0.00042635061505117236,0,1.2293956056930246
0.00042641102176908834,0,1.2231680265711287
0.00042647142848700433,0,1.2172837156357545
0.0004265318352049204,0,1.2117395064323917
0.00042659224192283636,0,1.2065321679695329
0.00042665264864075235,0,1.20165840683373
0.0004267130553586684,0,1.1971148693045024
0.0004267734620765844,0,1.1928981434681563
0.00042683386879450037,0,1.1890047613294057
0.0004268942755124164,0,1.1854312009199988
0.0004269546822303324,0,1.1821738884032804
0.0004270150889482484,0,1.179229200173825
0.00042707549566616443,0,1.1765934649512562
0.0004271359023840804,0,1.1742629658672978
0.0004271963091019964,0,1.1722339425452197
0.00042725671581991245,0,1.1705025931708297
0.00042731712253782844,0,1.1690650765541273
0.0004273775292557444,0,1.1679175141808091
0.00042743793597366047,0,1.1670559922528212
0.00042749834269157646,0,1.166476563717139
0.00042755874940949244,0,1.166175250281988
0.0004276191561274085,0,1.1661480444197398
0.0004276795628453245,0,1.166390911355727
0.00042773996956324046,0,1.1668997910422116
0.0004278003762811565,0,1.1676706001168036
0.0004278607829990725,0,1.1686992338445772
0.0004279211897169885,0,1.1699815680432029
0.0004279815964349045,0,1.1715134609903977
0.0004280420031528205,0,1.1732907553129883
0.0004281024098707365,0,1.1753092798569604
0.00042816281658865254,0,1.177564851537787
0.00042822322330656853,0,1.1800532771704313
0.0004282836300244845,0,1.1827703552783815
0.00042834403674240056,0,1.18571187788106
0.00042840444346031655,0,1.1888736322590527
0.00042846485017823254,0,1.192251402696533
0.0004285252568961486,0,1.1958409722002614
0.00042858566361406457,0,1.1996381241946439
0.00042864607033198056,0,1.203638644192256
0.0004287064770498966,0,1.207838321439265
0.0004287668837678126,0,1.2122329505351868
0.0004288272904857286,0,1.2168183330265725
0.0004288876972036446,0,1.2215902789739217
0.0004289481039215606,0,1.2265446084914242
0.0004290085106394766,0,1.2316771532590307
0.00042906891735739264,0,1.2369837580063543
0.0004291293240753086,0,1.2424602819678623
0.0004291897307932246,0,1.2481026003090048
0.00042925013751114066,0,1.2539066055227823
0.00042931054422905664,0,1.2598682087962394
0.00042937095094697263,0,1.2659833413465849
0.0004294313576648887,0,1.2722479557264632
0.00042949176438280466,0,1.2786580270978962
0.00042955217110072065,0,1.2852095544746907
0.0004296125778186367,0,1.291898561932712
0.0004296729845365527,0,1.2987210997878407
0.00042973339125446867,0,1.3056732457412021
0.0004297937979723847,0,1.3127511059912356
0.0004298542046903007,0,1.319950816312445
0.0004299146114082167,0,1.3272685431004312
0.00042997501812613273,0,1.3347004843828991
0.0004300354248440487,0,1.342242870796325
0.0004300958315619647,0,1.3498919665282498
0.00043015623827988075,0,1.357644070224609
0.00043021664499779674,0,1.3654955158620872
0.0004302770517157127,0,1.3734426735852596
0.00043033745843362877,0,1.3814819505083051
0.00043039786515154476,0,1.389609791481005
0.00043045827186946075,0,1.3978226798190467
0.0004305186785873768,0,1.4061171379983919
0.0004305790853052928,0,1.4144897283134925
0.00043063949202320876,0,1.4229370534994317
0.0004306998987411248,0,1.4314557573177997
0.0004307603054590408,0,1.4400425251061377
0.0004308207121769568,0,1.4486940842911586
0.0004308811188948728,0,1.4574072048653928
0.0004309415256127888,0,1.4661786998275252
0.0004310019323307048,0,1.4750054255863176
0.00043106233904862084,0,1.4838842823280571
0.00043112274576653683,0,1.4928122143477798
0.0004311831524844528,0,1.5017862103442474
0.00043124355920236886,0,1.5108033036786768
0.00043130396592028485,0,1.5198605725975398
0.00043136437263820084,0,1.5289551404194714
0.0004314247793561169,0,1.5380841756864274
0.00043148518607403287,0,1.5472448922792492
0.00043154559279194886,0,1.5564345494981335
0.0004316059995098649,0,1.5656504521078107
0.0004316664062277809,0,1.5748899503479874
0.0004317268129456969,0,1.5841504399092903
0.0004317872196636129,0,1.5934293618750157
0.0004318476263815289,0,1.6027242026288928
0.0004319080330994449,0,1.6120324937294335
0.00043196843981736094,0,1.621351811751146
0.0004320288465352769,0,1.6306797780929088
0.0004320892532531929,0,1.6400140587542233
0.00043214965997110896,0,1.6493523640794596
0.00043221006668902495,0,1.6586924484708678
0.00043227047340694093,0,1.6680321100707385
0.000432330880124857,0,1.6773691904131491
0.00043239128684277296,0,1.6867015740460556
0.00043245169356068895,0,1.6960271881242033
0.000432512100278605,0,1.705344001973356
0.000432572506996521,0,1.7146500266266835
0.00043263291371443697,0,1.7239433143338312
0.000432693320432353,0,1.7332219580433343
0.000432753727150269,0,1.7424840908590273
0.000432814133868185,1,1.751727885471455
0.00043287454058610103,0,1.7609515535645972
0.000432934947304017,0,1.7701533451989366
0.000432995354021933,0,1.7793315481716399
0.00043305576073984905,0,1.7884844873546049
0.00043311616745776504,0,1.797610524011104
0.0004331765741756811,0,1.8067080550920684
0.00043323698089359707,0,1.815775512512689
0.00043329738761151306,0,1.8248113624103544
0.0004333577943294291,0,1.8338141043846385
0.0004334182010473451,0,1.84278227072045
0.0004334786077652611,0,1.8517144255951785
0.0004335390144831771,0,1.860609164270735
0.0004335994212010931,0,1.8694651122714296
0.0004336598279190091,0,1.878280924548912
0.00043372023463692514,0,1.8870552846347504
0.0004337806413548411,0,1.895786903781914
0.0004338410480727571,0,1.9044745200961302
0.00043390145479067316,0,1.9131168976581
0.00043396186150858915,0,1.9217128256374982
0.00043402226822650513,0,1.9302611173999769
0.0004340826749444212,0,1.9387606096081096
0.00043414308166233716,0,1.9472101613172272
0.00043420348838025315,0,1.9556086530673855
0.0004342638950981692,0,1.9639549859724146
0.0004343243018160852,0,1.9722480808070106
0.00043438470853400117,0,1.980486877093171
0.0004344451152519172,0,1.988670332186734
0.0004345055219698332,0,1.9967974203653267
0.0004345659286877492,0,2.0048671319186773
0.00043462633540566523,0,2.012878472242247
0.0004346867421235812,0,2.0208304609354215
0.0004347471488414972,0,2.0287221309051913
0.00043480755555941325,0,2.036552527476343
0.00043486796227732924,0,2.0443207075091707
0.00043492836899524523,0,2.052025738525955
0.00043498877571316127,0,2.0596666978468647
0.00043504918243107726,0,2.0672426717365218
0.00043510958914899325,0,2.0747527545621876
0.0004351699958669093,0,2.082196047964526
0.0004352304025848253,0,2.089571660041814
0.00043529080930274127,0,2.096878704548717
0.0004353512160206573,0,2.1041163001104723
0.0004354116227385733,0,2.1112835694533136
0.0004354720294564893,0,2.118379638652202
0.0004355324361744053,0,2.125403636396644
0.0004355928428923213,0,2.1323546932753863
0.0004356532496102373,0,2.139231941081012
0.00043571365632815335,0,2.146034512135028
0.00043577406304606933,0,2.1527615386344094
0.0004358344697639853,0,2.159412152020312
0.00043589487648190136,0,2.1659854823695985
0.00043595528319981735,0,2.1724806578100506
0.00043601568991773334,0,2.1788968039598804
0.0004360760966356494,0,2.185233043392128
0.00043613650335356537,0,2.1914884951247195
0.00043619691007148136,0,2.1976622741367096
0.0004362573167893974,0,2.2037534909112693
0.0004363177235073134,0,2.209761251005937
0.0004363781302252294,0,2.215684654650828
0.0004364385369431454,0,2.22152279637501
0.0004364989436610614,0,2.227274764661659
0.0004365593503789774,0,2.2329396416324085
0.00043661975709689344,0,2.2385165027612426
0.00043668016381480943,0,2.2440044166182163
0.0004367405705327254,0,2.2494024446434366
0.00043680097725064146,0,2.254709640951531
0.00043686138396855745,0,2.259925052166765
0.00043692179068647343,0,2.26504771728919
0.0004369821974043895,0,2.2700766675918027
0.00043704260412230547,0,2.275010926549006
0.00043710301084022145,0,2.2798495097963976
0.0004371634175581375,0,2.2845914251219295
0.0004372238242760535,0,2.289235672488532
0.00043728423099396947,0,2.2937812440881804
0.0004373446377118855,0,2.298227124427271
0.0004374050444298015,0,2.3025722904433663
0.0004374654511477175,0,2.306815711653099
0.00043752585786563353,0,2.3109563503311032
0.0004375862645835495,0,2.3149931617197472
0.0004376466713014655,0,2.3189250942695847
0.00043770707801938155,0,2.3227510899100694
0.00043776748473729754,0,2.326470084350351
0.00043782789145521353,0,2.3300810074098415
0.00043788829817312957,0,2.3335827833781324
0.00043794870489104556,0,2.33697433140386
0.00043800911160896155,0,2.340254565912146
0.0004380695183268776,0,2.343422397050113
0.0004381299250447936,0,2.346476731159956
0.00043819033176270957,0,2.349416471279091
0.0004382507384806256,0,2.352240517666803
0.0004383111451985416,0,2.3549477683567637
0.0004383715519164576,0,2.3575371197348827
0.00043843195863437363,0,2.360007467141748
0.0004384923653522896,0,2.362357705499053
0.0004385527720702056,0,2.3645867299592798
0.00043861317878812165,0,2.3666934365778776
0.00043867358550603763,0,2.3686767230072276
0.0004387339922239536,0,2.3705354892115964
0.00043879439894186967,0,2.372268638202229
0.00043885480565978565,0,2.3738750767918195
0.00043891521237770164,0,2.375353716367465
0.0004389756190956177,0,2.3767034736812294
0.00043903602581353367,0,2.377923271657431
0.00043909643253144966,0,2.379012040215751
0.0004391568392493657,0,2.3799687171092208
0.0004392172459672817,0,2.38079224877612
0.0004392776526851977,0,2.381481591204867
0.0004393380594031137,0,2.3820357108108774
0.0004393984661210297,1,2.38245358532442
0.0004394588728389457,0,2.3827342046884565
0.00043951927955686174,0,2.3828765719654554
0.00043957968627477773,0,2.382879704252138
0.0004396400929926937,0,2.3827426336011297
0.00043970049971060976,0,2.3824644079484654
0.00043976090642852575,0,2.3820440920459025
0.00043982131314644174,0,2.381480768396973
0.0004398817198643578,0,2.3807735381957222
0.00043994212658227377,0,2.379921522267061
0.00044000253330018975,0,2.37892386200766
0.0004400629400181058,0,2.3777797203263304
0.0004401233467360218,0,2.3764882825828035
0.0004401837534539378,0,2.3750487575238504
0.0004402441601718538,0,2.373460378215674
0.0004403045668897698,0,2.371722402971529
0.0004403649736076858,0,2.369834116273458
0.00044042538032560183,0,2.3677948296871647
0.0004404857870435178,0,2.365603882768935
0.0004405461937614338,0,2.363260643963573
0.00044060660047934985,0,2.36076451149233
0.00044066700719726584,0,2.358114914229832
0.00044072741391518183,0,2.355311312568963
0.00044078782063309787,0,2.352353199272721
0.00044084822735101386,0,2.349240100312114
0.00044090863406892985,0,2.3459715756890644
0.0004409690407868459,0,2.3425472202433903
0.0004410294475047619,0,2.338966664443013
0.00044108985422267787,0,2.3352295751563155
0.0004411502609405939,0,2.331335656405942
0.0004412106676585099,0,2.327284650103014
0.0004412710743764259,0,2.323076336760967
0.00044133148109434193,0,2.318710536188217
0.0004413918878122579,0,2.3141871081587544
0.0004414522945301739,0,2.309505953059922
0.00044151270124808995,0,2.304667012516632
0.00044157310796600594,0,2.29967026999129
0.0004416335146839219,0,2.294515751358573
0.00044169392140183797,0,2.289203525454582
0.00044175432811975395,0,2.283733704599577
0.00044181473483766994,0,2.278106445093654
0.000441875141555586,0,2.272321947684787
0.000441935548273502,0,2.2663804580086953
0.00044199595499141796,0,2.260282266999897
0.000442056361709334,0,2.254027711273464
0.00044211676842725,0,2.247617173477055
0.000442177175145166,0,2.2410510826126395
0.000442237581863082,0,2.2343299143275437
0.000442297988580998,0,2.2274541911744996
0.000442358395298914,0,2.220424482840125
0.00044241880201683004,0,2.2132414063417456
0.00044247920873474603,0,2.2059056261920404
0.000442539615452662,0,2.198417854531341
0.00044260002217057806,0,2.190778851227381
0.00044266042888849405,0,2.182989423942181
0.00044272083560641004,0,2.175050428165934
0.0004427812423243261,0,2.1669627672178446
0.00044284164904224207,0,2.158727392213654
0.00044290205576015806,0,2.150345301999843
0.0004429624624780741,0,2.141817543054514
0.0004430228691959901,0,2.1331452093549577
0.0004430832759139061,0,2.124329442211667
0.0004431436826318221,0,2.115371430069252
0.0004432040893497381,0,2.106272408274071
0.0004432644960676541,0,2.0970336588087353
0.00044332490278557014,0,2.08765650999365
0.0004433853095034861,0,2.078142336155886
0.0004434457162214021,0,2.0684925572653867
0.00044350612293931815,0,2.0587086385388687
0.00044356652965723414,0,2.0487920900117884
0.00044362693637515013,0,2.03874446607839
0.0004436873430930662,0,2.0285673650005376
0.00044374774981098216,0,2.0182624283853725
0.00044380815652889815,1,2.007831340632318
0.0004438685632468142,0,1.997275828349965
0.0004439289699647302,0,1.986597659743061
0.00044398937668264617,0,1.9757986439701805
0.0004440497834005622,0,1.9648806304727038
0.0004441101901184782,0,1.9538455082753992
0.0004441705968363942,0,1.9426952052592787
0.00044423100355431023,0,1.9314316874073454
0.0004442914102722262,0,1.9200569580238709
0.0004443518169901422,0,1.9085730569274797
0.00044441222370805825,0,1.8969820596192208
0.00044447263042597424,0,1.8852860764259398
0.0004445330371438902,0,1.8734872516196874
0.00044459344386180627,0,1.8615877625139075
0.00044465385057972226,0,1.8495898185372677
0.00044471425729763824,0,1.8374956602856276
0.0004447746640155543,0,1.825307558553048
0.0004448350707334703,0,1.813027813342738
0.00044489547745138626,0,1.8006587528585005
0.0004449558841693023,0,1.788202732477598
0.0004450162908872183,0,1.7756621337060368
0.0004450766976051343,0,1.7630393631167247
0.0004451371043230503,0,1.7503368512718238
0.0004451975110409663,0,1.7375570516297698
0.0004452579177588823,0,1.7247024394380013
0.00044531832447679834,0,1.7117755106124177
0.00044537873119471433,0,1.6987787806041894
0.0004454391379126303,0,1.6857147832549602
0.00044549954463054636,0,1.6725860696414987
0.00044555995134846235,0,1.6593952069104287
0.00044562035806637834,0,1.6461447771041233
0.0004456807647842944,0,1.6328373759787174
0.00044574117150221037,0,1.6194756118152278
0.00044580157822012636,0,1.6060621042242929
0.0004458619849380424,0,1.5925994829460988
0.0004459223916559584,0,1.579090386646012
0.0004459827983738744,0,1.5655374617068993
0.0004460432050917904,0,1.5519433610191027
0.0004461036118097064,0,1.5383107427691747
0.0004461640185276224,0,1.5246422692279804
0.00044622442524553844,0,1.5109406055392673
0.0004462848319634544,0,1.497208418509763
0.0004463452386813704,0,1.4834483754013088
0.00044640564539928646,0,1.4696631427264388
0.00044646605211720244,0,1.4558553850478775
0.00044652645883511843,0,1.4420277637830086
0.0004465868655530345,0,1.4281829360143665
0.00044664727227095046,0,1.4143235533066953
0.00044670767898886645,0,1.400452260531601
0.0004467680857067825,0,1.3865716947007949
0.0004468284924246985,0,1.372684483808457
0.00044688889914261447,0,1.358793245683713
0.0004469493058605305,0,1.3449005868540675
0.0004470097125784465,0,1.3310091014206442
0.0004470701192963625,0,1.3171213699455768
0.00044713052601427853,0,1.3032399583529752
0.0004471909327321945,0,1.2893674168437743
0.0004472513394501105,0,1.2755062788252582
0.00044731174616802655,0,1.2616590598560042
0.00044737215288594254,0,1.2478282566071004
0.0004474325596038585,0,1.234016345840029
0.00044749296632177457,0,1.2202257834019985
0.00044755337303969056,0,1.2064590032395361
0.00044761377975760655,0,1.1927184164306412
0.0004476741864755226,0,1.179006410236245
0.0004477345931934386,0,1.1653253471717346
0.00044779499991135456,0,1.1516775640986536
0.0004478554066292706,0,1.1380653713376343
0.0004479158133471866,0,1.1244910518026359
0.0004479762200651026,0,1.110956860157158
0.0004480366267830186,0,1.0974650219930253
0.0004480970335009346,0,1.084017733031903
0.0004481574402188506,0,1.0706171583501
0.00044821784693676664,0,1.057265431627204
0.00044827825365468263,0,1.0439646544186238
0.0004483386603725986,0,1.0307168954525496
0.00044839906709051466,0,1.0175241899517058
0.00044845947380843065,0,1.0043885389801213
0.00044851988052634664,0,0.9913119088151391
0.0004485802872442627,0,0.9782962303449538
0.00044864069396217867,0,0.9653433984920703
0.00044870110068009466,0,0.9524552716625947
0.0004487615073980107,0,0.9396336712216812
0.0004488219141159267,0,0.9268803809954284
0.0004488823208338427,0,0.9141971467990732
0.0004489427275517587,0,0.9015856759917296
0.0004490031342696747,0,0.88904763705791
0.0004490635409875907,0,0.8765846592154988
0.00044912394770550674,0,0.8641983320506774
