State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-1.0424573068296539e-05,"(-9.752970177117147, 9.752949327971011)",0.9999895754269317,"(-8.752970177117147, 10.752949327971011)",1.9026335991217755,3427.08148068943
entire,-1.0424573068296539e-05,"(-9.752970177117147, 9.752949327971011)",0.9999895754269317,"(-8.752970177117147, 10.752949327971011)",1.9026335991217755,3427.08148068943
Stream,-0.0012573937008540125,"(-9.276489757814463, 9.273974970412755)",0.9987426062991461,"(-8.276489757814462, 10.273974970412754)",1.902491030478542,8735.03709595713
Gaming,-0.0002664905228385025,"(-9.460195271004112, 9.459662289958436)",0.9997335094771616,"(-8.460195271004112, 10.459662289958436)",1.9020249188076732,7254.622242253871
Idle,-0.0019618142828924903,"(-9.14047955343054, 9.136555924864753)",0.9980381857171093,"(-8.140479553430534, 10.136555924864751)",1.902299542804074,8234.992640441105
Mining,-0.0007895743594777243,"(-9.345658144564705, 9.344078995845749)",0.9992104256405223,"(-8.345658144564705, 10.344078995845749)",1.902958962268734,8293.67557110438
AR,-0.0004161921454997055,"(-9.426636694325994, 9.425804310034996)",0.9995838078545003,"(-8.426636694325994, 10.425804310034996)",1.9021263548752527,8661.942077320644
