Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.838,2.686,1.103,61.36,24.85,0,0,0,0
cpu_system_time_diff,0.317,0.43,0.198,75.34,37.32,0,0,0,0
cpu_idle_time_diff,0.805,2.946,1.22,56348759757782.95,24.86,0,0,0,0
memory,0.586,3.24,1.564,7.74,7.95,0,0,0,0
