Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.949,1.391,0.458,43.48,33.4,295.3102693557739,0.09140346152977995,1.855496883392334,0.05733990669250488
cpu_system_time_diff,0.754,0.219,0.106,49.28,25.86,295.3102693557739,0.09140346152977995,1.855496883392334,0.05733990669250488
cpu_idle_time_diff,0.93,1.588,0.782,14.37,11.49,295.3102693557739,0.09140346152977995,1.855496883392334,0.05733990669250488
memory,0.95,2.176,0.956,2.74,2.77,295.3102693557739,0.09140346152977995,1.855496883392334,0.05733990669250488
