Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.919,1.701,0.57,74.08,34.76,1458.7311062812805,0.11750191354249097,1.5033066272735596,0.06774401664733887
cpu_system_time_diff,0.744,0.204,0.106,29.84,30.32,1458.7311062812805,0.11750191354249097,1.5033066272735596,0.06774401664733887
cpu_idle_time_diff,0.912,1.769,0.63,12.87,12.53,1458.7311062812805,0.11750191354249097,1.5033066272735596,0.06774401664733887
memory,0.883,2.581,0.983,2.82,2.77,1458.7311062812805,0.11750191354249097,1.5033066272735596,0.06774401664733887
