Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff,0.983,0.808,0.435,43.49,49.35,101.46453189849854,0.0854376769111871,1.4552485942840576,0.05483555793762207
cpu_system_time_diff,0.869,0.154,0.085,31.02,26.01,101.46453189849854,0.0854376769111871,1.4552485942840576,0.05483555793762207
cpu_idle_time_diff,0.983,0.838,0.391,8.3,7.13,101.46453189849854,0.0854376769111871,1.4552485942840576,0.05483555793762207
memory,0.98,1.122,0.684,2.1,2.11,101.46453189849854,0.0854376769111871,1.4552485942840576,0.05483555793762207
