State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,-5.36740359579091e-06,"(-11.941827668254183, 11.941816933446992)",0.9999946325964042,"(-10.941827668254183, 12.941816933446992)",1.9023718301351904,69729.14418476378
entire,-5.36740359579091e-06,"(-11.941827668254183, 11.941816933446992)",0.9999946325964042,"(-10.941827668254183, 12.941816933446992)",1.9023718301351904,69729.14418476378
Stream,-8.099152432662031e-05,"(-11.858975929711278, 11.858813946662625)",0.9999190084756734,"(-10.858975929711278, 12.858813946662625)",1.9022743745743889,119445.82991077559
AR,-0.000327585601613023,"(-11.770841912865347, 11.770186741662119)",0.9996724143983869,"(-10.770841912865347, 12.770186741662119)",1.9022657513045615,148306.20527688437
Idle,-0.0014190624303705521,"(-11.52388586023025, 11.521047735369509)",0.9985809375696294,"(-10.52388586023025, 12.521047735369509)",1.9022618467929329,188651.3089929719
Mining,0.0002643493466224454,"(-11.379180298303652, 11.379708996996897)",1.0002643493466223,"(-10.379180298303652, 12.379708996996897)",1.9021230220782122,167646.68039011947
Gaming,-0.0012732547525358712,"(-10.900177930997092, 10.897631421492019)",0.9987267452474641,"(-9.900177930997092, 11.897631421492019)",1.9012859035455612,202920.44246898344
