Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,-0.002,2703589657315.01,111549177354.448,492.63,40.53,0.0005679130554199219,0.1299856830278346,7.704801321029663,0.08101439476013184
cpu_system_time_diff_sg_5_2,0.005,8.15,0.621,45.35,28.9,0.0005679130554199219,0.13155167754731478,5.209645986557007,0.08231258392333984
cpu_idle_time_diff_sg_5_2,0.856,2.58,1.046,49.99,16.54,0.0005679130554199219,0.12894255934386395,5.93643045425415,0.08179712295532227
memory_sg_5_2,0.933,1.477,0.402,2.12,2.16,0.0005679130554199219,0.1286067893129188,5.63792085647583,0.0806882381439209
