Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,-0.009,1162.078,114.015,64.15,18.97,0.0006747245788574219,0.25279337507259997,11.173765659332275,0.1157371997833252
cpu_system_time_diff_sg_5_2,-0.002,7691465.589,348242.653,32.59,23.14,0.0006747245788574219,0.24299874098583524,12.47084355354309,0.11803746223449707
cpu_idle_time_diff_sg_5_2,-0.008,3956066744065.844,346962578175.845,17.86,18.05,0.0006747245788574219,0.2372884571140737,10.21497631072998,0.10988903045654297
memory_sg_5_2,0.911,1.931,0.459,3.41,2.12,0.0006747245788574219,0.2499332330786592,10.2698073387146,0.10884690284729004
