Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,-0.003,640813328459.845,34263009489.475,160.67,40.21,0.0006902217864990234,0.15458511663515836,7.594569206237793,0.08161258697509766
cpu_system_time_diff_sg_5_2,-0.001,1.2770936237417122e+16,480359224435821.94,56.79,40.64,0.0006902217864990234,0.15323015474441998,7.215046167373657,0.08121585845947266
cpu_idle_time_diff_sg_5_2,-0.002,49560832.307,2199848.032,44.03,22.31,0.0006902217864990234,0.14657658774147778,7.596178293228149,0.08063244819641113
memory_sg_5_2,0.779,2.149,0.665,3.71,3.55,0.0006902217864990234,0.15453378575846222,8.599148035049438,0.08250546455383301
