Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.926,2.022,0.808,65.85,32.39,0.003698587417602539,0.07870107418815346,3.605593681335449,0.059412479400634766
cpu_system_time_diff_sg_5_2,0.814,0.205,0.106,33.3,26.1,0.003698587417602539,0.12210054882165257,4.416248083114624,0.06742691993713379
cpu_idle_time_diff_sg_5_2,0.947,1.672,0.54,21.08,12.31,0.003698587417602539,0.20890528113570933,4.863041162490845,0.07627272605895996
memory_sg_5_2,0.917,1.036,0.24,1.31,1.29,0.003698587417602539,0.24347007077573377,13.306769371032715,0.13828396797180176
