Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.857,2.565,1.039,107.89,32.85,0.0005278587341308594,0.1295952857132694,5.875720500946045,0.08669805526733398
cpu_system_time_diff_sg_5_2,-0.002,15321600225.247,705564643.366,64.51,39.92,0.0005278587341308594,0.13088158501366565,9.34576678276062,0.08687090873718262
cpu_idle_time_diff_sg_5_2,-0.003,26663.226,1450.265,39.76,21.27,0.0005278587341308594,0.13094598593532705,7.534257173538208,0.08161759376525879
memory_sg_5_2,0.817,1.935,0.594,3.32,3.17,0.0005278587341308594,0.12457528808262085,9.307499647140503,0.0806267261505127
