Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.96,1.234,0.448,29.99,18.78,0.000667572021484375,0.16469265935886038,10.041766166687012,0.12388205528259277
cpu_system_time_diff_sg_5_2,0.59,0.41,0.197,38.96,27.56,0.000667572021484375,0.1662481723545234,12.170278549194336,0.1271193027496338
cpu_idle_time_diff_sg_5_2,0.901,1.917,0.742,17.6,11.2,0.000667572021484375,0.16441304246396088,8.675788879394531,0.12482762336730957
memory_sg_5_2,0.93,1.565,0.385,1.64,1.63,0.000667572021484375,0.1653910895197217,11.542088031768799,0.12482261657714844
