Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.993,0.593,0.265,23.15,18.51,410.63620805740356,0.14882316018545025,3.1531152725219727,0.057363033294677734
cpu_system_time_diff_sma_2,0.95,0.103,0.061,19.07,20.38,410.63620805740356,0.14882316018545025,3.1531152725219727,0.057363033294677734
cpu_idle_time_diff_sma_2,0.991,0.641,0.289,6.53,6.31,410.63620805740356,0.14882316018545025,3.1531152725219727,0.057363033294677734
memory_sma_2,0.984,0.818,0.384,1.12,1.12,410.63620805740356,0.14882316018545025,3.1531152725219727,0.057363033294677734
