Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.956,1.291,0.571,10.86,9.36,2674.970577478409,0.0982061012487029,1.6411354541778564,0.07754993438720703
cpu_system_time_diff_sma_2,0.889,0.148,0.079,20.76,20.04,2674.970577478409,0.0982061012487029,1.6411354541778564,0.07754993438720703
cpu_idle_time_diff_sma_2,0.92,1.331,0.938,24.75,29.12,2674.970577478409,0.0982061012487029,1.6411354541778564,0.07754993438720703
memory_sma_2,0.936,1.745,1.038,3.17,3.1,2674.970577478409,0.0982061012487029,1.6411354541778564,0.07754993438720703
