Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.986,0.866,0.431,107.96,46.02,225.05399227142334,0.1930712844691266,1.815922498703003,0.08305835723876953
cpu_system_time_diff_sma_2,0.958,0.116,0.063,146.61,72.02,225.05399227142334,0.1930712844691266,1.815922498703003,0.08305835723876953
cpu_idle_time_diff_sma_2,0.986,0.88,0.421,12.21,12.21,225.05399227142334,0.1930712844691266,1.815922498703003,0.08305835723876953
memory_sma_2,0.967,1.93,1.48,5.25,5.05,225.05399227142334,0.1930712844691266,1.815922498703003,0.08305835723876953
