Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.987,0.756,0.307,200.39,62.93,138.4509756565094,0.09083525500944908,3.684875011444092,0.05705118179321289
cpu_system_time_diff_sma_2,0.974,0.094,0.047,189.05,56.13,138.4509756565094,0.09083525500944908,3.684875011444092,0.05705118179321289
cpu_idle_time_diff_sma_2,0.988,0.796,0.317,8.54,8.71,138.4509756565094,0.09083525500944908,3.684875011444092,0.05705118179321289
memory_sma_2,0.994,0.825,0.377,1.23,1.24,138.4509756565094,0.09083525500944908,3.684875011444092,0.05705118179321289
