Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.916,1.673,0.686,335.77,49.51,2985.718530893326,0.15108081165217127,1.9474239349365234,0.1105184555053711
cpu_system_time_diff_sma_2,0.804,0.224,0.104,49.36,28.89,2985.718530893326,0.15108081165217127,1.9474239349365234,0.1105184555053711
cpu_idle_time_diff_sma_2,0.902,1.886,0.829,14.58,17.45,2985.718530893326,0.15108081165217127,1.9474239349365234,0.1105184555053711
memory_sma_2,0.931,2.715,1.173,3.34,3.36,2985.718530893326,0.15108081165217127,1.9474239349365234,0.1105184555053711
