Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.991,0.569,0.273,106.44,46.1,115.21739482879639,0.07434515056447086,1.1061763763427734,0.053526878356933594
cpu_system_time_diff_sma_2,0.962,0.106,0.063,16.18,16.48,115.21739482879639,0.07434515056447086,1.1061763763427734,0.053526878356933594
cpu_idle_time_diff_sma_2,0.991,0.602,0.313,7.07,8.49,115.21739482879639,0.07434515056447086,1.1061763763427734,0.053526878356933594
memory_sma_2,0.991,1.107,0.803,2.35,2.36,115.21739482879639,0.07434515056447086,1.1061763763427734,0.053526878356933594
