Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.969,1.111,0.504,75.84,54.41,586.5771372318268,0.12485556360208147,3.3995563983917236,0.05864357948303223
cpu_system_time_diff_sma_2,0.948,0.134,0.083,3609.43,61.6,586.5771372318268,0.12485556360208147,3.3995563983917236,0.05864357948303223
cpu_idle_time_diff_sma_2,0.965,1.044,0.531,18.2,18.36,586.5771372318268,0.12485556360208147,3.3995563983917236,0.05864357948303223
memory_sma_2,0.981,1.396,0.849,2.57,2.54,586.5771372318268,0.12485556360208147,3.3995563983917236,0.05864357948303223
