bin_edges,hist_data,kde_values
600.0,21311,0.0029349018210742058
631.578947368421,6,0.0009444617369265314
663.1578947368421,21,3.675333110593894e-05
694.7368421052631,76,1.2140044946244342e-05
726.3157894736842,7,6.629970442439619e-06
757.8947368421052,0,7.461589759902587e-05
789.4736842105262,4013,0.00048801156401217773
821.0526315789474,40,0.0003377999679287495
852.6315789473684,11,7.001739390354313e-05
884.2105263157895,3878,0.00040493828933713295
915.7894736842105,19,0.0004056378547446301
947.3684210526316,36,6.653081306425938e-05
978.9473684210526,3394,0.0002860746396463346
1010.5263157894736,0,0.00041288926013880877
1042.1052631578948,10,6.342856966715177e-05
1073.6842105263158,8,2.223778965446394e-06
1105.2631578947369,4,2.1219022888831168e-06
1136.842105263158,9,0.00015639437001666005
1168.421052631579,105375,0.00466408232591768
