State,Hurst_RS,CI_RS,Hurst_Variance,CI_Variance,Hurst_Periodogram,Noise_Level
entire,4.112509880917604e-05,"(-4.362383070138379, 4.362465320335997)",1.0000411250988093,"(-3.362383070138379, 5.362465320335997)",0.9762534657325156,138.95391672762673
entire,4.112509880917604e-05,"(-4.362383070138379, 4.362465320335997)",1.0000411250988093,"(-3.362383070138379, 5.362465320335997)",0.9762534657325156,138.95391672762673
Mining,-0.0015657465861955236,"(-2.5996978544753064, 2.5965663613029157)",0.9984342534138044,"(-1.5996978544753064, 3.5965663613029157)",1.0905734180366942,39.810386684604744
AR,-0.0006562409993178492,"(-2.2535352724705255, 2.2522227904718894)",0.9993437590006822,"(-1.2535352724705255, 3.2522227904718894)",0.9828582003141119,17.54004117473612
Stream,0.0003687539235361161,"(-1.7924969113945537, 1.793234419241626)",1.0003687539235362,"(-0.7924969113945537, 2.7932344192416263)",1.068230401595519,23.664952631679572
Idle,6.323107248313869e-05,"(-4.173496465316129, 4.1736229274610945)",1.000063231072483,"(-3.173496465316129, 5.1736229274610945)",0.8536750386749613,229.47478804308508
Gaming,-0.021732223881141766,"(-2.602239328568453, 2.5587748808061694)",0.9782677761188583,"(-1.6022393285684529, 3.5587748808061694)",0.7349669882633484,118.5080562987106
