Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,-0.002,4602776224470.298,212397267621.253,197.69,46.06,0.00047206878662109375,0.08594978655677106,4.8714001178741455,0.0714559555053711
cpu_system_time_diff_sma_2,-0.001,25180873.438,624008.513,126.15,45.58,0.00047206878662109375,0.0918316372004364,5.07484245300293,0.07341480255126953
cpu_idle_time_diff_sma_2,-0.005,1.6257524494165162e+60,1.1524182873913018e+59,93.0,37.61,0.00047206878662109375,0.09065046709506322,9.131264448165894,0.07141566276550293
memory_sma_2,-0.001,3.0489564115741015e+132,9.793918728273087e+130,119.47,32.31,0.00047206878662109375,0.08651825554442087,4.874699831008911,0.0702672004699707
