Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.924,1.786,0.666,59.79,24.96,0.0006170272827148438,0.15321278274402245,7.772786617279053,0.08302855491638184
cpu_system_time_diff_sma_2,0.736,0.261,0.133,39.12,29.38,0.0006170272827148438,0.146266913839259,9.615323781967163,0.0822153091430664
cpu_idle_time_diff_sma_2,-0.004,106759224487932.2,7033520818656.02,44.72,23.91,0.0006170272827148438,0.15058969670801634,7.700439214706421,0.08363628387451172
memory_sma_2,-0.007,5835943427.474,481253800.975,26.7,41.95,0.0006170272827148438,0.1521456273570571,7.938107013702393,0.08557391166687012
