Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.001,146.198,6.101,365.0,38.15,0.0004978179931640625,0.09599250007016874,5.078227519989014,0.08141136169433594
cpu_system_time_diff_sma_2,-0.003,16218.752,844.285,375.8,39.83,0.0004978179931640625,0.09773352955530874,7.594510793685913,0.07643485069274902
cpu_idle_time_diff_sma_2,0.808,2.304,0.787,25.62,8.21,0.0004978179931640625,0.09911358544453985,8.71610426902771,0.08011865615844727
memory_sma_2,-0.003,1.5046709113105846e+24,7.758064215826806e+22,18.45,16.61,0.0004978179931640625,0.09765119620614146,5.970328330993652,0.07788586616516113
