Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sma_2,0.904,1.567,0.583,67.5,33.71,0.0009675025939941406,0.1629635092854294,9.308920860290527,0.11548900604248047
cpu_system_time_diff_sma_2,0.59,0.267,0.156,48.63,35.35,0.0009675025939941406,0.17087494768309414,9.561805725097656,0.11538839340209961
cpu_idle_time_diff_sma_2,0.899,1.609,0.562,48.28,6.34,0.0009675025939941406,0.17165053326073154,10.800049304962158,0.13753700256347656
memory_sma_2,0.41,8.952,2.703,6.2,6.76,0.0009675025939941406,0.09343754491153429,9.270318746566772,0.08003497123718262
