cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.142,0.142,2.73,2.77,0.077,0.077,7.37,7.66,0.084,0.084,0.61,0.6,0.061,0.061,0.66,0.66
0.14,0.14,2.69,2.73,0.002,0.002,0.21,0.21,0.002,0.002,0.01,0.01,0.139,0.139,1.47,1.48
0.176,0.176,3.38,3.44,0.01,0.01,1.0,1.0,0.083,0.083,0.6,0.6,0.019,0.019,0.2,0.2
0.15,0.15,2.9,2.94,0.075,0.075,7.24,7.51,0.136,0.136,0.99,0.98,0.198,0.198,2.18,2.16
0.083,0.083,1.61,1.63,0.043,0.043,4.19,4.28,0.005,0.005,0.03,0.03,0.04,0.04,0.43,0.43
0.127,0.127,2.46,2.49,0.047,0.047,4.57,4.68,0.061,0.061,0.44,0.44,0.04,0.04,0.43,0.43
0.081,0.081,1.58,1.59,0.046,0.046,4.55,4.65,0.001,0.001,0.0,0.0,0.13,0.13,1.38,1.39
0.125,0.125,2.41,2.44,0.028,0.028,2.84,2.88,0.021,0.021,0.15,0.15,0.025,0.025,0.26,0.27
0.15,0.15,2.9,2.94,0.062,0.062,5.99,6.18,0.085,0.085,0.62,0.62,0.077,0.077,0.84,0.83
0.101,0.101,1.97,1.99,0.012,0.012,1.21,1.21,0.031,0.031,0.22,0.22,0.021,0.021,0.23,0.23
0.149,0.149,2.89,2.93,0.046,0.046,4.56,4.66,0.099,0.099,0.72,0.72,0.073,0.073,0.78,0.78
0.09,0.09,1.75,1.77,0.049,0.049,4.82,4.93,0.024,0.024,0.17,0.17,0.195,0.195,2.06,2.08
0.082,0.082,1.6,1.61,0.054,0.054,5.29,5.43,0.018,0.018,0.13,0.13,0.057,0.057,0.61,0.61
0.111,0.111,2.16,2.19,0.078,0.078,7.4,7.69,0.057,0.057,0.42,0.42,0.161,0.161,1.77,1.75
0.1,0.1,1.93,1.95,0.037,0.037,3.66,3.73,0.004,0.004,0.03,0.03,0.021,0.021,0.23,0.23
0.124,0.124,2.4,2.42,0.075,0.075,7.15,7.41,0.073,0.073,0.53,0.53,0.05,0.05,0.54,0.54
0.023,0.023,0.45,0.45,0.082,0.082,7.78,8.09,0.043,0.043,0.31,0.31,0.183,0.183,1.94,1.96
0.173,0.173,3.31,3.37,0.001,0.001,0.08,0.08,0.034,0.034,0.24,0.24,0.001,0.001,0.01,0.01
0.159,0.159,3.07,3.12,0.091,0.091,8.65,9.04,0.144,0.144,1.05,1.04,0.188,0.188,2.06,2.04
0.093,0.093,1.82,1.83,0.04,0.04,3.9,3.98,0.001,0.001,0.01,0.01,0.035,0.035,0.38,0.38
0.106,0.106,2.06,2.09,0.041,0.041,4.06,4.14,0.052,0.052,0.37,0.37,0.043,0.043,0.46,0.46
0.085,0.085,1.65,1.67,0.015,0.015,1.5,1.51,0.01,0.01,0.07,0.07,0.181,0.181,1.92,1.94
0.124,0.124,2.41,2.44,0.021,0.021,2.15,2.17,0.039,0.039,0.28,0.28,0.001,0.001,0.02,0.02
0.15,0.15,2.9,2.94,0.063,0.063,6.13,6.33,0.085,0.085,0.61,0.61,0.238,0.238,2.64,2.6
0.114,0.114,2.21,2.24,0.005,0.005,0.56,0.56,0.016,0.016,0.12,0.12,0.109,0.109,1.19,1.18
0.207,0.207,3.95,4.03,0.012,0.012,1.29,1.28,0.092,0.092,0.66,0.66,0.008,0.008,0.08,0.08
0.128,0.128,2.48,2.51,0.03,0.03,3.05,3.09,0.068,0.068,0.49,0.49,0.364,0.364,3.78,3.85
0.146,0.146,2.82,2.86,0.039,0.039,3.85,3.92,0.076,0.076,0.55,0.55,0.041,0.041,0.44,0.44
0.136,0.136,2.64,2.67,0.076,0.076,7.25,7.52,0.103,0.103,0.74,0.74,0.269,0.269,2.99,2.95
0.094,0.094,1.82,1.84,0.041,0.041,4.08,4.16,0.021,0.021,0.15,0.15,0.125,0.125,1.36,1.35
0.144,0.144,2.79,2.83,0.016,0.016,1.65,1.66,0.057,0.057,0.41,0.41,0.002,0.002,0.02,0.02
0.08,0.08,1.56,1.57,0.004,0.004,0.41,0.41,0.029,0.029,0.21,0.21,0.21,0.21,2.21,2.23
0.158,0.158,3.04,3.09,0.021,0.021,2.14,2.16,0.082,0.082,0.59,0.59,0.034,0.034,0.37,0.37
0.129,0.129,2.49,2.53,0.092,0.092,8.71,9.1,0.104,0.104,0.75,0.75,0.307,0.307,3.42,3.36
0.024,0.024,0.47,0.47,0.116,0.116,10.67,11.28,0.017,0.017,0.12,0.12,0.144,0.144,1.58,1.56
0.043,0.043,0.84,0.84,0.116,0.116,10.6,11.2,0.011,0.011,0.08,0.08,0.014,0.014,0.15,0.15
0.002,0.002,0.05,0.05,0.066,0.066,6.26,6.46,0.073,0.073,0.53,0.53,0.252,0.252,2.64,2.68
0.092,0.092,1.78,1.8,0.069,0.069,6.64,6.86,0.043,0.043,0.31,0.31,0.036,0.036,0.39,0.39
0.163,0.163,3.13,3.18,0.054,0.054,5.3,5.44,0.089,0.089,0.64,0.64,0.273,0.273,3.03,2.98
0.093,0.093,1.81,1.83,0.039,0.039,3.85,3.92,0.009,0.009,0.06,0.06,0.125,0.125,1.37,1.36
0.144,0.144,2.78,2.82,0.06,0.06,5.83,6.0,0.066,0.066,0.48,0.48,0.002,0.002,0.02,0.02
0.076,0.076,1.48,1.49,0.05,0.05,4.93,5.05,0.026,0.026,0.19,0.19,0.108,0.108,1.15,1.16
0.136,0.136,2.63,2.66,0.065,0.065,6.24,6.45,0.059,0.059,0.43,0.43,0.036,0.036,0.39,0.39
0.117,0.117,2.26,2.29,0.091,0.091,8.55,8.93,0.063,0.063,0.46,0.46,0.409,0.409,4.61,4.5
0.04,0.04,0.78,0.78,0.089,0.089,8.37,8.74,0.013,0.013,0.09,0.09,0.244,0.244,2.7,2.66
0.052,0.052,1.03,1.03,0.1,0.1,9.34,9.79,0.023,0.023,0.17,0.17,0.062,0.062,0.67,0.67
0.028,0.028,0.55,0.55,0.028,0.028,2.75,2.79,0.081,0.081,0.59,0.59,0.028,0.028,0.3,0.3
0.109,0.109,2.12,2.14,0.018,0.018,1.84,1.86,0.019,0.019,0.13,0.13,0.124,0.124,1.36,1.35
0.148,0.148,2.86,2.9,0.023,0.023,2.34,2.37,0.062,0.062,0.44,0.44,0.451,0.451,5.11,4.98
0.139,0.139,2.69,2.73,0.01,0.01,1.04,1.05,0.058,0.058,0.42,0.42,0.313,0.313,3.49,3.43
0.16,0.16,3.09,3.13,0.041,0.041,4.08,4.16,0.111,0.111,0.8,0.8,0.095,0.095,1.04,1.03
0.097,0.097,1.88,1.9,0.011,0.011,1.13,1.12,0.035,0.035,0.25,0.25,0.012,0.012,0.13,0.13
0.177,0.177,3.4,3.46,0.0,0.0,0.05,0.05,0.089,0.089,0.64,0.64,0.082,0.082,0.89,0.89
0.102,0.102,1.99,2.01,0.028,0.028,2.8,2.84,0.037,0.037,0.27,0.27,0.18,0.18,1.98,1.96
0.167,0.167,3.21,3.26,0.025,0.025,2.55,2.58,0.077,0.077,0.56,0.56,0.179,0.179,1.97,1.95
0.114,0.114,2.21,2.23,0.073,0.073,6.97,7.22,0.079,0.079,0.58,0.57,0.179,0.179,1.97,1.95
0.041,0.041,0.8,0.8,0.066,0.066,6.35,6.56,0.037,0.037,0.27,0.27,0.08,0.08,0.87,0.87
