cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.022,0.022,0.42,0.42,0.077,0.077,7.52,7.82,0.008,0.008,0.06,0.06,0.211,0.211,2.3,2.28
0.117,0.117,2.27,2.25,0.036,0.036,3.56,3.62,0.19,0.19,1.37,1.38,0.152,0.152,1.63,1.62
0.065,0.065,1.26,1.25,0.086,0.086,8.19,8.54,0.086,0.086,0.63,0.63,0.077,0.077,0.82,0.82
0.11,0.11,2.11,2.09,0.002,0.002,0.18,0.18,0.197,0.197,1.43,1.44,0.06,0.06,0.64,0.63
0.009,0.009,0.16,0.16,0.006,0.006,0.59,0.6,0.048,0.048,0.35,0.35,0.13,0.13,1.41,1.4
0.001,0.001,0.02,0.02,0.095,0.095,9.18,9.62,0.013,0.013,0.09,0.09,0.267,0.267,2.94,2.89
0.163,0.163,3.17,3.12,0.044,0.044,4.35,4.44,0.216,0.216,1.56,1.57,0.198,0.198,2.15,2.12
0.091,0.091,1.76,1.75,0.053,0.053,5.23,5.37,0.119,0.119,0.86,0.86,0.107,0.107,1.14,1.14
0.137,0.137,2.68,2.64,0.053,0.053,5.19,5.33,0.17,0.17,1.23,1.24,0.031,0.031,0.33,0.33
0.081,0.081,1.57,1.55,0.037,0.037,3.66,3.73,0.136,0.136,0.98,0.99,0.134,0.134,1.44,1.43
0.032,0.032,0.62,0.62,0.075,0.075,7.25,7.52,0.059,0.059,0.43,0.43,0.195,0.195,2.12,2.1
0.13,0.13,2.52,2.49,0.008,0.008,0.8,0.79,0.222,0.222,1.6,1.61,0.136,0.136,1.46,1.45
0.005,0.005,0.09,0.09,0.065,0.065,6.45,6.66,0.027,0.027,0.2,0.2,0.006,0.006,0.06,0.06
