cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.005,0.005,7.11,7.37,0.003,0.003,6.91,6.68,0.23,0.23,1.16,1.15,0.007,0.007,0.08,0.08
0.025,0.025,46.66,60.85,0.021,0.021,29.97,35.26,0.293,0.293,1.47,1.46,0.001,0.001,0.01,0.01
0.002,0.002,3.4,3.34,0.003,0.003,5.88,6.06,0.235,0.235,1.18,1.17,0.006,0.006,0.06,0.06
0.023,0.023,46.28,60.21,0.014,0.014,22.15,24.91,0.291,0.291,1.46,1.45,0.001,0.001,0.01,0.01
0.006,0.006,12.42,13.24,0.001,0.001,2.29,2.32,0.253,0.253,1.27,1.26,0.002,0.002,0.03,0.03
0.028,0.028,58.41,82.51,0.018,0.018,27.25,31.54,0.301,0.301,1.51,1.5,0.001,0.001,0.01,0.01
0.051,0.051,54.6,75.11,0.017,0.017,25.73,29.53,0.314,0.314,1.58,1.57,0.003,0.003,0.03,0.03
0.052,0.052,42.59,54.12,0.01,0.01,15.97,17.35,0.302,0.302,1.53,1.51,0.002,0.002,0.02,0.02
0.006,0.006,6.58,6.8,0.017,0.017,23.57,26.71,0.262,0.262,1.32,1.31,0.001,0.001,0.01,0.01
0.013,0.013,20.13,18.29,0.007,0.007,11.07,11.72,0.229,0.229,1.15,1.15,0.043,0.043,0.48,0.48
0.015,0.015,27.03,31.25,0.012,0.012,19.48,21.58,0.271,0.271,1.36,1.35,0.028,0.028,0.31,0.31
0.02,0.02,34.36,41.49,0.022,0.022,31.76,37.76,0.279,0.279,1.4,1.39,0.014,0.014,0.16,0.16
0.011,0.011,17.69,19.4,0.015,0.015,23.09,26.1,0.266,0.266,1.34,1.33,0.004,0.004,0.04,0.04
0.003,0.003,4.93,5.05,0.003,0.003,5.46,5.61,0.242,0.242,1.22,1.21,0.009,0.009,0.1,0.1
0.034,0.034,56.19,78.15,0.015,0.015,23.98,27.25,0.288,0.288,1.45,1.44,0.005,0.005,0.05,0.05
0.006,0.006,12.21,13.0,0.002,0.002,3.2,3.26,0.238,0.238,1.2,1.19,0.06,0.06,0.67,0.67
0.02,0.02,39.28,48.87,0.013,0.013,21.51,24.1,0.28,0.28,1.41,1.4,0.025,0.025,0.27,0.27
0.0,0.0,0.63,0.62,0.0,0.0,0.57,0.57,0.236,0.236,1.19,1.18,0.016,0.016,0.17,0.17
0.085,0.085,78.99,130.54,0.022,0.022,32.04,38.15,0.368,0.368,1.86,1.84,0.006,0.006,0.07,0.07
0.011,0.011,15.07,14.01,0.005,0.005,7.84,8.15,0.219,0.219,1.1,1.1,0.004,0.004,0.05,0.05
0.018,0.018,27.29,31.6,0.009,0.009,15.02,16.24,0.27,0.27,1.36,1.35,0.004,0.004,0.04,0.04
0.008,0.008,14.13,15.2,0.004,0.004,7.82,8.14,0.254,0.254,1.28,1.27,0.003,0.003,0.04,0.04
0.02,0.02,39.23,48.8,0.033,0.033,40.56,50.88,0.304,0.304,1.53,1.52,0.001,0.001,0.02,0.02
0.03,0.03,74.27,54.16,0.013,0.013,19.14,21.16,0.217,0.217,1.09,1.08,0.01,0.01,0.11,0.11
0.01,0.01,20.76,23.17,0.018,0.018,26.8,30.95,0.276,0.276,1.39,1.38,0.008,0.008,0.09,0.09
0.004,0.004,9.07,8.67,0.003,0.003,5.65,5.81,0.236,0.236,1.18,1.18,0.008,0.008,0.08,0.08
0.033,0.033,56.61,78.95,0.009,0.009,15.42,16.71,0.292,0.292,1.47,1.46,0.002,0.002,0.03,0.03
0.008,0.008,18.71,20.64,0.001,0.001,2.21,2.19,0.253,0.253,1.27,1.26,0.0,0.0,0.0,0.0
