cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.061,0.061,1.19,1.19,0.015,0.015,1.51,1.52,0.096,0.096,0.69,0.7,0.405,0.405,4.2,4.29
0.022,0.022,0.43,0.43,0.01,0.01,0.94,0.95,0.111,0.111,0.8,0.8,0.072,0.072,0.77,0.78
0.061,0.061,1.17,1.18,0.057,0.057,5.48,5.64,0.056,0.056,0.41,0.41,0.228,0.228,2.53,2.5
0.119,0.119,2.31,2.34,0.043,0.043,4.23,4.33,0.04,0.04,0.29,0.29,0.073,0.073,0.8,0.8
0.146,0.146,2.81,2.85,0.014,0.014,1.4,1.41,0.029,0.029,0.21,0.21,0.046,0.046,0.49,0.5
0.034,0.034,0.67,0.67,0.007,0.007,0.73,0.73,0.159,0.159,1.15,1.15,0.252,0.252,2.65,2.69
0.066,0.066,1.27,1.28,0.002,0.002,0.15,0.15,0.101,0.101,0.73,0.74,0.003,0.003,0.03,0.03
0.073,0.073,1.42,1.43,0.078,0.078,7.35,7.63,0.049,0.049,0.36,0.36,0.263,0.263,2.94,2.89
0.056,0.056,1.09,1.1,0.119,0.119,10.97,11.6,0.031,0.031,0.22,0.22,0.092,0.092,1.0,1.0
0.044,0.044,0.86,0.86,0.114,0.114,10.45,11.02,0.039,0.039,0.28,0.28,0.037,0.037,0.4,0.4
0.04,0.04,0.78,0.78,0.058,0.058,5.51,5.67,0.14,0.14,1.01,1.02,0.296,0.296,3.11,3.16
0.01,0.01,0.19,0.19,0.049,0.049,4.72,4.84,0.088,0.088,0.64,0.64,0.073,0.073,0.78,0.79
0.12,0.12,2.29,2.32,0.043,0.043,4.15,4.23,0.023,0.023,0.17,0.17,0.229,0.229,2.54,2.51
0.135,0.135,2.64,2.67,0.044,0.044,4.32,4.42,0.041,0.041,0.29,0.29,0.076,0.076,0.82,0.82
0.151,0.151,2.92,2.96,0.059,0.059,5.69,5.85,0.018,0.018,0.13,0.13,0.045,0.045,0.48,0.48
0.024,0.024,0.47,0.47,0.039,0.039,3.81,3.89,0.14,0.14,1.01,1.01,0.15,0.15,1.6,1.61
0.056,0.056,1.08,1.09,0.047,0.047,4.48,4.59,0.084,0.084,0.61,0.61,0.003,0.003,0.03,0.03
0.064,0.064,1.25,1.25,0.078,0.078,7.35,7.63,0.058,0.058,0.42,0.42,0.365,0.365,4.11,4.03
0.123,0.123,2.41,2.44,0.101,0.101,9.49,9.96,0.02,0.02,0.14,0.14,0.188,0.188,2.09,2.06
0.092,0.092,1.8,1.82,0.106,0.106,9.85,10.36,0.006,0.006,0.04,0.04,0.011,0.011,0.11,0.11
0.002,0.002,0.04,0.04,0.023,0.023,2.24,2.27,0.147,0.147,1.06,1.07,0.073,0.073,0.79,0.79
0.055,0.055,1.08,1.08,0.005,0.005,0.52,0.52,0.112,0.112,0.81,0.81,0.082,0.082,0.9,0.9
0.127,0.127,2.45,2.48,0.015,0.015,1.57,1.58,0.063,0.063,0.45,0.45,0.405,0.405,4.58,4.48
0.262,0.262,5.09,5.22,0.027,0.027,2.74,2.78,0.084,0.084,0.61,0.61,0.258,0.258,2.87,2.83
0.2,0.2,3.85,3.93,0.046,0.046,4.52,4.62,0.045,0.045,0.32,0.32,0.045,0.045,0.49,0.49
0.038,0.038,0.74,0.75,0.021,0.021,2.23,2.21,0.154,0.154,1.11,1.12,0.055,0.055,0.59,0.59
0.091,0.091,1.74,1.76,0.019,0.019,1.97,1.95,0.087,0.087,0.63,0.63,0.042,0.042,0.45,0.45
0.041,0.041,0.8,0.8,0.013,0.013,1.32,1.33,0.124,0.124,0.9,0.9,0.136,0.136,1.5,1.49
0.157,0.157,3.03,3.07,0.02,0.02,2.03,2.05,0.036,0.036,0.26,0.26,0.131,0.131,1.44,1.43
0.101,0.101,1.95,1.97,0.068,0.068,6.51,6.73,0.028,0.028,0.2,0.2,0.131,0.131,1.44,1.43
0.029,0.029,0.57,0.58,0.063,0.063,6.03,6.21,0.117,0.117,0.85,0.85,0.031,0.031,0.34,0.34
0.058,0.058,1.13,1.14,0.028,0.028,2.79,2.83,0.109,0.109,0.79,0.79,0.134,0.134,1.47,1.46
0.081,0.081,1.57,1.59,0.031,0.031,3.09,3.14,0.103,0.103,0.74,0.75,0.18,0.18,1.99,1.97
0.143,0.143,2.77,2.81,0.044,0.044,4.37,4.47,0.019,0.019,0.14,0.14,0.154,0.154,1.69,1.68
0.118,0.118,2.28,2.31,0.033,0.033,3.3,3.36,0.036,0.036,0.26,0.26,0.143,0.143,1.57,1.56
0.072,0.072,1.4,1.41,0.013,0.013,1.34,1.35,0.107,0.107,0.77,0.77,0.037,0.037,0.4,0.4
0.105,0.105,2.03,2.05,0.056,0.056,5.37,5.52,0.019,0.019,0.13,0.13,0.086,0.086,0.94,0.94
0.069,0.069,1.35,1.35,0.02,0.02,1.96,1.98,0.088,0.088,0.63,0.64,0.16,0.16,1.77,1.75
0.137,0.137,2.65,2.69,0.002,0.002,0.2,0.2,0.052,0.052,0.37,0.37,0.143,0.143,1.58,1.56
0.172,0.172,3.3,3.35,0.02,0.02,2.03,2.06,0.001,0.001,0.0,0.0,0.137,0.137,1.51,1.5
0.067,0.067,1.31,1.32,0.036,0.036,3.53,3.59,0.095,0.095,0.69,0.69,0.035,0.035,0.38,0.38
0.074,0.074,1.43,1.44,0.059,0.059,5.71,5.88,0.066,0.066,0.48,0.48,0.136,0.136,1.49,1.48
0.062,0.062,1.2,1.21,0.011,0.011,1.09,1.09,0.112,0.112,0.81,0.81,0.182,0.182,2.01,1.99
0.115,0.115,2.23,2.26,0.056,0.056,5.45,5.6,0.023,0.023,0.16,0.16,0.154,0.154,1.7,1.68
0.089,0.089,1.73,1.75,0.094,0.094,8.77,9.17,0.007,0.007,0.05,0.05,0.093,0.093,1.01,1.01
0.008,0.008,0.17,0.17,0.086,0.086,8.06,8.4,0.106,0.106,0.77,0.77,0.014,0.014,0.16,0.15
0.065,0.065,1.25,1.26,0.03,0.03,2.91,2.95,0.098,0.098,0.71,0.71,0.075,0.075,0.82,0.82
0.118,0.118,2.27,2.3,0.02,0.02,2.08,2.06,0.112,0.112,0.81,0.81,0.153,0.153,1.68,1.67
0.164,0.164,3.18,3.23,0.003,0.003,0.36,0.36,0.021,0.021,0.15,0.15,0.14,0.14,1.54,1.53
0.139,0.139,2.68,2.72,0.08,0.08,7.67,7.98,0.003,0.003,0.03,0.03,0.036,0.036,0.39,0.39
0.034,0.034,0.65,0.66,0.008,0.008,0.85,0.85,0.139,0.139,1.0,1.01,0.061,0.061,0.66,0.66
