cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.286,0.286,5.52,5.68,0.006,0.006,0.64,0.64,0.334,0.334,2.42,2.39,0.27,0.27,2.73,2.69
0.26,0.26,5.06,5.19,0.005,0.005,0.47,0.47,0.323,0.323,2.33,2.31,0.102,0.102,1.02,1.01
0.298,0.298,5.76,5.93,0.008,0.008,0.82,0.82,0.344,0.344,2.49,2.46,0.237,0.237,2.39,2.36
0.334,0.334,6.43,6.64,0.058,0.058,6.22,6.03,0.31,0.31,2.24,2.21,0.186,0.186,1.87,1.85
0.357,0.357,6.88,7.12,0.017,0.017,1.75,1.77,0.365,0.365,2.64,2.61,0.267,0.267,2.7,2.66
0.455,0.455,8.59,8.98,0.064,0.064,6.95,6.72,0.421,0.421,3.06,3.01,0.149,0.149,1.49,1.48
0.394,0.394,7.53,7.82,0.032,0.032,3.22,3.28,0.42,0.42,3.06,3.01,0.056,0.056,0.56,0.55
0.301,0.301,5.82,5.99,0.037,0.037,3.87,3.8,0.319,0.319,2.31,2.28,0.016,0.016,0.16,0.16
0.324,0.324,6.24,6.45,0.005,0.005,0.51,0.51,0.366,0.366,2.65,2.62,0.195,0.195,1.95,1.93
0.312,0.312,6.04,6.23,0.01,0.01,0.99,0.98,0.337,0.337,2.44,2.41,0.315,0.315,3.2,3.15
0.29,0.29,5.66,5.82,0.005,0.005,0.52,0.51,0.306,0.306,2.2,2.18,0.317,0.317,3.23,3.18
0.37,0.37,7.11,7.37,0.025,0.025,2.62,2.58,0.352,0.352,2.55,2.52,0.32,0.32,3.27,3.21
0.319,0.319,6.19,6.39,0.001,0.001,0.1,0.1,0.294,0.294,2.12,2.09,0.225,0.225,2.27,2.25
0.325,0.325,6.28,6.48,0.011,0.011,1.12,1.13,0.313,0.313,2.26,2.23,0.283,0.283,2.88,2.84
0.278,0.278,5.41,5.56,0.026,0.026,2.74,2.7,0.266,0.266,1.92,1.9,0.157,0.157,1.57,1.56
0.315,0.315,6.09,6.28,0.014,0.014,1.45,1.46,0.32,0.32,2.31,2.28,0.256,0.256,2.58,2.55
0.288,0.288,5.59,5.75,0.038,0.038,3.99,3.91,0.252,0.252,1.81,1.8,0.045,0.045,0.44,0.44
0.368,0.368,7.04,7.29,0.009,0.009,0.92,0.92,0.427,0.427,3.11,3.06,0.211,0.211,2.12,2.1
0.291,0.291,5.63,5.8,0.005,0.005,0.52,0.52,0.313,0.313,2.26,2.24,0.027,0.027,0.26,0.26
0.333,0.333,6.37,6.58,0.004,0.004,0.45,0.45,0.365,0.365,2.65,2.61,0.005,0.005,0.05,0.05
