cpu_user_time_diff_MAE,cpu_user_time_diff_RMSE,cpu_user_time_diff_MAPE,cpu_user_time_diff_SMAPE,cpu_system_time_diff_MAE,cpu_system_time_diff_RMSE,cpu_system_time_diff_MAPE,cpu_system_time_diff_SMAPE,cpu_idle_time_diff_MAE,cpu_idle_time_diff_RMSE,cpu_idle_time_diff_MAPE,cpu_idle_time_diff_SMAPE,memory_MAE,memory_RMSE,memory_MAPE,memory_SMAPE
0.091,0.091,1.76,1.75,0.038,0.038,3.73,3.8,0.209,0.209,1.51,1.52,0.028,0.028,0.28,0.28
0.013,0.013,0.26,0.26,0.043,0.043,4.22,4.31,0.113,0.113,0.82,0.82,0.16,0.16,1.62,1.61
0.066,0.066,1.28,1.27,0.03,0.03,3.04,3.09,0.179,0.179,1.29,1.3,0.129,0.129,1.27,1.28
0.03,0.03,0.59,0.59,0.035,0.035,3.38,3.44,0.118,0.118,0.85,0.86,0.037,0.037,0.37,0.37
0.082,0.082,1.62,1.61,0.023,0.023,2.26,2.28,0.18,0.18,1.3,1.31,0.051,0.051,0.5,0.5
0.023,0.023,0.45,0.45,0.015,0.015,1.53,1.55,0.123,0.123,0.89,0.9,0.196,0.196,1.96,1.94
0.068,0.068,1.29,1.3,0.027,0.027,2.74,2.77,0.078,0.078,0.57,0.57,0.411,0.411,4.25,4.16
0.005,0.005,0.1,0.1,0.081,0.081,8.18,8.53,0.208,0.208,1.5,1.51,0.11,0.11,1.13,1.12
0.001,0.001,0.01,0.01,0.074,0.074,7.23,7.5,0.106,0.106,0.77,0.77,0.156,0.156,1.6,1.58
0.027,0.027,0.52,0.53,0.04,0.04,4.01,4.1,0.084,0.084,0.61,0.61,0.137,0.137,1.39,1.39
0.033,0.033,0.63,0.63,0.016,0.016,1.67,1.68,0.11,0.11,0.8,0.8,0.156,0.156,1.59,1.58
0.026,0.026,0.5,0.5,0.015,0.015,1.57,1.56,0.163,0.163,1.18,1.18,0.017,0.017,0.17,0.17
