Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.909,2.044,0.916,32.21,31.94,2188.17400765419,0.10450992528690078,0.8180015087127686,0.08605003356933594
cpu_system_time_diff_sg_5_2,0.725,0.228,0.094,49.56,27.37,2188.17400765419,0.10450992528690078,0.8180015087127686,0.08605003356933594
cpu_idle_time_diff_sg_5_2,0.906,2.15,0.942,25.78,17.7,2188.17400765419,0.10450992528690078,0.8180015087127686,0.08605003356933594
memory_sg_5_2,0.836,0.716,0.295,2.82,2.79,2188.17400765419,0.10450992528690078,0.8180015087127686,0.08605003356933594
