Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.988,0.719,0.466,44.35,26.93,107.11718940734863,0.059564590881375,0.6748778820037842,0.047307729721069336
cpu_system_time_diff_sg_5_2,0.946,0.119,0.07,26.23,18.25,107.11718940734863,0.059564590881375,0.6748778820037842,0.047307729721069336
cpu_idle_time_diff_sg_5_2,0.969,1.097,0.87,13.32,12.01,107.11718940734863,0.059564590881375,0.6748778820037842,0.047307729721069336
memory_sg_5_2,0.984,0.325,0.229,2.06,2.04,107.11718940734863,0.059564590881375,0.6748778820037842,0.047307729721069336
