Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.872,1.352,0.474,53.29,19.09,2184.5573103427887,0.10301706824643839,0.6929702758789062,0.08645272254943848
cpu_system_time_diff_sg_5_2,0.644,0.187,0.1,186.01,18.05,2184.5573103427887,0.10301706824643839,0.6929702758789062,0.08645272254943848
cpu_idle_time_diff_sg_5_2,0.871,1.429,0.529,6.91,7.01,2184.5573103427887,0.10301706824643839,0.6929702758789062,0.08645272254943848
memory_sg_5_2,0.943,0.54,0.174,1.7,1.67,2184.5573103427887,0.10301706824643839,0.6929702758789062,0.08645272254943848
