Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.984,0.649,0.265,37.93,32.98,162.6085958480835,0.18204919578289164,1.390380620956421,0.09328603744506836
cpu_system_time_diff_sg_5_2,0.898,0.135,0.077,18.02,15.68,162.6085958480835,0.18204919578289164,1.390380620956421,0.09328603744506836
cpu_idle_time_diff_sg_5_2,0.974,0.846,0.548,7.73,9.79,162.6085958480835,0.18204919578289164,1.390380620956421,0.09328603744506836
memory_sg_5_2,0.975,0.299,0.182,1.74,1.73,162.6085958480835,0.18204919578289164,1.390380620956421,0.09328603744506836
