Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.773,1.744,0.852,28.32,31.49,9095.002825498581,0.21468414943621084,1.0529451370239258,0.19613027572631836
cpu_system_time_diff_sg_5_2,0.444,0.21,0.12,24.01,22.64,9095.002825498581,0.21468414943621084,1.0529451370239258,0.19613027572631836
cpu_idle_time_diff_sg_5_2,0.747,1.812,0.764,8.76,9.74,9095.002825498581,0.21468414943621084,1.0529451370239258,0.19613027572631836
memory_sg_5_2,0.867,0.775,0.318,3.07,3.01,9095.002825498581,0.21468414943621084,1.0529451370239258,0.19613027572631836
