Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.607,2.291,0.999,33.46,31.7,38642.87643909454,0.6297470440176629,1.580974817276001,0.5869061946868896
cpu_system_time_diff_sg_5_2,0.177,0.244,0.154,41.65,29.51,38642.87643909454,0.6297470440176629,1.580974817276001,0.5869061946868896
cpu_idle_time_diff_sg_5_2,0.569,2.371,1.061,14.26,12.15,38642.87643909454,0.6297470440176629,1.580974817276001,0.5869061946868896
memory_sg_5_2,0.704,1.09,0.531,5.08,4.95,38642.87643909454,0.6297470440176629,1.580974817276001,0.5869061946868896
