Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_sg_5_2,0.984,0.786,0.355,21.84,28.0,161.31930255889893,0.062043554091384505,0.6660895347595215,0.04895377159118652
cpu_system_time_diff_sg_5_2,0.885,0.161,0.097,26.29,32.64,161.31930255889893,0.062043554091384505,0.6660895347595215,0.04895377159118652
cpu_idle_time_diff_sg_5_2,0.97,1.027,0.626,9.08,8.93,161.31930255889893,0.062043554091384505,0.6660895347595215,0.04895377159118652
memory_sg_5_2,0.974,0.419,0.319,2.81,2.84,161.31930255889893,0.062043554091384505,0.6660895347595215,0.04895377159118652
