Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.969,0.941,0.472,55.82,53.95,298.57462072372437,0.18204474679609256,1.486393928527832,0.06251192092895508
cpu_system_time_diff_ema_1,0.842,0.141,0.079,24.79,18.33,298.57462072372437,0.18204474679609256,1.486393928527832,0.06251192092895508
cpu_idle_time_diff_ema_1,0.969,0.935,0.339,6.12,6.42,298.57462072372437,0.18204474679609256,1.486393928527832,0.06251192092895508
memory_ema_1,0.964,1.382,0.759,2.64,2.62,298.57462072372437,0.18204474679609256,1.486393928527832,0.06251192092895508
