Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.963,1.175,0.453,102.66,40.96,2742.169352531433,0.09643933801742054,1.4027955532073975,0.0781104564666748
cpu_system_time_diff_ema_1,0.893,0.14,0.062,21.57,19.27,2742.169352531433,0.09643933801742054,1.4027955532073975,0.0781104564666748
cpu_idle_time_diff_ema_1,0.96,1.223,0.479,9.99,10.06,2742.169352531433,0.09643933801742054,1.4027955532073975,0.0781104564666748
memory_ema_1,0.927,1.99,0.929,2.62,2.55,2742.169352531433,0.09643933801742054,1.4027955532073975,0.0781104564666748
