Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.961,1.4,0.458,41.51,24.07,0.0004513263702392578,0.14450066212406093,7.711237192153931,0.08441805839538574
cpu_system_time_diff_ema_1,0.899,0.152,0.074,39.38,18.62,0.0004513263702392578,0.14696985435842508,6.519853830337524,0.08356809616088867
cpu_idle_time_diff_ema_1,0.004,59.59,5.567,15.09,9.97,0.0004513263702392578,0.1447955052652348,9.591792106628418,0.08172893524169922
memory_ema_1,0.95,1.58,0.407,1.23,1.22,0.0004513263702392578,0.14547196337213725,8.401675701141357,0.08234357833862305
