Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.901,2.009,0.738,89.56,28.7,0.0006189346313476562,0.13710443519492346,13.439113855361938,0.07120680809020996
cpu_system_time_diff_ema_1,0.79,0.26,0.12,40.97,22.57,0.0006189346313476562,0.14524700061973264,13.259705066680908,0.07392597198486328
cpu_idle_time_diff_ema_1,-0.001,7922032.881,226378.349,28.18,17.46,0.0006189346313476562,0.12444839626143128,12.08290982246399,0.07645964622497559
memory_ema_1,0.853,4.523,1.409,6.28,4.83,0.0006189346313476562,0.12924992560104825,11.400417566299438,0.0783848762512207
