Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.952,1.452,0.549,57.43,28.12,0.0006573200225830078,0.13619182326109536,6.298382043838501,0.0820775032043457
cpu_system_time_diff_ema_1,0.937,0.145,0.069,23.75,19.33,0.0006573200225830078,0.13611870741899018,8.492048263549805,0.08188295364379883
cpu_idle_time_diff_ema_1,0.965,1.088,0.443,25.09,14.59,0.0006573200225830078,0.1305622958705095,7.6375038623809814,0.0826578140258789
memory_ema_1,0.938,2.531,0.691,2.91,2.34,0.0006573200225830078,0.13731194084029283,9.232494115829468,0.08332133293151855
