Resource,Score,RMSE,MAE,MAPE,SMAPE,Training time,Mean Inference time,Max Inference time,Min Inference time
cpu_user_time_diff_ema_1,0.956,1.373,0.495,40.81,25.22,0.001337289810180664,0.06204802859389818,3.627847671508789,0.059752464294433594
cpu_system_time_diff_ema_1,0.934,0.148,0.072,22.74,19.79,0.001337289810180664,0.09035924928222937,3.6902928352355957,0.05971169471740723
cpu_idle_time_diff_ema_1,0.966,1.057,0.43,20.15,13.2,0.001337289810180664,0.12485309285954427,4.8658013343811035,0.08021068572998047
memory_ema_1,0.936,2.569,0.781,3.04,2.57,0.001337289810180664,0.16276406254836226,10.27075743675232,0.13706135749816895
